time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2
0.010744999999999647,8.306318539366895e-15,-2.3069439972349686e-11,9.118339066687255e-33,1.6612405643106287e-15,7.696045465501018e-09,0.0,0.0,0.0,0.0,0.0,-1.079281928801846e-06,1.2038714355176709e-11,1.415257373685785e-24,2.1585638647243633e-07,1.0,1.079281928801846e-06,2.6021716007277137e-11,24864273.65738427,3021.1318332860005,3021.1318351371065,30797.964922372812
0.010749999999999647,8.192550917204548e-15,-2.2753524432469596e-11,8.990501117299454e-33,1.6388049584963465e-15,7.592107814692006e-09,0.0,0.0,0.0,0.0,0.0,-1.07928192874262e-06,1.1845211957090785e-11,1.4152573737465786e-24,2.1585638646029017e-07,1.0,1.07928192874262e-06,2.5652132862734774e-11,24864273.657384258,3021.1318331160023,3021.131834967108,30797.964922372816
0.010754999999999647,8.080340727263952e-15,-2.244203798811915e-11,8.868683168355802e-33,1.6162146243661038e-15,7.487453352467279e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819286843508e-06,1.1653815825509579e-11,1.4152573738030993e-24,2.1585638644860818e-07,1.0,1.0792819286843508e-06,2.5287476986743466e-11,24864273.65738425,3021.131832952501,3021.1318348036066,30797.964922372812
0.010759999999999647,7.969666866917302e-15,-2.2134772069330005e-11,8.749122168565728e-33,1.593933746867782e-15,7.384232512993899e-09,0.0,0.0,0.0,0.0,0.0,-1.079281928627029e-06,1.146437792004551e-11,1.4152573738632023e-24,2.15856386437313e-07,1.0,1.079281928627029e-06,2.4927496778754555e-11,24864273.65738427,3021.1318327944136,3021.1318346455187,30797.964922372812
0.010764999999999646,7.860508624510029e-15,-2.1831648481454532e-11,8.63257043431376e-33,1.5718849618434012e-15,7.282086890599532e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819285706438e-06,1.1277022354338506e-11,1.4152573739212438e-24,2.1585638642578575e-07,1.0,1.0792819285706438e-06,2.4572181600298462e-11,24864273.65738424,3021.131832633078,3021.1318344841834,30797.964922372816
0.010769999999999646,7.752845809685217e-15,-2.1532562964962557e-11,8.512254179403283e-33,1.5504550900828626e-15,7.182808513723203e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819285151854e-06,1.1091677704501444e-11,1.415257373979544e-24,2.1585638641495477e-07,1.0,1.0792819285151854e-06,2.422140751774371e-11,24864273.65738426,3021.131832481487,3021.1318343325925,30797.964922372816
0.010774999999999646,7.646657579954803e-15,-2.1237645946082743e-11,8.394194873646385e-33,1.5294120391122256e-15,7.085322165309608e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819284606437e-06,1.0908352930337692e-11,1.4152573740435143e-24,2.158563864040464e-07,1.0,1.0792819284606437e-06,2.387529620725095e-11,24864273.65738427,3021.1318323288133,3021.1318341799188,30797.96492237282
0.010779999999999646,7.541923483803966e-15,-2.0946819230167463e-11,8.279144833427593e-33,1.508523716457549e-15,6.988552628276763e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819284070075e-06,1.072724448571784e-11,1.415257374099775e-24,2.158563863930607e-07,1.0,1.0792819284070075e-06,2.353386942510044e-11,24864273.65738426,3021.1318321750573,3021.131834026163,30797.96492237282
0.010784999999999646,7.438623591015533e-15,-2.065997855768653e-11,8.167101120011028e-33,1.4877127579608527e-15,6.892141496896025e-09,0.0,0.0,0.0,0.0,0.0,-1.079281928354267e-06,1.054808525650378e-11,1.4152573741638335e-24,2.1585638638308073e-07,1.0,1.079281928354267e-06,2.319691394523288e-11,24864273.65738426,3021.131832035377,3021.1318338864826,30797.964922372823
0.010789999999999645,7.336738492160905e-15,-2.0377019770925713e-11,8.056564978099392e-33,1.4672112560960777e-15,6.797163988299756e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819283024112e-06,1.037114541131204e-11,1.4152573742149925e-24,2.158563863725592e-07,1.0,1.0792819283024112e-06,2.286446132947978e-11,24864273.65738427,3021.1318318881176,3021.131833739223,30797.96492237282
0.010794999999999645,7.236249038969386e-15,-2.009789063830398e-11,7.949035162989985e-33,1.4467871183892826e-15,6.702544885390732e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819282514312e-06,1.0195978029041331e-11,1.4152573742737966e-24,2.158563863619603e-07,1.0,1.0792819282514312e-06,2.2536263578462164e-11,24864273.657384254,3021.1318317397754,3021.1318335908804,30797.964922372823
0.010799999999999645,7.137136603958851e-15,-1.9822487002107094e-11,7.83548387806849e-33,1.4275234430521921e-15,6.613301867867609e-09,0.0,0.0,0.0,0.0,0.0,-1.079281928201317e-06,1.0022847983878923e-11,1.41525737432825e-24,2.1585638635190298e-07,1.0,1.079281928201317e-06,2.221234955281972e-11,24864273.657384254,3021.1318315990125,3021.1318334501184,30797.964922372823
0.010804999999999645,7.039381516542794e-15,-1.9551017483211364e-11,7.72870637934361e-33,1.4077955827672199e-15,6.521908416150324e-09,0.0,0.0,0.0,0.0,0.0,-1.079281928152059e-06,9.851604537314625e-12,1.4152573743869953e-24,2.1585638634254192e-07,1.0,1.079281928152059e-06,2.1892838933963647e-11,24864273.65738427,3021.1318314679947,3021.1318333191,30797.964922372827
0.010809999999999645,6.9429652795635045e-15,-1.9283247395857936e-11,7.623432044019843e-33,1.3883771791141686e-15,6.43194858722015e-09,0.0,0.0,0.0,0.0,0.0,-1.079281928103647e-06,9.682396391539679e-12,1.4152573744433646e-24,2.1585638633256194e-07,1.0,1.079281928103647e-06,2.1577590922361154e-11,24864273.657384265,3021.1318313283145,3021.13183317942,30797.964922372827
0.010814999999999644,6.847869656257556e-15,-1.9019124661189692e-11,7.51589782080662e-33,1.3697324170409203e-15,6.345572815207406e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819280560713e-06,9.515141228360575e-12,1.4152573745016941e-24,2.158563863231235e-07,1.0,1.0792819280560713e-06,2.1266523351820372e-11,24864273.65738427,3021.131831196214,3021.1318330473196,30797.96492237282
0.010819999999999644,6.754076018379205e-15,-1.875872757567022e-11,7.416640547191124e-33,1.3507008341777706e-15,6.257405014711715e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819280093219e-06,9.349906959014259e-12,1.4152573745620543e-24,2.158563863138398e-07,1.0,1.0792819280093219e-06,2.095973808043492e-11,24864273.65738425,3021.131831066279,3021.131832917385,30797.96492237283
0.010824999999999644,6.6615671715057876e-15,-1.850176937468355e-11,7.314374008037524e-33,1.332288164578463e-15,6.1721044597686515e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819279633881e-06,9.186763938320412e-12,1.4152573746167603e-24,2.1585638630432403e-07,1.0,1.0792819279633881e-06,2.065701095638966e-11,24864273.65738425,3021.131830933096,3021.131832784202,30797.96492237283
0.010829999999999644,6.570325399916989e-15,-1.824835431775986e-11,7.211350744395582e-33,1.3143396799270373e-15,6.088954338963703e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819279182605e-06,9.025516272396157e-12,1.4152573746727888e-24,2.158563862955045e-07,1.0,1.0792819279182605e-06,2.0358349129774565e-11,24864273.65738427,3021.131830809658,3021.1318326607634,30797.964922372827
0.010834999999999644,6.4803328568044606e-15,-1.7998508622505614e-11,7.1135966341812e-33,1.296236466959651e-15,6.005087406761354e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819278739296e-06,8.866209778417842e-12,1.415257374725163e-24,2.1585638628676236e-07,1.0,1.0792819278739296e-06,2.0063797957249298e-11,24864273.65738426,3021.1318306873027,3021.1318325384077,30797.96492237283
0.010839999999999643,6.391572608139825e-15,-1.7752049732927056e-11,7.021108738658503e-33,1.277978525676304e-15,5.920503663159488e-09,0.0,0.0,0.0,0.0,0.0,-1.079281927830386e-06,8.708717848254825e-12,1.415257374777762e-24,2.1585638627817493e-07,1.0,1.079281927830386e-06,1.9773139262161375e-11,24864273.65738427,3021.131830567113,3021.1318324182184,30797.964922372827
0.010844999999999643,6.304028632165593e-15,-1.7508795194846366e-11,6.9203409548022e-33,1.2608810467626613e-15,5.8412960049647124e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819277876207e-06,8.553048270827084e-12,1.4152573748316451e-24,2.158563862695875e-07,1.0,1.0792819277876207e-06,1.948621420128018e-11,24864273.65738426,3021.131830446923,3021.1318322980287,30797.964922372827
0.010849999999999643,6.2176834727921154e-15,-1.7269031874695462e-11,6.825593171390047e-33,1.243551475375078e-15,5.761013129676699e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819277456244e-06,8.399245539703652e-12,1.4152573748907063e-24,2.158563862611548e-07,1.0,1.0792819277456244e-06,1.920330147462877e-11,24864273.65738426,3021.1318303288986,3021.131832180004,30797.964922372834
0.010854999999999643,6.132520716779585e-15,-1.703255120250601e-11,6.73159770436242e-33,1.2267634530933563e-15,5.683239094248502e-09,0.0,0.0,0.0,0.0,0.0,-1.079281927704387e-06,8.24748905458392e-12,1.4152573749446086e-24,2.1585638625249003e-07,1.0,1.079281927704387e-06,1.8924293280634562e-11,24864273.65738425,3021.131830207626,3021.1318320587316,30797.964922372834
0.010859999999999643,6.048524081212608e-15,-1.6799327113395465e-11,6.639857717120433e-33,1.209743338337694e-15,5.604389841703048e-09,0.0,0.0,0.0,0.0,0.0,-1.079281927663899e-06,8.097600077572155e-12,1.4152573749998099e-24,2.1585638624490835e-07,1.0,1.079281927663899e-06,1.8649088945017142e-11,24864273.657384258,3021.1318301015126,3021.1318319526185,30797.964922372834
0.010864999999999642,5.965677673894487e-15,-1.6569281463624167e-11,6.547363944125981e-33,1.1932647726878936e-15,5.528049429024102e-09,0.0,0.0,0.0,0.0,0.0,-1.079281927624151e-06,7.949623611317125e-12,1.4152573750521487e-24,2.1585638623686246e-07,1.0,1.079281927624151e-06,1.837763868897226e-11,24864273.657384265,3021.1318299889026,3021.1318318400076,30797.964922372834
0.010869999999999642,5.883965472049574e-15,-1.6342440368982635e-11,6.459385538806626e-33,1.1769409353540538e-15,5.452425827728109e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819275851337e-06,7.803460487086023e-12,1.4152573751005938e-24,2.158563862288166e-07,1.0,1.0792819275851337e-06,1.8109924151891584e-11,24864273.657384258,3021.131829876292,3021.1318317273976,30797.96492237284
0.010874999999999642,5.8033722351032365e-15,-1.6118647389267622e-11,6.372911766256323e-33,1.1606170980202138e-15,5.3768022264129884e-09,0.0,0.0,0.0,0.0,0.0,-1.079281927546839e-06,7.65897579874849e-12,1.41525737515628e-24,2.1585638622131229e-07,1.0,1.079281927546839e-06,1.784574750312687e-11,24864273.65738425,3021.1318297712614,3021.131831622367,30797.964922372834
0.010879999999999642,5.7238829831296665e-15,-1.589785039471404e-11,6.281170309646397e-33,1.145066902266177e-15,5.304762682045591e-09,0.0,0.0,0.0,0.0,0.0,-1.079281927509257e-06,7.516420420799019e-12,1.4152573752053539e-24,2.1585638621342114e-07,1.0,1.079281927509257e-06,1.7585170545516862e-11,24864273.657384258,3021.131829660817,3021.1318315119224,30797.96492237284
0.010884999999999641,5.645481823677628e-15,-1.568023189040768e-11,6.201465915188892e-33,1.1288977932482975e-15,5.229855892103042e-09,0.0,0.0,0.0,0.0,0.0,-1.079281927472379e-06,7.375565267355872e-12,1.4152573752563512e-24,2.158563862061489e-07,1.0,1.079281927472379e-06,1.7328261169257126e-11,24864273.65738427,3021.1318295590345,3021.1318314101404,30797.964922372834
0.010889999999999641,5.568154949486489e-15,-1.546537483822782e-11,6.1142368875181856e-33,1.1135023258102211e-15,5.158533159093621e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819274361967e-06,7.236476976956644e-12,1.415257375317042e-24,2.1585638619910877e-07,1.0,1.0792819274361967e-06,1.707467182480863e-11,24864273.65738425,3021.1318294605003,3021.131831311606,30797.964922372834
0.010894999999999641,5.4918872497969495e-15,-1.5253539937907885e-11,6.031520288786698e-33,1.098184222530125e-15,5.087568831768461e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819274006993e-06,7.099491389503973e-12,1.4152573753647685e-24,2.1585638619230072e-07,1.0,1.0792819274006993e-06,1.6824781087045144e-11,24864273.65738425,3021.131829365215,3021.1318312163203,30797.964922372834
0.010899999999999641,5.416664395541647e-15,-1.5044570851060576e-11,5.9472990572861585e-33,1.0832529400399302e-15,5.0183965329179905e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819273658784e-06,6.964159343945721e-12,1.4152573754113945e-24,2.158563861851832e-07,1.0,1.0792819273658784e-06,1.657825767264003e-11,24864273.657384258,3021.1318292655983,3021.131831116704,30797.964922372837
0.01090499999999964,5.342471797004392e-15,-1.4838519707450987e-11,5.8668408770761885e-33,1.0685537500236764e-15,4.950299451151502e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819273317262e-06,6.830442710209571e-12,1.4152573754667559e-24,2.158563861778336e-07,1.0,1.0792819273317262e-06,1.633513436509986e-11,24864273.657384258,3021.131829162733,3021.1318310138386,30797.964922372834
0.01090999999999964,5.2692955163456e-15,-1.4635256131758416e-11,5.783369023224298e-33,1.0542413807973239e-15,4.883994397827967e-09,0.0,0.0,0.0,0.0,0.0,-1.079281927298233e-06,6.698644136199293e-12,1.4152573755113938e-24,2.1585638617156713e-07,1.0,1.079281927298233e-06,1.6095420320874178e-11,24864273.657384258,3021.131829075027,3021.1318309261324,30797.964922372834
0.01091499999999964,5.197121093664415e-15,-1.4434884536236964e-11,5.7059186391844944e-33,1.0393874624651094e-15,4.8151805046499405e-09,0.0,0.0,0.0,0.0,0.0,-1.079281927265391e-06,6.568392095522673e-12,1.4152573755626042e-24,2.1585638616483644e-07,1.0,1.079281927265391e-06,1.585905628639415e-11,24864273.657384276,3021.131828980824,3021.131830831929,30797.964922372837
0.01091999999999964,5.125935112164364e-15,-1.423719630001033e-11,5.626208367255235e-33,1.025307185712698e-15,4.749950668408617e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819272331915e-06,6.439914299546163e-12,1.4152573756122777e-24,2.1585638615826048e-07,1.0,1.0792819272331915e-06,1.562594812069101e-11,24864273.65738426,3021.131828888787,3021.1318307398924,30797.964922372837
0.01092499999999964,5.055723763566653e-15,-1.4042269719542088e-11,5.551765779385598e-33,1.0109948164863455e-15,4.683645615068217e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819272016258e-06,6.3131574985292526e-12,1.4152573756608168e-24,2.1585638615222608e-07,1.0,1.0792819272016258e-06,1.5396145507158758e-11,24864273.65738425,3021.1318288043294,3021.131830655435,30797.96492237284
0.01092999999999964,4.986474152117921e-15,-1.3849922289746455e-11,5.472056976824277e-33,9.975334529977762e-16,4.621283024366479e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819271706854e-06,6.188082391516229e-12,1.4152573757101537e-24,2.1585638614603695e-07,1.0,1.0792819271706854e-06,1.516946640842086e-11,24864273.657384254,3021.131828717706,3021.1318305688114,30797.964922372837
0.01093499999999964,4.918172469793915e-15,-1.3660336464801243e-11,5.40061924638893e-33,9.836079045613251e-16,4.5567699994910765e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819271403618e-06,6.064716621536822e-12,1.4152573757579773e-24,2.1585638614000255e-07,1.0,1.0792819271403618e-06,1.4946089121610493e-11,24864273.657384254,3021.1318286332485,3021.131830484354,30797.96492237284
0.01093999999999964,4.8508063413753036e-15,-1.347322568372238e-11,5.323164454245311e-33,9.703012693887164e-16,4.495124220166297e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819271106468e-06,5.943007753378099e-12,1.4152573758057053e-24,2.158563861340455e-07,1.0,1.0792819271106468e-06,1.47257309319853e-11,24864273.657384258,3021.1318285498733,3021.131830400979,30797.964922372837
0.010944999999999639,4.784362349301992e-15,-1.3288798414662251e-11,5.253985142331481e-33,9.568399059001469e-16,4.432761629442779e-09,0.0,0.0,0.0,0.0,0.0,-1.079281927081532e-06,5.82295247802177e-12,1.415257375852202e-24,2.1585638612839793e-07,1.0,1.079281927081532e-06,1.450858155943681e-11,24864273.65738426,3021.1318284708295,3021.1318303219355,30797.964922372837
0.010949999999999639,4.718828509582428e-15,-1.3106767943912863e-11,5.179541085093905e-33,9.43765363201479e-16,4.372191067197895e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819270530094e-06,5.704508134585855e-12,1.41525737589638e-24,2.1585638612228614e-07,1.0,1.0792819270530094e-06,1.4294361790340203e-11,24864273.657384254,3021.1318283852893,3021.1318302363948,30797.964922372837
0.010954999999999639,4.654191926208708e-15,-1.2927316674744056e-11,5.1088571404110225e-33,9.308455488187717e-16,4.3123373163293245e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819270250715e-06,5.587594390287824e-12,1.4152573759440698e-24,2.1585638611663858e-07,1.0,1.0792819270250715e-06,1.4083207286676272e-11,24864273.65738427,3021.1318283062456,3021.131830157351,30797.96492237285
0.010959999999999638,4.590440354540453e-15,-1.2750314333651079e-11,5.042685624667359e-33,9.179257344360643e-16,4.252483565448479e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819269977098e-06,5.472332915184869e-12,1.4152573759891044e-24,2.1585638611145518e-07,1.0,1.0792819269977098e-06,1.3875047500514147e-11,24864273.65738426,3021.1318282336983,3021.131830084804,30797.964922372845
0.010964999999999638,4.5275623316292196e-15,-1.2575604582246634e-11,4.9689909450784326e-33,9.057021974751796e-16,4.195855465820003e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819269709167e-06,5.358631718568478e-12,1.4152573760347886e-24,2.1585638610603968e-07,1.0,1.0792819269709167e-06,1.3669702429250999e-11,24864273.65738426,3021.1318281579033,3021.1318300090084,30797.96492237285
0.010969999999999638,4.465545091282439e-15,-1.2403448069356174e-11,4.902065643582304e-33,8.931692038823736e-16,4.137793743406096e-09,0.0,0.0,0.0,0.0,0.0,-1.079281926944684e-06,5.246513301763034e-12,1.4152573760815306e-24,2.158563861008563e-07,1.0,1.079281926944684e-06,1.3467420905087649e-11,24864273.65738427,3021.131828085356,3021.1318299364616,30797.96492237285
0.010974999999999638,4.404377039972715e-15,-1.2233610261944767e-11,4.837398760607693e-33,8.806362102895677e-16,4.079732020992324e-09,0.0,0.0,0.0,0.0,0.0,-1.079281926919004e-06,5.136014318509616e-12,1.41525737612648e-24,2.1585638609551815e-07,1.0,1.079281926919004e-06,1.3268001474264921e-11,24864273.65738426,3021.1318280106434,3021.131829861749,30797.96492237285
0.010979999999999638,4.34404697540043e-15,-1.2066012914456804e-11,4.7674612548375826e-33,8.690315865925251e-16,4.025971166903098e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819268938686e-06,5.027072661080286e-12,1.4152573761702378e-24,2.1585638609056685e-07,1.0,1.0792819268938686e-06,1.3071347566017025e-11,24864273.65738427,3021.131827941345,3021.1318297924504,30797.964922372845
0.010984999999999637,4.2845427822314606e-15,-1.1900838633794021e-11,4.702040586110507e-33,8.570401421055812e-16,3.970418284334336e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819268692704e-06,4.919647043108355e-12,1.415257376218032e-24,2.1585638608584763e-07,1.0,1.0792819268692704e-06,1.2877611859982779e-11,24864273.65738426,3021.1318278752947,3021.1318297264,30797.964922372845
0.010989999999999637,4.225853127587234e-15,-1.17379309288452e-11,4.639629182921536e-33,8.451260617766175e-16,3.915223807460519e-09,0.0,0.0,0.0,0.0,0.0,-1.079281926845201e-06,4.813877308797634e-12,1.4152573762634986e-24,2.158563860809737e-07,1.0,1.079281926845201e-06,1.2686703166484881e-11,24864273.65738427,3021.131827807079,3021.1318296581844,30797.96492237285
0.010994999999999637,4.1679671998868334e-15,-1.1577185540080163e-11,4.575711677595574e-33,8.336761663955355e-16,3.8621797647516656e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819268216527e-06,4.709682819917751e-12,1.4152573763063704e-24,2.1585638607609976e-07,1.0,1.0792819268216527e-06,1.2498493400953159e-11,24864273.65738426,3021.131827738863,3021.1318295899687,30797.964922372845
0.010999999999999637,4.110873926645974e-15,-1.1418654648171971e-11,4.514804907175656e-33,8.222262710144536e-16,3.80913572203359e-09,0.0,0.0,0.0,0.0,0.0,-1.0792819267986179e-06,4.6069736729871135e-12,1.4152573763447885e-24,2.1585638607161263e-07,1.0,1.0792819267986179e-06,1.2312996402087339e-11,24864273.65738427,3021.131827676061,3021.1318295271667,30797.96492237285
