time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.0015000000000000035,-0.0012159432077652348,0.0,-0.00031516520279557044,-2.0435906793219862,0.0,-0.16434696938243715,2.2206551616075085e-21,0.0,4.09697837215082e-22,66310478.30714907,-0.0002302604261302664,0.0,1.2762531316542567e-05,-0.9984674812467536,0.0,0.055341565687678895,-11165509.267843058,3227677.63909837,2565715.2330181473,-5372116.39572654,196036461454413.56,1529.2688705754563,196036458781776.06,1529.2688914245439,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460225562.47,1529.2688801616512,196036460010627.12,1529.2688818383492
0.0015050000000000035,-0.0012257764751630372,0.0,-0.00031591621050090063,-1.9666534795604933,0.0,-0.15020154106603587,2.2308692953891294e-21,0.0,3.782564753975455e-22,66153588.40779832,-0.0002320804700985062,0.0,1.2320446825450408e-05,-0.9985938587152327,0.0,0.05301231306236289,-11109433.200018961,3252778.4132942613,2597960.952178183,-5258693.834546516,196036461404103.75,1529.26887096792,196036458832085.88,1529.26889103208,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460216312.7,1529.2688802338082,196036460019876.94,1529.268881766192
0.0015100000000000035,-0.0012352232871588743,0.0,-0.0003166019376787309,-1.8893623991674038,0.0,-0.13714543556604974,2.2380993442587547e-21,0.0,3.487909097996554e-22,66003685.14206883,-0.0002338325968607705,0.0,1.1896726635004497e-05,-0.9987082670432179,0.0,0.05081138986027119,-11055781.962272048,3276960.3185538608,2628906.7460262068,-5149914.897691982,196036461353562.56,1529.268871362189,196036458882627.03,1529.2688906378114,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460207775.2,1529.268880300409,196036460028414.4,1529.2688816995917
0.0015150000000000035,-0.0012442823912851774,0.0,-0.0003172274886742691,-1.8118208252606054,0.0,-0.12511019910763474,2.2423457744608247e-21,0.0,3.212450162822827e-22,65860832.6596868,-0.00023551602270500385,0.0,1.1491564781732406e-05,-0.9988117363686705,0.0,0.04873515458271767,-11004539.859044293,3300210.1543395715,2658548.318980205,-5045781.385724516,196036461302857.56,1529.2688717577357,196036458933332.06,1529.2688902422647,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460199905.25,1529.2688803618018,196036460036284.34,1529.2688816381988
0.0015200000000000036,-0.0012529530519291994,0.0,-0.00031779763528628157,-1.7341321288043996,0.0,-0.1140293224025012,2.2436182187696787e-21,0.0,2.9555188009508784e-22,65725056.36840609,-0.0002371300823738844,0.0,1.1105065573832877e-05,-0.9989052238792018,0.0,0.046779842954435845,-10955688.224219235,3322516.469184373,2686884.0200657775,-4946287.734969083,196036461252056.34,1529.268872154033,196036458984133.25,1529.2688898459676,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460192659.4,1529.2688804183263,196036460043530.22,1529.2688815816741
0.0015250000000000036,-0.0012612350486643211,0.0,-0.000318316828358793,-1.656399347024336,0.0,-0.1038386145022813,2.241936313555397e-21,0.0,2.7163661125586725e-22,65596350.18124143,-0.00023867423369284483,0.0,1.073725380665598e-05,-0.9989896152707589,0.0,0.04494161302379963,-10909205.691560244,3343869.6360057537,2713914.7010864657,-4851421.354468024,196036461201226.34,1529.2688725505548,196036459034963.28,1529.2688894494454,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460185995.62,1529.2688804703098,196036460050193.97,1529.2688815296906
0.0015300000000000036,-0.0012691286728484256,0.0,-0.00031878921075434186,-1.5787248368209172,0.0,-0.09447647910978069,2.2373312842475167e-21,0.0,2.4941890486772363e-22,65474679.37923487,-0.0002401480008551363,0.0,1.0388084309823393e-05,-0.9990657265059295,0.0,0.0432165954371574,-10865067.172250645,3364261.066262649,2739643.1376628466,-4761162.96832515,196036461150434.4,1529.2688729467798,196036459085755.2,1529.2688890532208,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460179873.7,1529.2688805180667,196036460056315.97,1529.2688814819332
0.0015350000000000036,-0.0012766347222146908,0.0,-0.0003192186312652671,-1.5012098732530559,0.0,-0.0858841021850421,2.2298454907258584e-21,0.0,2.288147745401363e-22,65359990.84551901,-0.00024155105367887515,0.0,1.0057450869418757e-05,-0.9991343073346477,0.0,0.04160091233271144,-10823245.723685926,3383684.3223551326,2764074.45437003,-4675486.946960763,196036461099746.8,1529.2688733421908,196036459136442.8,1529.2688886578096,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460174255.06,1529.2688805618973,196036460061934.6,1529.2688814381027
0.0015400000000000036,-0.0012837544935335508,0.0,-0.0003196086591627421,-1.4239542637720004,0.0,-0.07800557949500508,2.2195333539286487e-21,0.0,2.0973833287198399e-22,65252216.27440583,-0.00024288317942683442,0.0,9.745194418488862e-06,-0.9991960442139005,0.0,0.040090712481729164,-10783712.14973373,3402134.7256129957,2787215.773710815,-4594361.65040992,196036461049228.8,1529.2688737362787,196036459186960.8,1529.2688882637217,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460169103.22,1529.2688806020865,196036460067086.4,1529.2688813979137
0.0015450000000000036,-0.00129048977318531,0.0,-0.00031996259907512335,-1.3470559303518352,0.0,-0.07078798247624549,2.2064616179403566e-21,0.0,1.9210315966092344e-22,65151276.23046802,-0.0002441442825867697,0.0,9.451110565711553e-06,-0.9992515637746068,0.0,0.03868219608557712,-10746435.210897861,3419609.3532255413,2809076.0826662965,-4517749.775006023,196036460998944.44,1529.2688741285442,196036459237245.2,1529.2688878714562,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460164383.6,1529.2688806389042,196036460071806.03,1529.268881361096
0.0015500000000000036,-0.0012968428255980082,0.0,-0.00032028350595859586,-1.270610482539642,0.0,-0.064181376694498,2.190709347693535e-21,0.0,1.758234106084365e-22,65057083.383388795,-0.0002453343840077449,0.0,9.174956529646531e-06,-0.9993014364246748,0.0,0.037371635762724106,-10711381.823722249,3436107.024648733,2829666.101226362,-4445608.697847154,196036460948956.22,1529.2688745184992,196036459287233.4,1529.268887481501,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460160063.5,1529.2688806726048,196036460076126.12,1529.2688813273953
0.0015550000000000036,-0.0013028163795509346,0.0,-0.0003205741999680548,-1.1947107905852827,0.0,-0.05813880189179342,2.1723676387755275e-21,0.0,1.6081470145930323e-22,64969544.98893343,-0.000246453618996009,0.0,8.916457353290436e-06,-0.999346180017065,0.0,0.036155393585192847,-10678517.253221361,3451628.272197706,2848998.153574949,-4377890.827448705,196036460899324.84,1529.2688749056706,196036459336864.78,1529.2688870943296,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460156112.22,1529.2688807034285,196036460080077.4,1529.2688812965716
0.0015600000000000037,-0.0013084136123940608,0.0,-0.00032083728107506256,-1.11944656862527,0.0,-0.052616221401548015,2.151538722382699e-21,0.0,1.4699477833491483e-22,64888566.670975894,-0.0002475022146510161,0.0,8.675311646435215e-06,-0.9993862633776283,0.0,0.03502993822577383,-10647805.731562782,3466175.020406434,2867086.1895961566,-4314544.521560192,196036460850109.0,1529.2688752896006,196036459386080.6,1529.2688867103998,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460152500.9,1529.2688807316003,196036460083688.7,1529.2688812684003
0.0015650000000000037,-0.0013136381323384436,0.0,-0.0003210751433167584,-1.044903988876545,0.0,-0.04757244833916992,2.1283360657924608e-21,0.0,1.3428411057801837e-22,64814047.94802198,-0.00024848054580305985,0.0,8.451196753852008e-06,-0.9994221101633839,0.0,0.033991847795742824,-10619209.38825217,3479751.364114157,2883945.2372764917,-4255512.786861521,196036460801365.12,1529.2688756698487,196036459434824.53,1529.2688863301514,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460149202.78,1529.2688807573286,196036460086986.84,1529.2688812426716
0.0015700000000000037,-0.00131849395880019,0.0,-0.00032128998857302275,-0.9711652923492873,0.0,-0.04296905125286475,2.102882405207021e-21,0.0,1.2260621416888316e-22,64745888.27176169,-0.00024938907592913216,0.0,8.24377320184715e-06,-0.9994541020182199,0.0,0.033037826183835446,-10592689.584276596,3492362.7371961656,2899591.678511565,-4200735.168568865,196036460753146.84,1529.2688760459964,196036459483042.78,1529.2688859540037,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460146192.6,1529.268880780811,196036460089997.03,1529.2688812191893
0.0015750000000000037,-0.0013229855011387607,0.0,-0.0003214838398158693,-0.8983084677141541,0.0,-0.0387702485693093,2.0753087117517772e-21,0.0,1.1188794452213287e-22,64683986.07635716,-0.00025022836715488355,0.0,8.052688942851917e-06,-0.9994825819223531,0.0,0.03216470789276035,-10568206.783958659,3504016.0474081943,2914043.0309617748,-4150147.7055886886,196036460705505.22,1529.2688764176462,196036459530684.4,1529.268885582354,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143446.97,1529.2688808022294,196036460092742.66,1529.2688811977707
0.0015800000000000037,-0.0013271175359687293,0.0,-0.0003216585537803445,-0.82640696599372,0.0,-0.034942792895035844,2.045752818202194e-21,0.0,1.0205967688570551e-22,64628238.67731024,-0.00025099907770103974,0.0,7.877582915013543e-06,-0.99950785732592,0.0,0.0313694619614128,-10545720.66609192,3514719.635365829,2927317.8198799477,-4103683.2108461433,196036460658488.3,1529.2688767844222,196036459577701.3,1529.268885215578,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140944.16,1529.2688808217538,196036460095245.47,1529.2688811782464
0.0015850000000000037,-0.0013308951832828922,0.0,-0.0003218158330256829,-0.7555294628325703,0.0,-0.03145584906768321,2.0143578551657273e-21,0.0,9.305539518655303e-23,64578542.83959574,-0.00025170196498347134,0.0,7.718088288168458e-06,-0.9995302030991023,0.0,0.030649193997021092,-10525190.456535699,3524483.312631682,2939435.5299884067,-4061271.6139156097,196036460612141.0,1529.2688771459748,196036459624048.62,1529.2688848540254,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460138664.03,1529.2688808395408,196036460097525.6,1529.2688811604594
0.0015900000000000037,-0.0013343238816576307,0.0,-0.0003219572373713283,-0.6857396749477055,0.0,-0.02828086912908445,1.9812707300414935e-21,0.0,8.48127303873706e-23,64534794.669889435,-0.000252337880717923,0.0,7.573835183590676e-06,-0.9995498642691388,0.0,0.030001147303830786,-10506575.079908207,3533318.2879523668,2950416.5031731674,-4022840.288782672,196036460566504.97,1529.2688775019787,196036459669684.66,1529.2688844980214,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460136587.88,1529.2688808557368,196036460099601.75,1529.2688811442636
0.0015950000000000037,-0.0013374093628040166,0.0,-0.0003220841947011755,-0.6170962292771689,0.0,-0.02539146596944072,1.9466409607750073e-21,0.0,7.727300205678839e-23,64496885.43682017,-0.00025290771171981635,0.0,7.44445319894179e-06,-0.9995670583574516,0.0,0.029422709709183273,-10489832.166380238,3541236.333958516,2960281.449248774,-3988314.3831729474,196036460521618.5,1529.2688778521356,196036459714571.12,1529.2688841478646,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460134698.5,1529.2688808704756,196036460101491.16,1529.2688811295243
0.0016000000000000038,-0.0013401576256666897,0.0,-0.00032219801112883174,-0.5496525725346088,0.0,-0.022763285531247124,1.9106186597982565e-21,0.0,7.038107185548169e-23,64464706.57537005,-0.00025341244517020447,0.0,7.32957341271747e-06,-0.9995819779985795,0.0,0.028911403640216157,-10474919.677916996,3548250.695187008,2969051.8649978144,-3957617.1177321747,196036460477516.62,1529.2688781961717,196036459758673.0,1529.2688838038287,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460132979.88,1529.2688808838825,196036460103209.75,1529.2688811161177
0.0016050000000000038,-0.0013425749104197526,0.0,-0.0003222998805492786,-0.483456950612597,0.0,-0.02037388408936395,1.8733533496904985e-21,0.0,6.408529162547976e-23,64438147.59240556,-0.00025385313561272034,0.0,7.2288302229907675e-06,-0.9995947929818354,0.0,0.028464887907767127,-10461795.461901344,3554375.62165007,2976749.7472368884,-3930670.093014387,196036460434230.84,1529.2688785338416,196036459801958.8,1529.2688834661585,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460131417.44,1529.268880896071,196036460104772.2,1529.268881103929
0.0016100000000000038,-0.0013446676725648464,0.0,-0.00032239089358592653,-0.41855242901876905,0.0,-0.01820260732959462,1.8349926807757913e-21,0.0,5.833739017442189e-23,64417095.95228532,-0.00025423089912382567,0.0,7.141862794698467e-06,-0.9996056522303677,0.0,0.028080954917904036,-10450417.355511494,3559626.282724515,2983397.5053237407,-3907393.5674632387,196036460391789.25,1529.268878864926,196036459844400.34,1529.2688831350745,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460129997.66,1529.2688809071467,196036460106192.0,1529.2688810928532
0.0016150000000000038,-0.0013464425573535578,0.0,-0.00032247204595267534,-0.35497695774229826,0.0,-0.01623047334975574,1.795681277368127e-21,0.0,5.309234233118218e-23,64401437.06297624,-0.00025454690723293746,0.0,7.068316281936599e-06,-0.9996146856020939,0.0,0.027757527422788312,-10440743.286685498,3564018.677806929,2989017.879940581,-3887706.7289379877,196036460350216.8,1529.2688791892301,196036459885972.8,1529.26888281077,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460128708.06,1529.2688809172068,196036460107481.6,1529.2688810827933
0.0016200000000000038,-0.0013479063747340256,0.0,-0.00032254424625366266,-0.29276347609356,0.0,-0.014440060197468402,1.7555597310552313e-21,0.0,4.830822600322723e-23,64391054.31254812,-0.0002548023808780638,0.0,7.0078428537304215e-06,-0.9996220055230758,0.0,0.027492654910430014,-10432731.360001715,3567569.547739813,2993633.8646518434,-3871527.9476100574,196036460309535.0,1529.2688795065865,196036459926654.66,1529.2688824934135,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460127537.25,1529.2688809263402,196036460108652.38,1529.26888107366
0.0016250000000000038,-0.0013490660749961388,0.0,-0.00032260832324546446,-0.2319400524226578,0.0,-0.012815398360364844,1.7147637425355048e-21,0.0,4.394607119887562e-23,64385829.186513856,-0.00025499858456697435,0.0,6.960102512493635e-06,-0.9996277084678086,0.0,0.02728450958690591,-10426339.936108997,3570296.289376431,2997268.6348358616,-3858775.0118967043,196036460269762.1,1529.2688798168526,196036459966427.53,1529.2688821831478,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460126474.9,1529.2688809346275,196036460109714.72,1529.2688810653726
0.0016300000000000038,-0.0013499287252639889,0.0,-0.00032266503258789996,-0.17253005357001402,0.0,-0.011341868487095782,1.6734232764197483e-21,0.0,3.996969865877234e-23,64385642.511110276,-0.00025513681049458566,0.0,6.924763582484016e-06,-0.9996318762824319,0.0,0.027131382568246265,-10421527.924912624,3572216.7298308415,2999945.5571885095,-3849365.637893272,196036460230913.47,1529.2688801199083,196036460005276.16,1529.2688818800918,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460125511.34,1529.2688809421443,196036460110678.28,1529.2688810578559
0.0016350000000000039,-0.001350501486981988,0.0,-0.00032271506311139567,-0.11455234359984527,0.0,-0.01000610469913939,1.6316623240722968e-21,0.0,3.6345577794458275e-23,64390372.18985572,-0.00025521839707175106,0.0,6.901503285114396e-06,-0.9996345774475838,0.0,0.027031677180500778,-10418254.330093857,3573349.382524776,3001687.952359138,-3843216.9952099426,196036460193001.4,1529.2688804156583,196036460043188.22,1529.268881584342,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460124637.9,1529.2688809489578,196036460111551.75,1529.2688810510422
0.0016400000000000039,-0.0013507915944357394,0.0,-0.0003227590426255181,-0.05802149075028421,0.0,-0.008795902824494961,1.5895983309562306e-21,0.0,3.3042663339344574e-23,64399894.487624325,-0.00025524471384850517,0.0,6.890007891022779e-06,-0.9996358681490451,0.0,0.026983904645266225,-10416478.520114282,3573713.2332075816,3002519.113756589,-3840246.17315011,196036460156035.5,1529.268880704027,196036460080154.16,1529.268881295973,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460123846.5,1529.2688809551316,196036460112343.1,1529.2688810448687
0.0016450000000000039,-0.0013508063344068583,0.0,-0.0003227975432969721,-0.0029479942237977067,0.0,-0.007700134290794948,1.5473417501217798e-21,0.0,3.0032236315394135e-23,64414085.42341466,-0.00025521714510861075,0.0,6.889973032308327e-06,-0.999635793203489,0.0,0.026986680908021053,-10416160.506165156,3573327.5077271806,3002462.334925204,-3840370.6635127706,196036460120022.53,1529.268880984962,196036460116167.1,1529.268881015038,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460123129.97,1529.2688809607212,196036460113059.62,1529.2688810392792
0.001650000000000004,-0.001350553027039096,0.0,-0.00032283108662461366,0.05066147355247782,0.0,-0.006708665528312637,1.504995953366821e-21,0.0,2.7287759132140145e-23,64432820.29959921,-0.0002551370926796509,0.0,6.90110361934655e-06,-0.9996343869659516,0.0,0.027038720295272115,-10417260.827984564,3572211.708759219,3001540.8127539055,-3843508.30647144,196036460084966.9,1529.2688812584288,196036460151222.7,1529.2688807415716,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460122481.66,1529.2688809657786,196036460113707.97,1529.2688810342215
