time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.004069999999999918,0.0,-0.0005793579701393077,-0.0005783879358904548,0.0,-0.03917390044890565,-0.04363716465258813,0.0,3.510219399257701e-24,7.173660046668074e-24,78483359.17866409,0.0,-8.681131759808106e-05,8.657710857257645e-05,0.0,-0.7080612785038298,0.706150993685856,-13632124.399646647,1715972.3176184453,327534.5034885194,-11588617.57853968,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143710.94,1529.2688808001703,196036460092478.72,1529.2688811998296,196036460146629.5,1529.2688807774027,196036460089560.16,1529.2688812225972
0.004074999999999918,0.0,-0.0005795532315632342,-0.0005786051241806835,0.0,-0.039052284785295883,-0.04343765804571453,0.0,3.5154058370239234e-24,7.133931946925459e-24,78479713.7642931,0.0,-8.682066406898048e-05,8.659173938140442e-05,0.0,-0.7080396280209398,0.706172702072212,-13630366.264103461,1716209.5431671124,327714.24134872004,-11586442.47958763,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143631.4,1529.2688808007906,196036460092558.25,1529.2688811992093,196036460146499.0,1529.2688807784207,196036460089690.62,1529.2688812215795
0.004079999999999918,0.0,-0.0005797478840103916,-0.0005788213218200105,0.0,-0.03893048943147334,-0.04323952786540139,0.0,3.520121477577431e-24,7.094743486016072e-24,78476074.34376252,0.0,-8.68299923381754e-05,8.660626070626104e-05,0.0,-0.708018355208369,0.7061940304817338,-13628614.54998778,1716445.5078297497,327893.2870061978,-11584275.755151832,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143551.75,1529.268880801412,196036460092637.88,1529.2688811985881,196036460146369.44,1529.2688807794314,196036460089820.2,1529.2688812205688
0.004084999999999918,0.0,-0.0005799419266638854,-0.0005790365355970867,0.0,-0.03880853069875906,-0.04304275541522909,0.0,3.5243797852171176e-24,7.056084147911378e-24,78472440.95792031,0.0,-8.683930188664823e-05,8.662067382155998e-05,0.0,-0.7079974525919653,0.7062149864759936,-13626869.236969396,1716680.2189774665,328071.6427312711,-11582117.37526066,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143472.0,1529.2688808020341,196036460092717.62,1529.268881197966,196036460146240.78,1529.268880780435,196036460089948.84,1529.2688812195652
0.0040899999999999175,0.0,-0.0005801353587860453,-0.0005792507722089022,0.0,-0.038686424431987616,-0.04284732236311815,0.0,3.528194019421686e-24,7.017943576974098e-24,78468813.64638004,0.0,-8.684859220241291e-05,8.663497995403373e-05,0.0,-0.7079769129251293,0.706235577385481,-13625130.304223131,1716913.683583289,328249.3107593305,-11579967.309880514,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143392.16,1529.268880802657,196036460092797.47,1529.2688811973433,196036460146112.97,1529.268880781432,196036460090076.66,1529.2688812185681
0.004094999999999917,0.0,-0.0005803281797161283,-0.0005794640382625811,0.0,-0.03856418601660346,-0.042653210735772266,0.0,3.531576674769885e-24,6.980312030486188e-24,78465192.448059,0.0,-8.685786275648882e-05,8.664918034332055e-05,0.0,-0.7079567288440439,0.7062558106553466,-13623397.7309302,1717145.9085828154,328426.29333214194,-11577825.529015243,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143312.2,1529.2688808032808,196036460092877.4,1529.2688811967196,196036460145986.03,1529.2688807824225,196036460090203.6,1529.2688812175777
0.004099999999999917,0.0,-0.0005805203888681541,-0.0005796763402770682,0.0,-0.0384418304051617,-0.042460402897443045,0.0,3.53453995427686e-24,6.943179717927933e-24,78461577.40169206,0.0,-8.686711311829607e-05,8.66632762693842e-05,0.0,-0.7079368932250841,0.7062756934871932,-13621671.497443527,1717376.9022885833,328602.5927999869,-11575692.002354955,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143232.2,1529.268880803905,196036460092957.44,1529.2688811960954,196036460145860.0,1529.2688807834054,196036460090329.62,1529.2688812165945
0.004104999999999917,0.0,-0.0005807119857287913,-0.0005798876846848262,0.0,-0.03831937212742968,-0.042268881551586084,0.0,3.537096539531747e-24,6.906536313293205e-24,78457968.54634897,0.0,-8.687634282191295e-05,8.66772688152702e-05,0.0,-0.7079173996076776,0.7062952324153856,-13619951.583174812,1717606.6707195465,328778.211439726,-11573566.701015538,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143152.16,1529.268880804529,196036460093037.5,1529.2688811954706,196036460145734.75,1529.2688807843824,196036460090454.9,1529.2688812156173
0.004109999999999917,0.0,-0.0005809029698551603,-0.0005800980778336233,0.0,-0.03819682527380625,-0.04207862975941358,0.0,3.5392578452238055e-24,6.870373214485841e-24,78454365.91508982,0.0,-8.688555139180429e-05,8.669115921761281e-05,0.0,-0.707898240870497,0.706314434634077,-13618237.965840202,1717835.2213206512,328953.15138079075,-11571449.59313876,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143072.0,1529.2688808051544,196036460093117.62,1529.2688811948458,196036460145610.34,1529.2688807853528,196036460090579.3,1529.2688812146469
0.0041149999999999165,0.0,-0.0005810933408728564,-0.0005803075259880241,0.0,-0.03807420353921496,-0.04188963088016742,0.0,3.541035488342587e-24,6.834680781210539e-24,78450769.54590484,0.0,-8.689473839802534e-05,8.670494858667376e-05,0.0,-0.7078794105965607,0.7063333066290063,-13616530.625462668,1718062.5607422534,329127.41496070975,-11569340.649759706,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142991.8,1529.26888080578,196036460093197.8,1529.2688811942203,196036460145486.72,1529.2688807863176,196036460090702.88,1529.268881213683
0.004119999999999916,0.0,-0.0005812830984739368,-0.0005805160353310596,0.0,-0.03795152021609516,-0.04170186860708883,0.0,3.5424401589085455e-24,6.799449760736544e-24,78447179.47860843,0.0,-8.690390344803531e-05,8.67186381025761e-05,0.0,-0.7078609022403243,0.7063518550124395,-13614829.543993415,1718288.6966987015,329301.0046834942,-11567239.842611218,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142911.6,1529.2688808064058,196036460093278.03,1529.2688811935943,196036460145363.97,1529.268880787275,196036460090825.66,1529.268881212725
0.004124999999999916,0.0,-0.0005814722424150694,-0.0005807236119658296,0.0,-0.03782878822651791,-0.04151532695399071,0.0,3.543483224010103e-24,6.764671465524242e-24,78443595.74321237,0.0,-8.691304613403397e-05,8.673222884877987e-05,0.0,-0.7078427095918773,0.7063700860580304,-13613134.698206663,1718513.6358002452,329473.9226096306,-11565147.13979679,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142831.34,1529.268880807032,196036460093358.28,1529.2688811929684,196036460145241.97,1529.2688807882266,196036460090947.62,1529.2688812117738
0.004129999999999916,0.0,-0.000581660772515563,-0.000580930261917008,0.0,-0.03770602009872818,-0.041329990235675976,0.0,3.5441751929383596e-24,6.730336746752957e-24,78440018.37752545,0.0,-8.692216608734504e-05,8.674572190978786e-05,0.0,-0.7078248265998395,0.7063880058784315,-13611446.069327235,1718737.385057609,329646.17118593474,-11563062.513083689,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142751.06,1529.268880807658,196036460093438.56,1529.2688811923422,196036460145120.78,1529.268880789172,196036460091068.8,1529.2688812108283
0.004134999999999916,0.0,-0.0005818486886555473,-0.0005811359911324275,0.0,-0.03758322799686422,-0.04114584308391913,0.0,3.544526107761164e-24,6.69643744450731e-24,78436447.41455516,0.0,-8.693126288667055e-05,8.675911836556223e-05,0.0,-0.7078072470212362,0.7064056207762072,-13609763.636212597,1718959.9509177953,329817.75265331607,-11560985.932641486,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142670.75,1529.2688808082846,196036460093518.88,1529.2688811917155,196036460145000.38,1529.2688807901113,196036460091189.25,1529.2688812098888
0.0041399999999999154,0.0,-0.0005820359907742331,-0.0005813408054844935,0.0,-0.0374604237371451,-0.04096287041320452,0.0,3.54454628777753e-24,6.662964923055652e-24,78432882.886689,0.0,-8.69403362248143e-05,8.67724192840521e-05,0.0,-0.7077899651293028,0.7064229365346656,-13608087.378410066,1719181.3408418042,329988.6693150922,-11558917.368253171,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142590.44,1529.268880808911,196036460093599.2,1529.268881191089,196036460144880.72,1529.2688807910447,196036460091308.88,1529.2688812089557
0.004144999999999915,0.0,-0.0005822226788681244,-0.0005815447107716796,0.0,-0.03733761877826567,-0.040781057437211526,0.0,3.5442456158033455e-24,6.629910805390436e-24,78429324.826879,0.0,-8.694938575076187e-05,8.678562567802738e-05,0.0,-0.7077729752473989,0.7064399588850031,-13606417.275474083,1719401.5613132627,330158.9234729604,-11556856.790687859,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142510.12,1529.2688808095377,196036460093679.47,1529.2688811904627,196036460144761.84,1529.2688807919722,196036460091427.78,1529.268881208028
0.004149999999999915,0.0,-0.000582408752989307,-0.0005817477127199788,0.0,-0.03721482423651905,-0.04060038965985077,0.0,3.5436333076382895e-24,6.597267018145665e-24,78425773.2690966,0.0,-8.695841113714189e-05,8.679873859776752e-05,0.0,-0.7077562716457378,0.7064566936098238,-13604753.308172049,1719620.6194230765,330328.5175338549,-11554804.171215119,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142429.88,1529.2688808101636,196036460093759.78,1529.268881189836,196036460144643.72,1529.2688807928937,196036460091545.9,1529.2688812071065
0.004154999999999915,0.0,-0.0005825942132438516,-0.0005819498169843026,0.0,-0.03709205090890618,-0.0404208528647441,0.0,3.542718899664133e-24,6.565025922042325e-24,78422228.24094439,0.0,-8.696741204431137e-05,8.681175902781871e-05,0.0,-0.7077398488156368,0.7064731462684335,-13603095.454038491,1719838.5214927925,330497.4536211932,-11552759.478924505,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142349.56,1529.2688808107903,196036460093840.03,1529.26888118921,196036460144526.3,1529.2688807938096,196036460091663.3,1529.2688812061906
0.004159999999999915,0.0,-0.0005827790597901617,-0.0005821510291498035,0.0,-0.03696930926202889,-0.04024243310018514,0.0,3.541511164791806e-24,6.533179525635702e-24,78418689.77654836,0.0,-8.697638817817109e-05,8.682468797089719e-05,0.0,-0.7077237013627898,0.7064893223038496,-13601443.694505095,1720055.2744767992,330665.73419547005,-11550722.685832828,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142269.28,1529.2688808114167,196036460093920.3,1529.2688811885841,196036460144409.66,1529.2688807947195,196036460091780.0,1529.2688812052804
0.004164999999999914,0.0,-0.0005829632928374544,-0.0005823513547332602,0.0,-0.03684660945854121,-0.040065116691340455,0.0,3.540019083401572e-24,6.501720013216465e-24,78415157.90640262,0.0,-8.698533925335663e-05,8.683752637518417e-05,0.0,-0.7077078241534906,0.7065052268963988,-13599798.009290965,1720270.8848787195,330833.36156665697,-11548693.762845589,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142189.06,1529.2688808120424,196036460094000.56,1529.268881187958,196036460144293.7,1529.2688807956242,196036460091895.94,1529.268881204376
0.004169999999999914,0.0,-0.0005831469126442042,-0.000582550799184431,0.0,-0.03672396134996139,-0.03988889023416105,0.0,3.538251155808979e-24,6.470640092873716e-24,78411632.65919143,0.0,-8.699426499725689e-05,8.685027522247904e-05,0.0,-0.7076922119722115,0.7065208653068064,-13598158.37785725,1720485.3596627994,331000.3380170051,-11546672.680177445,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142108.88,1529.268880812668,196036460094080.75,1529.2688811873325,196036460144178.47,1529.268880796523,196036460092011.2,1529.268881203477
0.004174999999999914,0.0,-0.0005833299195166708,-0.0005827493678873172,0.0,-0.036601374493304306,-0.03971374057723471,0.0,3.536215763261367e-24,6.439932432252808e-24,78408114.06420036,0.0,-8.700316511310226e-05,8.686293541987583e-05,0.0,-0.70767685981231,0.7065362425850412,-13596524.779681353,1720698.7048171025,331166.6658284254,-11544659.409035826,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142028.72,1529.2688808132932,196036460094160.9,1529.268881186707,196036460144063.9,1529.2688807974168,196036460092125.72,1529.2688812025833
0.004179999999999914,0.0,-0.0005835123138074468,-0.0005829470661614331,0.0,-0.03647885815520666,-0.039539654823187234,0.0,3.533920903657247e-24,6.409589813066837e-24,78404602.15077774,0.0,-8.701203938146639e-05,8.687550793569422e-05,0.0,-0.7076617627352013,0.7065513637114484,-13594897.195438718,1720910.9277029382,331332.3473812775,-11542653.920354502,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141948.62,1529.2688808139178,196036460094241.03,1529.2688811860821,196036460143950.06,1529.2688807983047,196036460092239.56,1529.2688812016952
0.004184999999999914,0.0,-0.0005836940959140729,-0.0005831438992630568,0.0,-0.03635642132520863,-0.03936662032473043,0.0,3.531374314426507e-24,6.379605800972405e-24,78401096.94422612,0.0,-8.702088748772374e-05,8.688799367202721e-05,0.0,-0.7076469156880961,0.7065662337793425,-13593275.603205979,1721122.0340855084,331497.38482626184,-11540656.184294209,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141868.53,1529.2688808145429,196036460094321.1,1529.2688811854575,196036460143836.94,1529.2688807991874,196036460092352.7,1529.268881200813
0.004189999999999913,0.0,-0.0005838752662776967,-0.0005833398723863443,0.0,-0.03623407272477804,-0.039194624657501474,0.0,3.528583941928122e-24,6.3499725635973986e-24,78397598.4769634,0.0,-8.702970926613845e-05,8.690039349975795e-05,0.0,-0.7076323143524648,0.7065808571452912,-13591659.985501016,1721332.030897652,331661.78069557436,-11538666.173907788,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141788.53,1529.2688808151668,196036460094401.1,1529.2688811848334,196036460143724.47,1529.2688808000646,196036460092465.16,1529.2688811999355
0.004194999999999913,0.0,-0.000584055825381697,-0.0005835349906646867,0.0,-0.036111820800071824,-0.03902365566849925,0.0,3.5255571163276724e-24,6.3206839095348746e-24,78394106.77331479,0.0,-8.703850444824499e-05,8.6912708311135e-05,0.0,-0.7076179539086282,0.7065952386664988,-13590050.320789803,1721540.9242675686,331825.53716322145,-11536683.859359013,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141708.6,1529.2688808157905,196036460094481.03,1529.2688811842097,196036460143612.7,1529.2688808009366,196036460092576.97,1529.2688811990633
0.004199999999999913,0.0,-0.0005842357737504135,-0.0005837292591717828,0.0,-0.03598967374328472,-0.03885370141923119,0.0,3.5223012850350355e-24,6.2917330656076534e-24,78390621.85970792,0.0,-8.704727284082111e-05,8.692493896871209e-05,0.0,-0.7076038299658388,0.7066093827693462,-13588446.589136513,1721748.7207765128,331988.65653717634,-11534709.211822825,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141628.72,1529.2688808164135,196036460094560.9,1529.2688811835867,196036460143501.56,1529.2688808018036,196036460092688.1,1529.2688811981964
0.004204999999999913,0.0,-0.0005844151119478564,-0.0005839226829228122,0.0,-0.03586763948858723,-0.03868475020586938,0.0,3.518823451660682e-24,6.263113693626553e-24,78387143.76183102,0.0,-8.705601422560835e-05,8.693708632913691e-05,0.0,-0.7075899380584034,0.7066232939540734,-13586848.770377083,1721955.4267008102,332151.14109916997,-11532742.202577101,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141548.94,1529.2688808170358,196036460094640.72,1529.2688811829642,196036460143391.03,1529.2688808026658,196036460092798.56,1529.2688811973348
0.004209999999999913,0.0,-0.0005845938405764939,-0.0005841152668755331,0.0,-0.03574572572750158,-0.038516790544179905,0.0,3.515130372986915e-24,6.2348193601742605e-24,78383672.50706285,0.0,-8.706472839818673e-05,8.694915122688439e-05,0.0,-0.7075762738695444,0.7066369765706374,-13585256.845406752,1722161.0482359445,332312.99321534013,-11530782.803955466,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141469.2,1529.2688808176579,196036460094720.4,1529.2688811823425,196036460143281.22,1529.2688808035225,196036460092908.4,1529.2688811964777
0.004214999999999912,0.0,-0.0005847719602760812,-0.0005843070159313972,0.0,-0.035623939917453336,-0.03834981117282211,0.0,3.511228538553736e-24,6.2068441489147435e-24,78380208.11982724,0.0,-8.70734151642039e-05,8.69611345215416e-05,0.0,-0.7075628330238796,0.7066504350265567,-13583670.79422977,1722365.5919268124,332474.2151695619,-11528830.987133397,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141389.56,1529.268880818279,196036460094800.06,1529.2688811817209,196036460143172.03,1529.2688808043742,196036460093017.6,1529.2688811956261
0.004219999999999912,0.0,-0.0005849494717225363,-0.0005844979349365744,0.0,-0.03550228929103036,-0.038183801035433756,0.0,3.5071251091105485e-24,6.179181580546592e-24,78376750.62307994,0.0,-8.708207437654284e-05,8.697303697545802e-05,0.0,-0.7075496117352986,0.7066636731382392,-13582090.59616755,1722569.0638256657,332634.809178903,-11526886.723162983,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141310.0,1529.2688808188998,196036460094879.6,1529.2688811811008,196036460143063.47,1529.2688808052212,196036460093126.16,1529.268881194779
0.004224999999999912,0.0,-0.0005851263756266999,-0.000584688028683075,0.0,-0.035380780832727964,-0.03801874930013559,0.0,3.502825621612357e-24,6.1518261198752324e-24,78373300.04382421,0.0,-8.709070582547902e-05,8.698485944526625e-05,0.0,-0.7075366055830166,0.7066766953565561,-13580516.232931789,1722771.4702984812,332794.7776599285,-11524949.984973378,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141230.56,1529.2688808195196,196036460094959.06,1529.2688811804808,196036460142955.56,1529.268880806063,196036460093234.1,1529.268881193937
0.004229999999999912,0.0,-0.000585302672733376,-0.0005848773019097091,0.0,-0.03525942133520717,-0.03785464532682164,0.0,3.498336783677728e-24,6.124771830169809e-24,78369856.40255715,0.0,-8.709930937670378e-05,8.699660269614464e-05,0.0,-0.7075238108261994,0.7066895054505709,-13578947.683373442,1722972.8175547475,332954.1227746866,-11523020.743044008,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141151.22,1529.2688808201385,196036460095038.4,1529.2688811798616,196036460142848.22,1529.2688808069001,196036460093341.38,1529.2688811931002
0.004234999999999912,0.0,-0.0005854783638201696,-0.0005850657593031144,0.0,-0.03513821735873567,-0.03769147868107095,0.0,3.4936644095604636e-24,6.098012914747527e-24,78366419.72472371,0.0,-8.710788486327574e-05,8.700826749765501e-05,0.0,-0.7075112235760981,0.7067021073365019,-13577384.928796848,1723173.1115252853,333112.8468889089,-11521098.970382655,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141071.94,1529.2688808207567,196036460095117.7,1529.2688811792434,196036460142741.53,1529.2688808077323,196036460093448.1,1529.2688811922678
0.004239999999999911,0.0,-0.0005856534496964802,-0.0005852534054987609,0.0,-0.035017175262139544,-0.03752923912929543,0.0,3.488814297158707e-24,6.0715439096826e-24,78362990.03258598,0.0,-8.711643212971916e-05,8.701985461620472e-05,0.0,-0.7074988400055698,0.7067145048679653,-13575827.94934917,1723372.3582243635,333270.95226094197,-11519184.638863863,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140992.8,1529.268880821374,196036460095196.84,1529.2688811786256,196036460142635.47,1529.26888080856,196036460093554.16,1529.2688811914402
0.004244999999999911,0.0,-0.0005858279312024971,-0.000585440245081897,0.0,-0.0348963012033699,-0.03736791662721108,0.0,3.483792323370022e-24,6.0453595190326345e-24,78359567.34557101,0.0,-8.712495104657662e-05,8.703136481004684e-05,0.0,-0.7074866564283543,0.7067267017566464,-13574276.7242492,1723570.5638443062,333428.4410598019,-11517277.719345095,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140913.75,1529.268880821991,196036460095275.88,1529.2688811780092,196036460142529.94,1529.268880809383,196036460093659.66,1529.2688811906173
0.004249999999999911,0.0,-0.0005860018092081809,-0.0005856262825884671,0.0,-0.034775601136765845,-0.037207501314018065,0.0,3.478603695511451e-24,6.019454153584554e-24,78356151.68958576,0.0,-8.713344149452655e-05,8.704279883733673e-05,0.0,-0.7074746692018729,0.7067387016696485,-13572731.236083217,1723767.73467786,333585.3157381601,-11515378.185667198,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140834.84,1529.2688808226064,196036460095354.8,1529.2688811773935,196036460142425.1,1529.2688808102012,196036460093764.56,1529.268881189799
0.004254999999999911,0.0,-0.0005861750846123621,-0.0005858115225060798,0.0,-0.03465508083625286,-0.03704798352256135,0.0,3.473253930775088e-24,5.993822969285528e-24,78352743.08228725,0.0,-8.714190331641742e-05,8.70541574129551e-05,0.0,-0.7074628747079489,0.7067505082488198,-13571191.463398293,1723963.8762161313,333741.57838978735,-11513486.008792374,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140756.0,1529.2688808232215,196036460095433.62,1529.2688811767787,196036460142320.75,1529.268880811015,196036460093868.84,1529.2688811889855
0.0042599999999999106,0.0,-0.0005863477583417852,-0.0005859959692748474,0.0,-0.034534745884606886,-0.03688935375351379,0.0,3.4677484197798156e-24,5.968460466428489e-24,78349341.54607572,0.0,-8.715033642910233e-05,8.70654412460644e-05,0.0,-0.707451269653787,0.7067621248095038,-13569657.387632258,1724158.9946273838,333897.23135051475,-11511601.161654359,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140677.3,1529.2688808238354,196036460095512.28,1529.268881176165,196036460142217.0,1529.2688808118244,196036460093972.6,1529.2688811881762
0.00426499999999991,0.0,-0.0005865198313501743,-0.0005861796272883379,0.0,-0.03441460167783952,-0.036731602698092065,0.0,3.462091626957626e-24,5.943361826176398e-24,78345947.10454649,0.0,-8.715874071378142e-05,8.707665109852239e-05,0.0,-0.7074398503901509,0.7067735550230787,-13568128.991142452,1724353.0962490286,334052.277025711,-11509723.617867712,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140598.78,1529.268880824448,196036460095590.88,1529.268881175552,196036460142113.9,1529.2688808126284,196036460094075.75,1529.2688811873713
0.00426999999999991,0.0,-0.0005866913046174608,-0.0005863625008944101,0.0,-0.03429465345728689,-0.036574721214467074,0.0,3.456289267746668e-24,5.918522308072136e-24,78342559.77112795,0.0,-8.716711605144162e-05,8.708778760362014e-05,0.0,-0.7074286137907412,0.7067848020367374,-13566606.251109177,1724546.1861454882,334206.7173645376,-11507853.347599152,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140520.34,1529.2688808250598,196036460095669.3,1529.2688811749401,196036460142011.3,1529.268880813429,196036460094178.3,1529.2688811865712
0.00427499999999991,0.0,-0.0005868621791487921,-0.0005865445943960354,0.0,-0.03417490626626708,-0.03641870032504843,0.0,3.450345718210689e-24,5.8939370966623954e-24,78339179.5685341,0.0,-8.717546235216746e-05,8.709885148682916e-05,0.0,-0.707417556475042,0.7067958692514272,-13565089.149988886,1724738.2705819856,334360.5547623719,-11505990.324644526,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140442.03,1529.2688808256707,196036460095747.6,1529.2688811743294,196036460141909.28,1529.268880814225,196036460094280.34,1529.2688811857754
0.00427999999999991,0.0,-0.0005870324559737745,-0.0005867259120521307,0.0,-0.03405536499648432,-0.03626353121908276,0.0,3.444265580467261e-24,5.869601419494991e-24,78335806.51719531,0.0,-8.718377952457057e-05,8.71098434236224e-05,0.0,-0.7074066752613628,0.7068067598683992,-13563577.669147326,1724929.3553153963,334513.79151117685,-11504134.522320753,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140363.88,1529.2688808262806,196036460095825.75,1529.2688811737196,196036460141807.8,1529.2688808150165,196036460094381.8,1529.2688811849837
0.0042849999999999095,0.0,-0.0005872021361456755,-0.0005869064580783865,0.0,-0.033936034380197086,-0.03610920525116388,0.0,3.438053561695435e-24,5.8455108447105865e-24,78332440.63334972,0.0,-8.719206749730835e-05,8.712076409350249e-05,0.0,-0.7073959670347622,0.7068174770214399,-13562071.788424678,1725119.4463417209,334666.42976108985,-11502285.912321867,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140285.8,1529.2688808268892,196036460095903.78,1529.2688811731111,196036460141706.9,1529.2688808158036,196036460094482.75,1529.2688811841965
0.004289999999999909,0.0,-0.0005873712207406084,-0.0005870862366480336,0.0,-0.03381691898657811,-0.03595571392943258,0.0,3.431713921357638e-24,5.821660815208398e-24,78329081.93734021,0.0,-8.720032616595398e-05,8.713161413506213e-05,0.0,-0.707385428713957,0.7068280238100151,-13560571.489391288,1725308.5489254608,334818.4718022161,-11500444.468663612,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140207.94,1529.2688808274968,196036460095981.7,1529.2688811725034,196036460141606.53,1529.2688808165867,196036460094583.1,1529.2688811834134
0.004294999999999909,0.0,-0.0005875397108567945,-0.0005872652518926332,0.0,-0.03369802323722607,-0.03580304891991573,0.0,3.4252510181425515e-24,5.798047136137718e-24,78325730.44506475,0.0,-8.720855546140247e-05,8.71423942104107e-05,0.0,-0.7073750572671961,0.7068384032834032,-13559076.75217566,1725496.668914211,334969.9197896019,-11498610.163471848,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140130.2,1529.2688808281034,196036460096059.44,1529.2688811718967,196036460141506.66,1529.2688808173657,196036460094682.94,1529.2688811826347
0.004299999999999909,0.0,-0.0005877076076138081,-0.000587443507902803,0.0,-0.03357935140272777,-0.03565120203397573,0.0,3.4186689543245396e-24,5.7746654424985175e-24,78322386.17491442,0.0,-8.721675534101764e-05,8.715310498365542e-05,0.0,-0.7073648497636275,0.7068486183893131,-13557587.558471063,1725683.8124381,335120.77600381523,-11496782.970029147,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140052.6,1529.2688808287087,196036460096137.03,1529.2688811712915,196036460141407.38,1529.2688808181401,196036460094782.22,1529.2688811818603
0.004304999999999909,0.0,-0.0005878749121518658,-0.000587621008728974,0.0,-0.03346090761154189,-0.035500165234205516,0.0,3.4119718522151384e-24,5.751511481936622e-24,78319049.14424042,0.0,-8.722492572337358e-05,8.716374705600247e-05,0.0,-0.7073548033719708,0.7068586719752403,-13556103.889172012,1725869.9846216238,335271.04264614295,-11494962.861904245,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460139975.16,1529.2688808293128,196036460096214.47,1529.2688811706873,196036460141308.62,1529.2688808189105,196036460094881.0,1529.2688811810897
0.0043099999999999085,0.0,-0.0005880416256311123,-0.0005877977583821267,0.0,-0.03334269584930482,-0.035349930630525814,0.0,3.405163571362113e-24,5.728581367286862e-24,78315719.3688523,0.0,-8.723306653236089e-05,8.717432105272461e-05,0.0,-0.7073449151865319,0.7068685669625989,-13554625.724893153,1726055.190880671,335420.72188315674,-11493149.812129324,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460139897.84,1529.268880829916,196036460096291.78,1529.2688811700841,196036460141210.38,1529.268880819677,196036460094979.25,1529.2688811803232
