time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.00021500000000000024,0.0,0.0,0.0009198080221324274,0.0,0.0,-0.6361406533627911,0.0,0.0,-2.4117931087404914e-22,71639935.27410051,0.0,0.0,-0.00018682275820574535,0.0,0.0,-1.0,-13213790.42372036,2614776.3854545183,1772176.9094413463,-8826837.128824495,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460534071.8,1529.268877754988,196036459702117.8,1529.2688842450123
0.00022000000000000025,0.0,0.0,0.0009165852940004263,0.0,0.0,-0.6445456264002292,0.0,0.0,-2.343172510775279e-22,71664790.44001642,0.0,0.0,-0.00018614111129052534,0.0,0.0,-1.0,-13231818.212765561,2605236.036761174,1761660.9307865573,-8864921.24521783,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460539567.88,1529.2688777121134,196036459696621.75,1529.2688842878867
0.00022500000000000026,0.0,0.0,0.0009133217297237436,0.0,0.0,-0.6527128553365263,0.0,0.0,-2.275867119839948e-22,71689514.10954851,0.0,0.0,-0.00018545122876688016,0.0,0.0,-1.0,-13250059.060067298,2595580.4222691827,1751025.7053579509,-8903452.932440165,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460544908.47,1529.268877670452,196036459691281.16,1529.2688843295482
0.00023000000000000028,0.0,0.0,0.000910018495239441,0.0,0.0,-0.6606468968605255,0.0,0.0,-2.209880362846804e-22,71714084.59419475,0.0,0.0,-0.0001847533616536422,0.0,0.0,-1.0,-13268505.422606364,2585813.0552449236,1740275.7370225026,-8942416.630338939,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460550096.6,1529.2688776299797,196036459686093.03,1529.2688843700205
0.0002350000000000003,0.0,0.0,0.000906676733641771,0.0,0.0,-0.6683523195340084,0.0,0.0,-2.1452141381080836e-22,71738480.56574336,0.0,0.0,-0.0001840477559417594,0.0,0.0,-1.0,-13287149.871838046,2575937.378584368,1729415.4563754597,-8981797.036878219,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460555135.22,1529.2688775906736,196036459681054.4,1529.2688844093266
0.0002400000000000003,0.0,0.0,0.0009032975651492926,0.0,0.0,-0.6758336984956823,0.0,0.0,-2.0818689099666995e-22,71762681.06487092,0.0,0.0,-0.00018333465247325796,0.0,0.0,-1.0,-13305985.09379165,2565956.7631190415,1718449.2200382554,-9021579.110634353,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460560027.34,1529.2688775525105,196036459676162.25,1529.2688844474899
0.0002450000000000003,0.0,0.0,0.0008998820870968274,0.0,0.0,-0.6830956104930247,0.0,0.0,-2.0198437995085376e-22,71786665.50686303,0.0,0.0,-0.00018261428697158644,0.0,0.0,-1.0,-13325003.891317958,2555874.5080407155,1707381.3108378313,-9061748.072439412,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460564776.0,1529.2688775154666,196036459671413.66,1529.2688844845334
0.00025000000000000033,0.0,0.0,0.0008964313739506854,0.0,0.0,-0.6901426292284122,0.0,0.0,-1.959136678821548e-22,71810413.68555383,0.0,0.0,-0.00018188689003273265,0.0,0.0,-1.0,-13344199.181535233,2545693.840777083,1696215.9364529976,-9102289.40430515,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460569384.1,1529.2688774795188,196036459666805.56,1529.268884520481
0.00025500000000000034,0.0,0.0,0.0008929464773455262,0.0,0.0,-0.6969793210318207,0.0,0.0,-1.899744254013058e-22,71833905.77752285,0.0,0.0,-0.00018115268721438969,0.0,0.0,-1.0,-13363563.998975972,2535417.918239727,1684957.230158741,-9143188.850577503,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460573854.62,1529.2688774446447,196036459662335.0,1529.2688845553555
0.00026000000000000036,0.0,0.0,0.0008894284261414205,0.0,0.0,-0.7036102408211493,0.0,0.0,-1.8416621444951044e-22,71857122.35042843,0.0,0.0,-0.00018041189888241317,0.0,0.0,-1.0,-13383091.495922381,2525049.8246751344,1673609.2507133791,-9184432.420533866,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460578190.62,1529.2688774108199,196036459657998.97,1529.2688845891807
0.00026500000000000037,0.0,0.0,0.0008858782264997343,0.0,0.0,-0.7100399283372367,0.0,0.0,-1.7848849667174144e-22,71880044.36164825,0.0,0.0,-0.00017966474043846998,0.0,0.0,-1.0,-13402774.942809751,2514592.5748508708,1662175.9823799883,-9226006.385578893,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460582395.1,1529.268877378021,196036459653794.56,1529.268884621979
0.0002700000000000004,0.0,0.0,0.0008822968619763894,0.0,0.0,-0.7162729046689809,0.0,0.0,-1.7294064138234635e-22,71902653.16347101,0.0,0.0,-0.0001789114222127047,0.0,0.0,-1.0,-13422607.72402632,2504049.1125533367,1650661.333457362,-9267897.278015621,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460586470.84,1529.2688773462262,196036459649718.78,1529.268884653774
0.0002750000000000004,0.0,0.0,0.0008786852936311173,0.0,0.0,-0.7223136690544366,0.0,0.0,-1.6752193189850505e-22,71924930.5084248,0.0,0.0,-0.00017815214949998604,0.0,0.0,-1.0,-13442583.34459495,2493422.3110950775,1639069.1386789018,-9310091.894820971,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460590420.97,1529.2688773154116,196036459645768.7,1529.2688846845886
0.0002800000000000004,0.0,0.0,0.0008750444601516106,0.0,0.0,-0.7281666959013428,0.0,0.0,-1.6223157334472633e-22,71946858.54825346,0.0,0.0,-0.00017738712267698154,0.0,0.0,-1.0,-13462695.425751975,2482714.974953362,1627403.157858731,-9352577.292939883,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460594248.28,1529.268877285555,196036459641941.34,1529.2688847144452
0.0002850000000000004,0.0,0.0,0.0008713752779912203,0.0,0.0,-0.7338364320780454,0.0,0.0,-1.5706869888624908e-22,71968419.84024237,0.0,0.0,-0.0001766165370955416,0.0,0.0,-1.0,-13482937.705870166,2471929.838277979,1615667.0764766063,-9395340.79111558,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460597955.78,1529.268877256633,196036459638233.84,1529.2688847433672
0.00029000000000000044,0.0,0.0,0.0008676786415191184,0.0,0.0,-0.7393272944203846,0.0,0.0,-1.520323763795714e-22,71989597.34515046,0.0,0.0,-0.0001758405832908211,0.0,0.0,-1.0,-13503304.04070287,2461069.56780412,1603864.506110454,-9438369.966788296,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460601546.28,1529.2688772286238,196036459634643.34,1529.2688847713764
0.00029500000000000045,0.0,0.0,0.0008639554231817734,0.0,0.0,-0.7446436674689971,0.0,0.0,-1.4712161418698895e-22,72010374.43313012,0.0,0.0,-0.00017505944684923877,0.0,0.0,-1.0,-13523788.402606687,2450136.7610043297,1591998.9845927586,-9481652.6570096,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460605022.72,1529.2688772015042,196036459631166.94,1529.2688847984957
0.00030000000000000046,0.0,0.0,0.0008602064736747331,0.0,0.0,-0.7497899014080694,0.0,0.0,-1.4233536735319621e-22,72030734.88136928,0.0,0.0,-0.000174273308602858,0.0,0.0,-1.0,-13544384.8793715,2439133.948809065,1580073.9761042069,-9525176.954458226,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460608387.84,1529.268877175253,196036459627801.75,1529.2688848247474
0.0003050000000000005,0.0,0.0,0.0008564326221236426,0.0,0.0,-0.7547703102180872,0.0,0.0,-1.3767254259741167e-22,72050662.87809871,0.0,0.0,-0.00017348234457551992,0.0,0.0,-1.0,-13565087.67667525,2428063.594852777,1568092.8725915835,-9568931.20923089,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460611644.6,1529.2688771498474,196036459624545.03,1529.268884850153
0.0003100000000000005,0.0,0.0,0.0008526346762736349,0.0,0.0,-0.7595891700015424,0.0,0.0,-1.331320040503935e-22,72070143.02195959,0.0,0.0,-0.00017268672607407816,0.0,0.0,-1.0,-13585891.114211991,2416928.0967508303,1556058.9930587104,-9612904.02440245,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460614795.7,1529.2688771252658,196036459621393.94,1529.2688848747343
0.0003150000000000005,0.0,0.0,0.0008488134226860978,0.0,0.0,-0.7642507175074067,0.0,0.0,-1.287125780992465e-22,72089160.32327504,0.0,0.0,-0.00017188661972285753,0.0,0.0,-1.0,-13606789.62600519,2405729.7865817877,1543975.5843675765,-9657084.255055826,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460617843.88,1529.268877101487,196036459618345.72,1529.2688848985133
0.0003200000000000005,0.0,0.0,0.0008449696269419805,0.0,0.0,-0.7687591488234575,0.0,0.0,-1.244130578609248e-22,72107700.20537746,0.0,0.0,-0.00017108218747747506,0.0,0.0,-1.0,-13627777.761757113,2394470.931080855,1531845.8224550204,-9701461.008221237,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460620792.0,1529.268877078489,196036459615397.62,1529.2688849215112
0.00032500000000000053,0.0,0.0,0.0008411040338508625,0.0,0.0,-0.7731186182235958,0.0,0.0,-1.202322078187318e-22,72125748.50448895,0.0,0.0,-0.00017027358668066962,0.0,0.0,-1.0,-13648850.185165606,2383153.732421267,1519672.8125426169,-9746023.640201723,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460623642.66,1529.2688770562513,196036459612546.94,1529.2688849437493
0.00033000000000000054,0.0,0.0,0.0008372173676649835,0.0,0.0,-0.7773332371757987,0.0,0.0,-1.1616876393862527e-22,72143291.49531014,0.0,0.0,-0.0001694609689520599,0.0,0.0,-1.0,-13670001.698240185,2371780.3126753154,1507459.598328061,-9790761.78723681,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460626398.66,1529.2688770347518,196036459609790.97,1529.2688849652484
0.00033500000000000055,0.0,0.0,0.000833310332298213,0.0,0.0,-0.7814070733541029,0.0,0.0,-1.1222145171318108e-22,72160315.80374347,0.0,0.0,-0.0001686444840905233,0.0,0.0,-1.0,-13691227.158030251,2360352.7684321464,1495209.134352821,-9835665.255245285,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460629062.56,1529.2688770139707,196036459607127.06,1529.2688849860294
0.00034000000000000057,0.0,0.0,0.0008293836115468343,0.0,0.0,-0.7853441502757424,0.0,0.0,-1.0838897481548434e-22,72176808.50013319,0.0,0.0,-0.000167824276086054,0.0,0.0,-1.0,-13712521.563264482,2348873.1149796196,1482924.3166164674,-9880724.131668394,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460631637.03,1529.2688769938875,196036459604552.6,1529.2688850061127
0.0003450000000000006,0.0,0.0,0.0008254378693141084,0.0,0.0,-0.7891484465451866,0.0,0.0,-1.046700240672919e-22,72192757.06735857,0.0,0.0,-0.00016700048449777558,0.0,0.0,-1.0,-13733880.02219546,2337343.305591011,1470607.9725348451,-9925928.744069604,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460634124.72,1529.2688769744811,196036459602064.9,1529.268885025519
0.0003500000000000006,0.0,0.0,0.0008214737498370639,0.0,0.0,-0.7928238954088904,0.0,0.0,-1.0106328105532748e-22,72208149.39459102,0.0,0.0,-0.00016617324471556276,0.0,0.0,-1.0,-13755297.7529584,2325765.2351866732,1458262.8620826872,-9971269.65568904,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460636528.1,1529.2688769557326,196036459599661.53,1529.2688850442676
0.0003550000000000006,0.0,0.0,0.0008174918779148872,0.0,0.0,-0.7963743844353367,0.0,0.0,-9.756742098296914e-23,72222973.78408322,0.0,0.0,-0.00016534268771015943,0.0,0.0,-1.0,-13776770.081429651,2314140.7368366877,1445891.6781042882,-10016737.666488675,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460638849.8,1529.2688769376211,196036459597339.84,1529.268885062379
0.0003600000000000006,0.0,0.0,0.0008134928591384178,0.0,0.0,-0.7998037552938766,0.0,0.0,-9.418111604863664e-23,72237218.94253215,0.0,0.0,-0.00016450894037339586,0.0,0.0,-1.0,-13798292.441339342,2302471.586522548,1433497.047437249,-10062323.807379548,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460641092.28,1529.2688769201277,196036459595097.34,1529.2688850798725
0.00036500000000000063,0.0,0.0,0.0008094772801201648,0.0,0.0,-0.8031158036506206,0.0,0.0,-9.090303809245697e-23,72250873.98476185,0.0,0.0,-0.00016367212537897566,0.0,0.0,-1.0,-13819860.372258084,2290759.501188734,1421081.5313289808,-10108019.33974037,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460643258.06,1529.2688769032327,196036459592931.56,1529.2688850967677
0.00037000000000000065,0.0,0.0,0.0008054457087243846,0.0,0.0,-0.8063142791560239,0.0,0.0,-8.773186135267933e-23,72263928.42844604,0.0,0.0,-0.0001628323613579888,0.0,0.0,-1.0,-13841469.520185653,2279006.141199195,1408647.6267818625,-10153815.752204593,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460645349.56,1529.2688768869168,196036459590840.06,1529.2688851130833
0.00037500000000000066,0.0,0.0,0.0008013986942967448,0.0,0.0,-0.8094028855279726,0.0,0.0,-8.466626509088439e-23,72276372.19471428,0.0,0.0,-0.00016198976289756985,0.0,0.0,-1.0,-13863115.633883355,2267213.11031857,1396197.7664488123,-10199704.757115973,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460647369.22,1529.2688768711616,196036459588820.4,1529.2688851288385
0.00038000000000000067,0.0,0.0,0.0007973367678931157,0.0,0.0,-0.8123852807258231,0.0,0.0,-8.170493579473416e-23,72288195.6058058,0.0,0.0,-0.00016114444057173667,0.0,0.0,-1.0,-13884794.566038592,2255381.9561438104,1383734.3202257154,-10245678.289669065,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460649319.44,1529.268876855948,196036459586870.2,1529.268885144052
0.0003850000000000007,0.0,0.0,0.0007932604425071118,0.0,0.0,-0.8152650772007575,0.0,0.0,-7.884656958513339e-23,72299389.38111944,0.0,0.0,-0.000160296501079713,0.0,0.0,-1.0,-13906502.27126102,2243514.1720401417,1371259.5957672184,-10291728.503453657,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460651202.56,1529.268876841258,196036459584987.06,1529.2688851587423
0.0003900000000000007,0.0,0.0,0.0007891702132959642,0.0,0.0,-0.8180458422295397,0.0,0.0,-7.60898742264376e-23,72309944.63656469,0.0,0.0,-0.0001594460472310305,0.0,0.0,-1.0,-13928234.804898454,2231611.196932553,1358775.839305554,-10337847.768660346,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460653020.94,1529.268876827073,196036459583168.7,1529.2688851729272
0.0003950000000000007,0.0,0.0,0.0007850665578043746,0.0,0.0,-0.8207310983179154,0.0,0.0,-7.343357109997912e-23,72319852.88199759,0.0,0.0,-0.0001585931779996566,0.0,0.0,-1.0,-13949988.32185941,2219674.4160633762,1346285.2364889716,-10384028.669307062,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460654776.84,1529.268876813375,196036459581412.78,1529.268885186625
0.0004000000000000007,0.0,0.0,0.0007809499361860127,0.0,0.0,-0.8233243236723882,0.0,0.0,-7.087639715133555e-23,72329106.01571979,0.0,0.0,-0.00015773798867905263,0.0,0.0,-1.0,-13971759.075788302,2207705.163162477,1333789.9133581296,-10430263.999267694,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460656472.53,1529.2688768001472,196036459579717.1,1529.268885199853
0.00040500000000000074,0.0,0.0,0.0007768207914223154,0.0,0.0,-0.8258289527394623,0.0,0.0,-6.841710638350337e-23,72337696.32766287,0.0,0.0,-0.00015688057070321215,0.0,0.0,-1.0,-13993543.417229915,2195704.7179425056,1321291.9369863698,-10476546.76230104,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460658110.38,1529.2688767873706,196036459578079.28,1529.2688852126294
0.00041000000000000075,0.0,0.0,0.0007726795495383323,0.0,0.0,-0.8282483767966152,0.0,0.0,-6.605447181866718e-23,72345616.48936285,0.0,0.0,-0.00015602101199405953,0.0,0.0,-1.0,-14015337.792061612,2183674.310961099,1308793.316225645,-10522870.164874868,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460659692.4,1529.2688767750292,196036459576497.22,1529.2688852249712
0.00041500000000000076,0.0,0.0,0.0007685266198152761,0.0,0.0,-0.8305859446112406,0.0,0.0,-6.378728667127376e-23,72352859.55367588,0.0,0.0,-0.00015515939680269436,0.0,0.0,-1.0,-14037138.743019933,2171615.121398929,1296296.003535575,-10569227.61808543,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460661220.97,1529.268876763105,196036459574968.66,1529.2688852368951
0.0004200000000000008,0.0,0.0,0.0007643623949995749,0.0,0.0,-0.8328449631402332,0.0,0.0,-6.161436599204138e-23,72359418.95366286,0.0,0.0,-0.00015429580581032218,0.0,0.0,-1.0,-14058942.903889805,2159528.278472335,1283801.894280918,-10615612.731136551,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460662698.16,1529.2688767515815,196036459573491.47,1529.2688852484187
0.0004250000000000008,0.0,0.0,0.0007601872515081423,0.0,0.0,-0.8350286982865311,0.0,0.0,-5.953454790325398e-23,72365288.4947395,0.0,0.0,-0.00015343031623157662,0.0,0.0,-1.0,-14080747.001970217,2147414.8628794197,1271312.8289050446,-10662019.310185751,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460664126.12,1529.268876740442,196036459572063.5,1529.2688852595581
0.0004300000000000008,0.0,0.0,0.00075600154962965,0.0,0.0,-0.8371403756984581,0.0,0.0,-5.754669482066452e-23,72370462.35397203,0.0,0.0,-0.00015256300179324145,0.0,0.0,-1.0,-14102547.855111746,2135275.9065022473,1258830.5932307944,-10708441.355378702,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460665506.97,1529.26887672967,196036459570682.66,1529.2688852703302
0.0004350000000000008,0.0,0.0,0.000751805633721593,0.0,0.0,-0.8391831816113988,0.0,0.0,-5.564969465483044e-23,72374935.07396927,0.0,0.0,-0.00015169393285460427,0.0,0.0,-1.0,-14124342.370912138,2123112.394091313,1246356.9195157688,-10754873.057305058,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460666842.78,1529.2688767192494,196036459569346.84,1529.2688852807507
0.00044000000000000083,0.0,0.0,0.0007475998324029375,0.0,0.0,-0.8411602637310961,0.0,0.0,-5.38424618079916e-23,72378701.5604743,0.0,0.0,-0.00015082317637615477,0.0,0.0,-1.0,-14146127.54560075,2110925.2628274453,1233893.4874056668,-10801308.795367638,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460668135.62,1529.268876709164,196036459568054.03,1529.2688852908357
0.00044500000000000084,0.0,0.0,0.0007433844587421801,0.0,0.0,-0.8430747321514865,0.0,0.0,-5.212393822157696e-23,72381757.08053152,0.0,0.0,-0.00014995079597075105,0.0,0.0,-1.0,-14167900.460373642,2098715.4030379285,1221441.9240095115,-10847743.133326204,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460669387.5,1529.2688766993983,196036459566802.12,1529.2688853006018
0.00045000000000000086,0.0,0.0,0.000739159810440636,0.0,0.0,-0.8449296603088284,0.0,0.0,-5.0493094288600436e-23,72384097.25053917,0.0,0.0,-0.00014907685203884336,0.0,0.0,-1.0,-14189658.28511887,2086483.6600891019,1209003.8065392287,-10894170.81849054,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460670600.44,1529.2688766899362,196036459565589.2,1529.268885310064
0.00045500000000000087,0.0,0.0,0.0007349261700107988,0.0,0.0,-0.8467280859674389,0.0,0.0,-4.894892972272958e-23,72385718.03927065,0.0,0.0,-0.0001482014017127479,0.0,0.0,-1.0,-14211398.272233393,2074230.8336064105,1196580.6615202408,-10940586.777106741,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460671776.47,1529.268876680762,196036459564413.2,1529.2688853192378
0.0004600000000000009,0.0,0.0,0.0007306838049496212,0.0,0.0,-0.8484730122355438,0.0,0.0,-4.7490474373161334e-23,72386615.76049298,0.0,0.0,-0.00014732449895722485,0.0,0.0,-1.0,-14233117.756668122,2061957.6788820992,1184173.9661624827,-10986986.11162354,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460672917.47,1529.2688766718613,196036459563272.16,1529.2688853281388
0.0004650000000000009,0.0,0.0,0.0007264329679065744,0.0,0.0,-0.8501674086093578,0.0,0.0,-4.611678890520508e-23,72386787.06772697,0.0,0.0,-0.00014644619453259874,0.0,0.0,-1.0,-14254814.15644214,2049664.906359046,1171785.1498962108,-11033364.100186883,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460674025.47,1529.2688766632177,196036459562164.2,1529.2688853367822
0.0004700000000000009,0.0,0.0,0.0007221738968463707,0.0,0.0,-0.8518142120407441,0.0,0.0,-4.482696561643931e-23,72386228.95018658,0.0,0.0,-0.0001455665361820776,0.0,0.0,-1.0,-14276484.967768237,2037353.1842524845,1159415.5940429182,-11079716.189472834,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460675102.28,1529.2688766548176,196036459561087.3,1529.268885345183
0.0004750000000000009,0.0,0.0,0.000717906815206205,0.0,0.0,-0.8534163280331529,0.0,0.0,-4.3620128959005144e-23,72384938.72447155,0.0,0.0,-0.0001446855685142062,0.0,0.0,-1.0,-14298127.769077966,2025023.1369048147,1147066.6345704414,-11126037.997602709,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460676149.94,1529.268876646645,196036459560039.7,1529.2688853533552
0.00048000000000000093,0.0,0.0,0.0007136319320474267,0.0,0.0,-0.8549766317556524,0.0,0.0,-4.2495436196615743e-23,72382914.03722514,0.0,0.0,-0.00014380333310698884,0.0,0.0,-1.0,-14319740.21254499,2012675.346242912,1134739.5605182357,-11172325.30578384,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460677170.25,1529.2688766386857,196036459559019.4,1529.2688853613145
0.00048500000000000095,0.0,0.0,0.0007093494422015281,0.0,0.0,-0.8564979691797251,0.0,0.0,-4.145207795505303e-23,72380152.85170043,0.0,0.0,-0.00014291986854089153,0.0,0.0,-1.0,-14341320.028863726,2000310.3522400237,1122435.6170152042,-11218574.0596085,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460678165.06,1529.268876630925,196036459558024.6,1529.268885369075
0.000490000000000001,0.0,0.0,0.0007050595264103524,0.0,0.0,-0.8579831582351354,0.0,0.0,-4.0489278751413565e-23,72376653.44652598,0.0,0.0,-0.00014203521047146967,0.0,0.0,-1.0,-14362865.022211589,1987928.6539322697,1110156.0048972683,-11264780.363382053,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460679136.22,1529.2688766233491,196036459557053.4,1529.268885376651
0.000495000000000001,0.0,0.0,0.0007007623514604318,0.0,0.0,-0.8594349899841339,0.0,0.0,-3.9606297439477076e-23,72372414.40903462,0.0,0.0,-0.00014114939155843628,0.0,0.0,-1.0,-14384373.07136674,1975530.7084258772,1097901.8824575276,-11310940.480483336,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460680085.6,1529.268876615943,196036459556104.03,1529.268885384057
