time_s,trapping_x_incident_beq_x_t,trapping_x_incident_beq_y_t,trapping_x_incident_beq_z_t,trapping_x_retro_beq_x_t,trapping_x_retro_beq_y_t,trapping_x_retro_beq_z_t,trapping_y_incident_beq_x_t,trapping_y_incident_beq_y_t,trapping_y_incident_beq_z_t,trapping_y_retro_beq_x_t,trapping_y_retro_beq_y_t,trapping_y_retro_beq_z_t,trapping_z_incident_beq_x_t,trapping_z_incident_beq_y_t,trapping_z_incident_beq_z_t,trapping_z_retro_beq_x_t,trapping_z_retro_beq_y_t,trapping_z_retro_beq_z_t
0.0044674999999998605,-0.0,-0.0,-0.0,5.307010395274452e-20,0.0,0.0,-0.0,-3.962739799623435e-61,-0.0,0.0,1.2054811690404707e-11,0.0,0.0,0.0,5.858165329931051e-33,-0.0,-0.0,-0.0
0.00446999999999986,-0.0,-0.0,-0.0,5.254402896369579e-20,0.0,0.0,-0.0,-4.986974261900964e-61,-0.0,0.0,1.2040608231288973e-11,0.0,0.0,0.0,5.351508903856286e-33,-0.0,-0.0,-0.0
0.00447249999999986,-0.0,-0.0,-0.0,5.202324182805213e-20,0.0,0.0,-0.0,-6.270549675806396e-61,-0.0,0.0,1.2026391291950042e-11,0.0,0.0,0.0,4.8883628380656035e-33,-0.0,-0.0,-0.0
0.00447499999999986,-0.0,-0.0,-0.0,5.150768902316909e-20,0.0,0.0,-0.0,-7.877763531400028e-61,-0.0,0.0,1.2012161057031387e-11,0.0,0.0,0.0,4.465017527711106e-33,-0.0,-0.0,-0.0
0.00447749999999986,-0.0,-0.0,-0.0,5.099731756735901e-20,0.0,0.0,-0.0,-9.888513776648394e-61,-0.0,0.0,1.1997917710431456e-11,0.0,0.0,0.0,4.0780773052851225e-33,-0.0,-0.0,-0.0
0.00447999999999986,-0.0,-0.0,-0.0,5.049207501448104e-20,0.0,0.0,-0.0,-1.2402000975380296e-60,-0.0,0.0,1.1983661435304893e-11,0.0,0.0,0.0,3.724434073821289e-33,-0.0,-0.0,-0.0
0.00448249999999986,-0.0,-0.0,-0.0,4.999190944860742e-20,0.0,0.0,-0.0,-1.55412892453851e-60,-0.0,0.0,1.1969392414063285e-11,0.0,0.0,0.0,3.401243137900666e-33,-0.0,-0.0,-0.0
0.00448499999999986,-0.0,-0.0,-0.0,4.949676947872597e-20,0.0,0.0,-0.0,-1.9458920575049748e-60,-0.0,0.0,1.1955110828375421e-11,0.0,0.0,0.0,3.105901048818883e-33,-0.0,-0.0,-0.0
0.00448749999999986,-0.0,-0.0,-0.0,4.9006604233491747e-20,0.0,0.0,-0.0,-2.4343820166186716e-60,-0.0,0.0,1.1940816858932046e-11,0.0,0.0,0.0,2.836025299944679e-33,-0.0,-0.0,-0.0
0.0044899999999998596,-0.0,-0.0,-0.0,4.852136335604106e-20,0.0,0.0,-0.0,-3.042978277002399e-60,-0.0,0.0,1.1926510686863049e-11,0.0,0.0,0.0,2.5894357170826393e-33,-0.0,-0.0,-0.0
0.0044924999999998595,-0.0,-0.0,-0.0,4.8040996998845366e-20,0.0,0.0,-0.0,-3.8005893562709576e-60,-0.0,0.0,1.191219249043337e-11,0.0,0.0,0.0,2.364137405088375e-33,-0.0,-0.0,-0.0
0.004494999999999859,-0.0,-0.0,-0.0,4.756545581862433e-20,0.0,0.0,-0.0,-4.7429314287214394e-60,-0.0,0.0,1.18978624485851e-11,0.0,0.0,0.0,2.1583051197553363e-33,-0.0,-0.0,-0.0
0.004497499999999859,-0.0,-0.0,-0.0,4.709469097130092e-20,0.0,0.0,-0.0,-5.914095894057774e-60,-0.0,0.0,1.188352073975544e-11,0.0,0.0,0.0,1.9702689482956075e-33,-0.0,-0.0,-0.0
0.004499999999999859,-0.0,-0.0,-0.0,4.6628654107006313e-20,0.0,0.0,-0.0,-7.36846967505935e-60,-0.0,0.0,1.1869167540936522e-11,0.0,0.0,0.0,1.7985011895141885e-33,-0.0,-0.0,-0.0
0.004502499999999859,-0.0,-0.0,-0.0,4.6167297365140297e-20,0.0,0.0,-0.0,-9.17308575268513e-60,-0.0,0.0,1.1854803028618923e-11,0.0,0.0,0.0,1.6416043328998494e-33,-0.0,-0.0,-0.0
0.004504999999999859,-0.0,-0.0,-0.0,4.571057336947007e-20,0.0,0.0,-0.0,-1.1410498063549524e-59,-0.0,0.0,1.1840427378556054e-11,0.0,0.0,0.0,1.4983000466578709e-33,-0.0,-0.0,-0.0
0.004507499999999859,-0.0,-0.0,-0.0,4.5258435223285137e-20,0.0,0.0,-0.0,-1.4182294988151849e-59,-0.0,0.0,1.182604076553178e-11,0.0,0.0,0.0,1.367419089661581e-33,-0.0,-0.0,-0.0
0.004509999999999859,-0.0,-0.0,-0.0,4.4810836504593034e-20,0.0,0.0,-0.0,-1.7613389921577263e-59,-0.0,0.0,1.1811643364296422e-11,0.0,0.0,0.0,1.2478920713219246e-33,-0.0,-0.0,-0.0
0.004512499999999859,-0.0,-0.0,-0.0,4.436773126136838e-20,0.0,0.0,-0.0,-2.1857256745642925e-59,-0.0,0.0,1.1797235348163968e-11,0.0,0.0,0.0,1.1387409873343052e-33,-0.0,-0.0,-0.0
0.0045149999999998585,-0.0,-0.0,-0.0,4.392907400684057e-20,0.0,0.0,-0.0,-2.7102313360672376e-59,-0.0,0.0,1.1782816889949083e-11,0.0,0.0,0.0,1.0390714684740984e-33,-0.0,-0.0,-0.0
0.0045174999999998584,-0.0,-0.0,-0.0,4.3494819714834436e-20,0.0,0.0,-0.0,-3.357969905330666e-59,-0.0,0.0,1.1768388161501305e-11,0.0,0.0,0.0,9.480656809775016e-34,-0.0,-0.0,-0.0
0.004519999999999858,-0.0,-0.0,-0.0,4.3064923815152793e-20,0.0,0.0,-0.0,-4.157274282653734e-59,-0.0,0.0,1.1753949334636547e-11,0.0,0.0,0.0,8.649758255967398e-34,-0.0,-0.0,-0.0
0.004522499999999858,-0.0,-0.0,-0.0,4.2639342189003095e-20,0.0,0.0,-0.0,-5.142848156442567e-59,-0.0,0.0,1.1739500579741373e-11,0.0,0.0,0.0,7.891181843507509e-34,-0.0,-0.0,-0.0
0.004524999999999858,-0.0,-0.0,-0.0,4.2218031164474827e-20,0.0,0.0,-0.0,-6.357166124815969e-59,-0.0,0.0,1.1725042066473662e-11,0.0,0.0,0.0,7.198676696159636e-34,-0.0,-0.0,-0.0
0.004527499999999858,-0.0,-0.0,-0.0,4.180094751205206e-20,0.0,0.0,-0.0,-7.852174368506395e-59,-0.0,0.0,1.1710573964458066e-11,0.0,0.0,0.0,6.56652833548661e-34,-0.0,-0.0,-0.0
0.004529999999999858,-0.0,-0.0,-0.0,4.138804844017859e-20,0.0,0.0,-0.0,-9.69135485241238e-59,-0.0,0.0,1.1696096442126342e-11,0.0,0.0,0.0,5.989512986919353e-34,-0.0,-0.0,-0.0
0.004532499999999858,-0.0,-0.0,-0.0,4.097929159085955e-20,0.0,0.0,-0.0,-1.195222888835147e-58,-0.0,0.0,1.1681609666490447e-11,0.0,0.0,0.0,5.462855754292353e-34,-0.0,-0.0,-0.0
0.004534999999999858,-0.0,-0.0,-0.0,4.05746350353115e-20,0.0,0.0,-0.0,-1.4729391340895624e-58,-0.0,0.0,1.1667113805223228e-11,0.0,0.0,0.0,4.982192328284673e-34,-0.0,-0.0,-0.0
0.004537499999999858,-0.0,-0.0,-0.0,4.0174037269653136e-20,0.0,0.0,-0.0,-1.813818522813697e-58,-0.0,0.0,1.1652609024348252e-11,0.0,0.0,0.0,4.5435339386559425e-34,-0.0,-0.0,-0.0
0.0045399999999998575,-0.0,-0.0,-0.0,3.977745721063397e-20,0.0,0.0,-0.0,-2.2319148627905154e-58,-0.0,0.0,1.1638095489165445e-11,0.0,0.0,0.0,4.143235276918726e-34,-0.0,-0.0,-0.0
0.004542499999999857,-0.0,-0.0,-0.0,3.938485419141437e-20,0.0,0.0,-0.0,-2.7443392273440906e-58,-0.0,0.0,1.1623573364942408e-11,0.0,0.0,0.0,3.7779651353341216e-34,-0.0,-0.0,-0.0
0.004544999999999857,-0.0,-0.0,-0.0,3.899618795737836e-20,0.0,0.0,-0.0,-3.37190979174799e-58,-0.0,0.0,1.160904281553385e-11,0.0,0.0,0.0,3.444679540988027e-34,-0.0,-0.0,-0.0
0.004547499999999857,-0.0,-0.0,-0.0,3.8611418661990384e-20,0.0,0.0,-0.0,-4.139936536631965e-58,-0.0,0.0,1.159450400430361e-11,0.0,0.0,0.0,3.1405971668139135e-34,-0.0,-0.0,-0.0
0.004549999999999857,-0.0,-0.0,-0.0,3.8230506862695967e-20,0.0,0.0,-0.0,-5.079168129585108e-58,-0.0,0.0,1.1579957093667032e-11,0.0,0.0,0.0,2.863176835233845e-34,-0.0,-0.0,-0.0
0.004552499999999857,-0.0,-0.0,-0.0,3.7853413516855945e-20,0.0,0.0,-0.0,-6.2269336863683706e-58,-0.0,0.0,1.1565402246007337e-11,0.0,0.0,0.0,2.610096932334299e-34,-0.0,-0.0,-0.0
0.004554999999999857,-0.0,-0.0,-0.0,3.748009997772827e-20,0.0,0.0,-0.0,-7.628518539892528e-58,-0.0,0.0,1.1550839622302468e-11,0.0,0.0,0.0,2.3792365740692363e-34,-0.0,-0.0,-0.0
0.004557499999999857,-0.0,-0.0,-0.0,3.711052799048116e-20,0.0,0.0,-0.0,-9.338820810083504e-58,-0.0,0.0,1.1536269382814957e-11,0.0,0.0,0.0,2.168658376646196e-34,-0.0,-0.0,-0.0
0.004559999999999857,-0.0,-0.0,-0.0,3.674465968825678e-20,0.0,0.0,-0.0,-1.1424344674366223e-57,-0.0,0.0,1.152169168754824e-11,0.0,0.0,0.0,1.9765926939667788e-34,-0.0,-0.0,-0.0
0.004562499999999857,-0.0,-0.0,-0.0,3.63824575882578e-20,0.0,0.0,-0.0,-1.3965597106405358e-57,-0.0,0.0,1.1507106695790288e-11,0.0,0.0,0.0,1.8014231995329398e-34,-0.0,-0.0,-0.0
0.0045649999999998565,-0.0,-0.0,-0.0,3.60238845878906e-20,0.0,0.0,-0.0,-1.7059967731813105e-57,-0.0,0.0,1.1492514565659857e-11,0.0,0.0,0.0,1.641673698834213e-34,-0.0,-0.0,-0.0
0.004567499999999856,-0.0,-0.0,-0.0,3.566890396092911e-20,0.0,0.0,-0.0,-2.0825186792806175e-57,-0.0,0.0,1.1477915454564957e-11,0.0,0.0,0.0,1.4959960670277271e-34,-0.0,-0.0,-0.0
0.004569999999999856,-0.0,-0.0,-0.0,3.5317479353731756e-20,0.0,0.0,-0.0,-2.5403474406797474e-57,-0.0,0.0,1.1463309519656543e-11,0.0,0.0,0.0,1.363159217846454e-34,-0.0,-0.0,-0.0
0.004572499999999856,-0.0,-0.0,-0.0,3.496957478148345e-20,0.0,0.0,-0.0,-3.096651589441964e-57,-0.0,0.0,1.1448696917374697e-11,0.0,0.0,0.0,1.2420390153227776e-34,-0.0,-0.0,-0.0
0.004574999999999856,-0.0,-0.0,-0.0,3.4625154624482617e-20,0.0,0.0,-0.0,-3.772142357993386e-57,-0.0,0.0,1.1434077802997636e-11,0.0,0.0,0.0,1.1316090491313837e-34,-0.0,-0.0,-0.0
0.004577499999999856,-0.0,-0.0,-0.0,3.428418362446254e-20,0.0,0.0,-0.0,-4.591787577339021e-57,-0.0,0.0,1.1419452331322338e-11,0.0,0.0,0.0,1.0309321992798662e-34,-0.0,-0.0,-0.0
0.004579999999999856,-0.0,-0.0,-0.0,3.394662688094767e-20,0.0,0.0,-0.0,-5.585665962218173e-57,-0.0,0.0,1.1404820656214729e-11,0.0,0.0,0.0,9.391529238292452e-35,-0.0,-0.0,-0.0
0.004582499999999856,-0.0,-0.0,-0.0,3.361244984764364e-20,0.0,0.0,-0.0,-6.789988700808748e-57,-0.0,0.0,1.1390182931286575e-11,0.0,0.0,0.0,8.554902080417515e-35,-0.0,-0.0,-0.0
0.004584999999999856,-0.0,-0.0,-0.0,3.32816183288718e-20,0.0,0.0,-0.0,-8.248320295347878e-57,-0.0,0.0,1.1375539309669739e-11,0.0,0.0,0.0,7.792311181486773e-35,-0.0,-0.0,-0.0
0.004587499999999856,-0.0,-0.0,-0.0,3.295409847603152e-20,0.0,0.0,-0.0,-1.0013036545320462e-56,-0.0,0.0,1.1360889942443393e-11,0.0,0.0,0.0,7.09724908920968e-35,-0.0,-0.0,-0.0
0.0045899999999998555,-0.0,-0.0,-0.0,3.262985678409692e-20,0.0,0.0,-0.0,-1.214706458465856e-56,-0.0,0.0,1.1346234981560027e-11,0.0,0.0,0.0,6.463776373412247e-35,-0.0,-0.0,-0.0
0.004592499999999855,-0.0,-0.0,-0.0,3.230886008815405e-20,0.0,0.0,-0.0,-1.4725958159095547e-56,-0.0,0.0,1.1331574577148377e-11,0.0,0.0,0.0,5.886472396377471e-35,-0.0,-0.0,-0.0
0.004594999999999855,-0.0,-0.0,-0.0,3.199107555996544e-20,0.0,0.0,-0.0,-1.784037111985594e-56,-0.0,0.0,1.131690887931197e-11,0.0,0.0,0.0,5.360390316493623e-35,-0.0,-0.0,-0.0
0.004597499999999855,-0.0,-0.0,-0.0,3.1676470704575405e-20,0.0,0.0,-0.0,-2.1599003612394596e-56,-0.0,0.0,1.1302238037455357e-11,0.0,0.0,0.0,4.881015967633847e-35,-0.0,-0.0,-0.0
0.004599999999999855,-0.0,-0.0,-0.0,3.1365013356944285e-20,0.0,0.0,-0.0,-2.613210901179811e-56,-0.0,0.0,1.1287562199839196e-11,0.0,0.0,0.0,4.444230282415433e-35,-0.0,-0.0,-0.0
0.004602499999999855,-0.0,-0.0,-0.0,3.105667167861792e-20,0.0,0.0,-0.0,-3.1595665638115443e-56,-0.0,0.0,1.1272881514030464e-11,0.0,0.0,0.0,4.0462749536403926e-35,-0.0,-0.0,-0.0
0.004604999999999855,-0.0,-0.0,-0.0,3.0751414154427555e-20,0.0,0.0,-0.0,-3.817633607244536e-56,-0.0,0.0,1.1258196127348855e-11,0.0,0.0,0.0,3.6837210597072166e-35,-0.0,-0.0,-0.0
0.004607499999999855,-0.0,-0.0,-0.0,3.044920958922975e-20,0.0,0.0,-0.0,-4.609735898577211e-56,-0.0,0.0,1.1243506186197717e-11,0.0,0.0,0.0,3.3534403991765193e-35,-0.0,-0.0,-0.0
0.004609999999999855,-0.0,-0.0,-0.0,3.0150027104667344e-20,0.0,0.0,-0.0,-5.562554437466138e-56,-0.0,0.0,1.1228811836511764e-11,0.0,0.0,0.0,3.052579301766043e-35,-0.0,-0.0,-0.0
0.0046124999999998546,-0.0,-0.0,-0.0,2.985383613597335e-20,0.0,0.0,-0.0,-6.707957357609581e-56,-0.0,0.0,1.1214113222869549e-11,0.0,0.0,0.0,2.7785347035961406e-35,-0.0,-0.0,-0.0
0.0046149999999998545,-0.0,-0.0,-0.0,2.9560606428799486e-20,0.0,0.0,-0.0,-8.083984120547965e-56,-0.0,0.0,1.1199410489827594e-11,0.0,0.0,0.0,2.5289322924338826e-35,-0.0,-0.0,-0.0
0.004617499999999854,-0.0,-0.0,-0.0,2.927030803608111e-20,0.0,0.0,-0.0,-9.736011816063004e-56,-0.0,0.0,1.1184703781254583e-11,0.0,0.0,0.0,2.3016065465318642e-35,-0.0,-0.0,-0.0
0.004619999999999854,-0.0,-0.0,-0.0,2.8982911314926584e-20,0.0,0.0,-0.0,-1.1718136398681172e-55,-0.0,0.0,1.1169993239669551e-11,0.0,0.0,0.0,2.094582500697618e-35,-0.0,-0.0,-0.0
0.004622499999999854,-0.0,-0.0,-0.0,2.869838692354662e-20,0.0,0.0,-0.0,-1.4094807455470918e-55,-0.0,0.0,1.1155279007571595e-11,0.0,0.0,0.0,1.906059095303307e-35,-0.0,-0.0,-0.0
0.004624999999999854,-0.0,-0.0,-0.0,2.841670581820602e-20,0.0,0.0,-0.0,-1.694276184040524e-55,-0.0,0.0,1.1140561226555023e-11,0.0,0.0,0.0,1.7343939691127838e-35,-0.0,-0.0,-0.0
0.004627499999999854,-0.0,-0.0,-0.0,2.813783925021084e-20,0.0,0.0,-0.0,-2.0353309410131875e-55,-0.0,0.0,1.1125840037972764e-11,0.0,0.0,0.0,1.578089572436171e-35,-0.0,-0.0,-0.0
0.004629999999999854,-0.0,-0.0,-0.0,2.786175876292386e-20,0.0,0.0,-0.0,-2.4435033314859435e-55,-0.0,0.0,1.1111115581177339e-11,0.0,0.0,0.0,1.4357804870310715e-35,-0.0,-0.0,-0.0
0.004632499999999854,-0.0,-0.0,-0.0,2.7588436188807485e-20,0.0,0.0,-0.0,-2.9316978095407334e-55,-0.0,0.0,1.1096387996382907e-11,0.0,0.0,0.0,1.3062218483893263e-35,-0.0,-0.0,-0.0
0.004634999999999854,-0.0,-0.0,-0.0,2.7317843646501314e-20,0.0,0.0,-0.0,-3.5152411399920416e-55,-0.0,0.0,1.1081657422027139e-11,0.0,0.0,0.0,1.18827877562035e-35,-0.0,-0.0,-0.0
0.0046374999999998535,-0.0,-0.0,-0.0,2.7049953537923205e-20,0.0,0.0,-0.0,-4.212325987936102e-55,-0.0,0.0,1.106692399653103e-11,0.0,0.0,0.0,1.0809167208383588e-35,-0.0,-0.0,-0.0
0.0046399999999998534,-0.0,-0.0,-0.0,2.6784738545402687e-20,0.0,0.0,-0.0,-5.0445336918530575e-55,-0.0,0.0,1.105218785742106e-11,0.0,0.0,0.0,9.831926602163861e-36,-0.0,-0.0,-0.0
0.004642499999999853,-0.0,-0.0,-0.0,2.6522171628843874e-20,0.0,0.0,-0.0,-6.0374499880374285e-55,-0.0,0.0,1.103744914176932e-11,0.0,0.0,0.0,8.942470524899955e-36,-0.0,-0.0,-0.0
0.004644999999999853,-0.0,-0.0,-0.0,2.6262226022909975e-20,0.0,0.0,-0.0,-7.221389779915118e-55,-0.0,0.0,1.1022707985321273e-11,0.0,0.0,0.0,8.132964993049229e-36,-0.0,-0.0,-0.0
0.004647499999999853,-0.0,-0.0,-0.0,2.6004875234247474e-20,0.0,0.0,-0.0,-8.632249760741834e-55,-0.0,0.0,1.1007964524025095e-11,0.0,0.0,0.0,7.396270460727786e-36,-0.0,-0.0,-0.0
0.004649999999999853,-0.0,-0.0,-0.0,2.5750093038724526e-20,0.0,0.0,-0.0,-1.031251085032539e-54,-0.0,0.0,1.0993218892288949e-11,0.0,0.0,0.0,6.725880683255871e-36,-0.0,-0.0,-0.0
0.004652499999999853,-0.0,-0.0,-0.0,2.549785347870848e-20,0.0,0.0,-0.0,-1.231241607975507e-54,-0.0,0.0,1.0978471224507108e-11,0.0,0.0,0.0,6.115866925996234e-36,-0.0,-0.0,-0.0
0.004654999999999853,-0.0,-0.0,-0.0,2.5248130860363378e-20,0.0,0.0,-0.0,-1.4691353819478443e-54,-0.0,0.0,1.0963721654190411e-11,0.0,0.0,0.0,5.560827049470725e-36,-0.0,-0.0,-0.0
0.004657499999999853,-0.0,-0.0,-0.0,2.5000899750977704e-20,0.0,0.0,-0.0,-1.7519481208864698e-54,-0.0,0.0,1.0948970314402268e-11,0.0,0.0,0.0,5.0558390579767646e-36,-0.0,-0.0,-0.0
0.004659999999999853,-0.0,-0.0,-0.0,2.4756134976317227e-20,0.0,0.0,-0.0,-2.0879628392284427e-54,-0.0,0.0,1.093421733689331e-11,0.0,0.0,0.0,4.596418712343877e-36,-0.0,-0.0,-0.0
0.0046624999999998525,-5.327504840069811e-301,-0.0,-0.0,2.4513811618004624e-20,0.0,0.0,-0.0,-2.4869530853568134e-54,-0.0,0.0,1.0919462853403265e-11,0.0,0.0,0.0,4.1784808616173925e-36,-0.0,-0.0,-0.0
0.004664999999999852,-3.196502904041887e-300,-0.0,-0.0,2.427390501092873e-20,0.0,0.0,-0.0,-2.9604444866761453e-54,-0.0,0.0,1.0904706995011286e-11,0.0,0.0,0.0,3.798304164768983e-36,-0.0,-0.0,-0.0
0.004667499999999852,-1.6515265004216415e-299,-0.0,-0.0,2.403639074067123e-20,0.0,0.0,-0.0,-3.5220210084399334e-54,-0.0,0.0,1.0889949891490972e-11,0.0,0.0,0.0,3.452498910573454e-36,-0.0,-0.0,-0.0
0.004669999999999852,-8.950208131317283e-299,-0.0,-0.0,2.380124464096938e-20,0.0,0.0,-0.0,-4.187683365642937e-54,-0.0,0.0,1.0875191672607055e-11,0.0,0.0,0.0,3.13797766454345e-36,-0.0,-0.0,-0.0
0.004672499999999852,-4.762789327022412e-298,-0.0,-0.0,2.35684427911965e-20,0.0,0.0,-0.0,-4.976268232564449e-54,-0.0,0.0,1.0860432467253221e-11,0.0,0.0,0.0,2.8519284937548113e-36,-0.0,-0.0,-0.0
0.004674999999999852,-2.514049534028944e-297,-0.0,-0.0,2.3337961513870962e-20,0.0,0.0,-0.0,-5.909938288531292e-54,-0.0,0.0,1.0845672403669652e-11,0.0,0.0,0.0,2.5917905500867936e-36,-0.0,-0.0,-0.0
0.004677499999999852,-1.316319895884449e-296,-0.0,-0.0,2.310977737219101e-20,0.0,0.0,-0.0,-7.014754745780727e-54,-0.0,0.0,1.0830911609873002e-11,0.0,0.0,0.0,2.355231800132451e-36,-0.0,-0.0,-0.0
0.004679999999999852,-6.837692637084401e-296,-0.0,-0.0,2.288386716759006e-20,0.0,0.0,-0.0,-8.321345874122866e-54,-0.0,0.0,1.081615021194377e-11,0.0,0.0,0.0,2.140128717800478e-36,-0.0,-0.0,-0.0
0.004682499999999852,-3.524043229114219e-295,-0.0,-0.0,2.2660207937321503e-20,0.0,0.0,-0.0,-9.865687182321205e-54,-0.0,0.0,1.0801388336813534e-11,0.0,0.0,0.0,1.944547766905291e-36,-0.0,-0.0,-0.0
0.004684999999999852,-1.8020892457087905e-294,-0.0,-0.0,2.2438776952063752e-20,0.0,0.0,-0.0,-1.169001140404502e-53,-0.0,0.0,1.0786626109696671e-11,0.0,0.0,0.0,1.7667285165380502e-36,-0.0,-0.0,-0.0
0.0046874999999998515,-9.144014233391279e-294,-0.0,-0.0,2.2219551713552035e-20,0.0,0.0,-0.0,-1.3843869301269406e-53,-0.0,0.0,1.0771863655803105e-11,0.0,0.0,0.0,1.605068247350436e-36,-0.0,-0.0,-0.0
0.004689999999999851,-4.6041077840092867e-293,-0.0,-0.0,2.2002509952232823e-20,0.0,0.0,-0.0,-1.6385365608520128e-53,-0.0,0.0,1.075710109969751e-11,0.0,0.0,0.0,1.4581079163286877e-36,-0.0,-0.0,-0.0
0.004692499999999851,-2.3005105245074845e-292,-0.0,-0.0,2.1787629624941638e-20,0.0,0.0,-0.0,-1.9382598241959655e-53,-0.0,0.0,1.0742338564663648e-11,0.0,0.0,0.0,1.3245193635082441e-36,-0.0,-0.0,-0.0
0.004694999999999851,-1.1407620732308737e-291,-0.0,-0.0,2.1574888912603057e-20,0.0,0.0,-0.0,-2.291533330692883e-53,-0.0,0.0,1.0727576173982992e-11,0.0,0.0,0.0,1.2030936488758362e-36,-0.0,-0.0,-0.0
0.004697499999999851,-5.6140954760621075e-291,-0.0,-0.0,2.136426621795764e-20,0.0,0.0,-0.0,-2.7076953477189125e-53,-0.0,0.0,1.0712814050084768e-11,0.0,0.0,0.0,1.0927304220279592e-36,-0.0,-0.0,-0.0
0.004699999999999851,-2.742205310543773e-290,-0.0,-0.0,2.1155740163306082e-20,0.0,0.0,-0.0,-3.1976723149803363e-53,-0.0,0.0,1.0698052314760255e-11,0.0,0.0,0.0,9.924282332670513e-37,-0.0,-0.0,-0.0
0.004702499999999851,-1.3294652676056372e-289,-0.0,-0.0,2.0949289588282265e-20,0.0,0.0,-0.0,-3.774242047174314e-53,-0.0,0.0,1.0683291089164775e-11,0.0,0.0,0.0,9.012757032384472e-37,-0.0,-0.0,-0.0
0.004704999999999851,-6.3978212545272375e-289,-0.0,-0.0,2.0744893547642457e-20,0.0,0.0,-0.0,-4.452339403263375e-53,-0.0,0.0,1.0668530494030088e-11,0.0,0.0,0.0,8.184434754767457e-37,-0.0,-0.0,-0.0
0.004707499999999851,-3.05623210740441e-288,-0.0,-0.0,2.0542531309080935e-20,0.0,0.0,-0.0,-5.249411086399129e-53,-0.0,0.0,1.0653770648821775e-11,0.0,0.0,0.0,7.43176883437281e-37,-0.0,-0.0,-0.0
0.004709999999999851,-1.449307575500994e-287,-0.0,-0.0,2.0342182351067355e-20,0.0,0.0,-0.0,-6.185827254511499e-53,-0.0,0.0,1.0639011673007494e-11,0.0,0.0,0.0,6.7478926840005146e-37,-0.0,-0.0,-0.0
0.0047124999999998505,-6.823001804555309e-287,-0.0,-0.0,2.0143826360701366e-20,0.0,0.0,-0.0,-7.285358787859239e-53,-0.0,0.0,1.0624253685424371e-11,0.0,0.0,0.0,6.1265589133133005e-37,-0.0,-0.0,-0.0
0.00471499999999985,-3.188978805822772e-286,-0.0,-0.0,1.9947443231597224e-20,0.0,0.0,-0.0,-8.57573039797341e-53,-0.0,0.0,1.0609496803650789e-11,0.0,0.0,0.0,5.5620838588456945e-37,-0.0,-0.0,-0.0
0.00471749999999985,-1.4798215934054322e-285,-0.0,-0.0,1.9753013061781148e-20,0.0,0.0,-0.0,-1.0089261296762071e-52,-0.0,0.0,1.0594741145269311e-11,0.0,0.0,0.0,5.049297052146452e-37,-0.0,-0.0,-0.0
0.00471999999999985,-6.818186207059317e-285,-0.0,-0.0,1.9560516151612772e-20,0.0,0.0,-0.0,-1.1863606904748083e-52,-0.0,0.0,1.0579986827027837e-11,0.0,0.0,0.0,4.5834951859233305e-37,-0.0,-0.0,-0.0
0.00472249999999985,-3.1192497507692403e-284,-0.0,-0.0,1.9369933001731704e-20,0.0,0.0,-0.0,-1.3942617088310896e-52,-0.0,0.0,1.0565233965050744e-11,0.0,0.0,0.0,4.160400181020233e-37,-0.0,-0.0,-0.0
0.00472499999999985,-1.4170105797364894e-283,-0.0,-0.0,1.9181244311017082e-20,0.0,0.0,-0.0,-1.6377328729541454e-52,-0.0,0.0,1.0550482674841296e-11,0.0,0.0,0.0,3.776120993875518e-37,-0.0,-0.0,-0.0
0.00472749999999985,-6.392303473301741e-283,-0.0,-0.0,1.8994430974575965e-20,0.0,0.0,-0.0,-1.922711306624426e-52,-0.0,0.0,1.0535733071282647e-11,0.0,0.0,0.0,3.4271188299613293e-37,-0.0,-0.0,-0.0
0.00472999999999985,-2.863667294821478e-282,-0.0,-0.0,1.8809474081742512e-20,0.0,0.0,-0.0,-2.2561001263762237e-52,-0.0,0.0,1.0520985268639799e-11,0.0,0.0,0.0,3.110175463857663e-37,-0.0,-0.0,-0.0
0.00473249999999985,-1.274054457617413e-281,-0.0,-0.0,1.8626354914107775e-20,0.0,0.0,-0.0,-2.645921513212196e-52,-0.0,0.0,1.0506239380561567e-11,0.0,0.0,0.0,2.822364388447488e-37,-0.0,-0.0,-0.0
0.00473499999999985,-5.629539848520258e-281,-0.0,-0.0,1.8445054943559517e-20,0.0,0.0,-0.0,-3.1014933848272702e-52,-0.0,0.0,1.0491495520081715e-11,0.0,0.0,0.0,2.5610245445572745e-37,-0.0,-0.0,-0.0
0.0047374999999998495,-2.470565299499887e-280,-0.0,-0.0,1.826555583035076e-20,0.0,0.0,-0.0,-3.633633204876915e-52,-0.0,0.0,1.0476753799620858e-11,0.0,0.0,0.0,2.3237364000035478e-37,-0.0,-0.0,-0.0
0.004739999999999849,-1.0769045582465654e-279,-0.0,-0.0,1.808783942117898e-20,0.0,0.0,-0.0,-4.2548929813639325e-52,-0.0,0.0,1.0462014330988103e-11,0.0,0.0,0.0,2.1083001696063175e-37,-0.0,-0.0,-0.0
0.004742499999999849,-4.662665742377812e-279,-0.0,-0.0,1.791188774729354e-20,0.0,0.0,-0.0,-4.9798300904157786e-52,-0.0,0.0,1.0447277225589455e-11,0.0,0.0,0.0,1.9127159871304844e-37,-0.0,-0.0,-0.0
