time_s,trapping_x_incident_beq_x_t,trapping_x_incident_beq_y_t,trapping_x_incident_beq_z_t,trapping_x_retro_beq_x_t,trapping_x_retro_beq_y_t,trapping_x_retro_beq_z_t,trapping_y_incident_beq_x_t,trapping_y_incident_beq_y_t,trapping_y_incident_beq_z_t,trapping_y_retro_beq_x_t,trapping_y_retro_beq_y_t,trapping_y_retro_beq_z_t,trapping_z_incident_beq_x_t,trapping_z_incident_beq_y_t,trapping_z_incident_beq_z_t,trapping_z_retro_beq_x_t,trapping_z_retro_beq_y_t,trapping_z_retro_beq_z_t
0.021307499999999913,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021309999999999912,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02131249999999991,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02131499999999991,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02131749999999991,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02131999999999991,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021322499999999907,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021324999999999907,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021327499999999906,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021329999999999905,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021332499999999904,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021334999999999903,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.0213374999999999,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.0213399999999999,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.0213424999999999,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.0213449999999999,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021347499999999898,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021349999999999897,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021352499999999896,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021354999999999895,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021357499999999894,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021359999999999893,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021362499999999892,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02136499999999989,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02136749999999989,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02136999999999989,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021372499999999888,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021374999999999887,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021377499999999886,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021379999999999885,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021382499999999884,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021384999999999883,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021387499999999882,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02138999999999988,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02139249999999988,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02139499999999988,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02139749999999988,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021399999999999877,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021402499999999876,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021404999999999876,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021407499999999875,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021409999999999874,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021412499999999873,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02141499999999987,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02141749999999987,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02141999999999987,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02142249999999987,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021424999999999868,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021427499999999867,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021429999999999866,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021432499999999865,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021434999999999864,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021437499999999863,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021439999999999862,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02144249999999986,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02144499999999986,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02144749999999986,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021449999999999858,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021452499999999857,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021454999999999856,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021457499999999855,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021459999999999854,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021462499999999853,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021464999999999852,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02146749999999985,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02146999999999985,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02147249999999985,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02147499999999985,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021477499999999847,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021479999999999846,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021482499999999845,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021484999999999844,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021487499999999844,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021489999999999843,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02149249999999984,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02149499999999984,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02149749999999984,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.02149999999999984,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021502499999999838,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021504999999999837,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021507499999999836,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021509999999999835,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942789,-0.0,-0.0,-0.0004998926045082606
0.021512499999999834,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021514999999999833,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021517499999999832,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.02151999999999983,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.02152249999999983,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.02152499999999983,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021527499999999828,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021529999999999827,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021532499999999826,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021534999999999825,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021537499999999824,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021539999999999823,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021542499999999822,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.02154499999999982,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.02154749999999982,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.02154999999999982,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.02155249999999982,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021554999999999817,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021557499999999816,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021559999999999815,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021562499999999814,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021564999999999813,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.021567499999999813,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.02156999999999981,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.02157249999999981,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
0.02157499999999981,-0.0005000002699697025,-0.0,-0.0,0.0005000002699697025,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942787,-0.0,-0.0,-0.0004998926045082608
