time_s,cooling_x_incident_sigma_plus_fraction,cooling_x_incident_pi_fraction,cooling_x_incident_sigma_minus_fraction,cooling_x_retro_sigma_plus_fraction,cooling_x_retro_pi_fraction,cooling_x_retro_sigma_minus_fraction,cooling_y_incident_sigma_plus_fraction,cooling_y_incident_pi_fraction,cooling_y_incident_sigma_minus_fraction,cooling_y_retro_sigma_plus_fraction,cooling_y_retro_pi_fraction,cooling_y_retro_sigma_minus_fraction,cooling_z_incident_sigma_plus_fraction,cooling_z_incident_pi_fraction,cooling_z_incident_sigma_minus_fraction,cooling_z_retro_sigma_plus_fraction,cooling_z_retro_pi_fraction,cooling_z_retro_sigma_minus_fraction,repump_x_incident_sigma_plus_fraction,repump_x_incident_pi_fraction,repump_x_incident_sigma_minus_fraction,repump_x_retro_sigma_plus_fraction,repump_x_retro_pi_fraction,repump_x_retro_sigma_minus_fraction,repump_y_incident_sigma_plus_fraction,repump_y_incident_pi_fraction,repump_y_incident_sigma_minus_fraction,repump_y_retro_sigma_plus_fraction,repump_y_retro_pi_fraction,repump_y_retro_sigma_minus_fraction,repump_z_incident_sigma_plus_fraction,repump_z_incident_pi_fraction,repump_z_incident_sigma_minus_fraction,repump_z_retro_sigma_plus_fraction,repump_z_retro_pi_fraction,repump_z_retro_sigma_minus_fraction,trapping_x_incident_sigma_plus_fraction,trapping_x_incident_pi_fraction,trapping_x_incident_sigma_minus_fraction,trapping_x_retro_sigma_plus_fraction,trapping_x_retro_pi_fraction,trapping_x_retro_sigma_minus_fraction,trapping_y_incident_sigma_plus_fraction,trapping_y_incident_pi_fraction,trapping_y_incident_sigma_minus_fraction,trapping_y_retro_sigma_plus_fraction,trapping_y_retro_pi_fraction,trapping_y_retro_sigma_minus_fraction,trapping_z_incident_sigma_plus_fraction,trapping_z_incident_pi_fraction,trapping_z_incident_sigma_minus_fraction,trapping_z_retro_sigma_plus_fraction,trapping_z_retro_pi_fraction,trapping_z_retro_sigma_minus_fraction
0.003142499999999914,0.25000041430842973,0.49999999999965666,0.24999958569191355,0.24999958569191355,0.49999999999965666,0.25000041430842973,0.9999999988345931,1.1654069209846772e-09,3.395433255125797e-19,3.395433255125797e-19,1.1654069209846772e-09,0.9999999988345931,0.24997586488678553,0.4999999988349364,0.25002413627827813,0.25002413627827813,0.4999999988349364,0.24997586488678553,0.25000041430842973,0.49999999999965666,0.24999958569191355,0.24999958569191355,0.49999999999965666,0.25000041430842973,0.9999999988345931,1.1654069209846772e-09,3.395433255125797e-19,3.395433255125797e-19,1.1654069209846772e-09,0.9999999988345931,0.24997586488678553,0.4999999988349364,0.25002413627827813,0.25002413627827813,0.4999999988349364,0.24997586488678553,0.25000041430842973,0.49999999999965666,0.24999958569191355,0.24999958569191355,0.49999999999965666,0.25000041430842973,0.9999999988345931,1.1654069209846772e-09,3.395433255125797e-19,3.395433255125797e-19,1.1654069209846772e-09,0.9999999988345931,0.24997586488678553,0.4999999988349364,0.25002413627827813,0.25002413627827813,0.4999999988349364,0.24997586488678553
0.003144999999999914,0.2500004097614999,0.4999999999996642,0.24999959023883586,0.24999959023883586,0.4999999999996642,0.2500004097614999,0.9999999989652248,1.034775195356421e-09,2.676899275681994e-19,2.676899275681994e-19,1.034775195356421e-09,0.9999999989652248,0.2499772580526802,0.4999999989655607,0.2500227429817592,0.2500227429817592,0.4999999989655607,0.2499772580526802,0.2500004097614999,0.4999999999996642,0.24999959023883586,0.24999959023883586,0.4999999999996642,0.2500004097614999,0.9999999989652248,1.034775195356421e-09,2.676899275681994e-19,2.676899275681994e-19,1.034775195356421e-09,0.9999999989652248,0.2499772580526802,0.4999999989655607,0.2500227429817592,0.2500227429817592,0.4999999989655607,0.2499772580526802,0.2500004097614999,0.4999999999996642,0.24999959023883586,0.24999959023883586,0.4999999999996642,0.2500004097614999,0.9999999989652248,1.034775195356421e-09,2.676899275681994e-19,2.676899275681994e-19,1.034775195356421e-09,0.9999999989652248,0.2499772580526802,0.4999999989655607,0.2500227429817592,0.2500227429817592,0.4999999989655607,0.2499772580526802
0.003147499999999914,0.2500004052663735,0.4999999999996716,0.24999959473395486,0.24999959473395486,0.4999999999996716,0.2500004052663735,0.9999999990813008,9.18699251179854e-10,2.1100213888386856e-19,2.1100213888386856e-19,9.18699251179854e-10,0.9999999990813008,0.24997857184782368,0.49999999908162934,0.25002142907054703,0.25002142907054703,0.49999999908162934,0.24997857184782368,0.2500004052663735,0.4999999999996716,0.24999959473395486,0.24999959473395486,0.4999999999996716,0.2500004052663735,0.9999999990813008,9.18699251179854e-10,2.1100213888386856e-19,2.1100213888386856e-19,9.18699251179854e-10,0.9999999990813008,0.24997857184782368,0.49999999908162934,0.25002142907054703,0.25002142907054703,0.49999999908162934,0.24997857184782368,0.2500004052663735,0.4999999999996716,0.24999959473395486,0.24999959473395486,0.4999999999996716,0.2500004052663735,0.9999999990813008,9.18699251179854e-10,2.1100213888386856e-19,2.1100213888386856e-19,9.18699251179854e-10,0.9999999990813008,0.24997857184782368,0.49999999908162934,0.25002142907054703,0.25002142907054703,0.49999999908162934,0.24997857184782368
0.0031499999999999137,0.25000040082243863,0.49999999999967876,0.24999959917788267,0.24999959917788267,0.49999999999967876,0.25000040082243863,0.9999999991844328,8.155671963784785e-10,1.6628746697969645e-19,1.6628746697969645e-19,8.155671963784785e-10,0.9999999991844328,0.24997981073353714,0.4999999991847542,0.25002019008170867,0.25002019008170867,0.4999999991847542,0.24997981073353714,0.25000040082243863,0.49999999999967876,0.24999959917788267,0.24999959917788267,0.49999999999967876,0.25000040082243863,0.9999999991844328,8.155671963784785e-10,1.6628746697969645e-19,1.6628746697969645e-19,8.155671963784785e-10,0.9999999991844328,0.24997981073353714,0.4999999991847542,0.25002019008170867,0.25002019008170867,0.4999999991847542,0.24997981073353714,0.25000040082243863,0.49999999999967876,0.24999959917788267,0.24999959917788267,0.49999999999967876,0.25000040082243863,0.9999999991844328,8.155671963784785e-10,1.6628746697969645e-19,1.6628746697969645e-19,8.155671963784785e-10,0.9999999991844328,0.24997981073353714,0.4999999991847542,0.25002019008170867,0.25002019008170867,0.4999999991847542,0.24997981073353714
0.0031524999999999136,0.25000039642909094,0.49999999999968575,0.24999960357122333,0.24999960357122333,0.49999999999968575,0.25000039642909094,0.9999999992760554,7.239445175000088e-10,1.3102390082724293e-19,1.3102390082724293e-19,7.239445175000088e-10,0.9999999992760554,0.24998097892383447,0.4999999992763699,0.2500190217997957,0.2500190217997957,0.4999999992763699,0.24998097892383447,0.25000039642909094,0.49999999999968575,0.24999960357122333,0.24999960357122333,0.49999999999968575,0.25000039642909094,0.9999999992760554,7.239445175000088e-10,1.3102390082724293e-19,1.3102390082724293e-19,7.239445175000088e-10,0.9999999992760554,0.24998097892383447,0.4999999992763699,0.2500190217997957,0.2500190217997957,0.4999999992763699,0.24998097892383447,0.25000039642909094,0.49999999999968575,0.24999960357122333,0.24999960357122333,0.49999999999968575,0.25000039642909094,0.9999999992760554,7.239445175000088e-10,1.3102390082724293e-19,1.3102390082724293e-19,7.239445175000088e-10,0.9999999992760554,0.24998097892383447,0.4999999992763699,0.2500190217997957,0.2500190217997957,0.4999999992763699,0.24998097892383447
0.0031549999999999135,0.2500003920857333,0.49999999999969275,0.24999960791457396,0.24999960791457396,0.49999999999969275,0.2500003920857333,0.9999999993574453,6.425546850842564e-10,1.0321915456543679e-19,1.0321915456543679e-19,6.425546850842564e-10,0.9999999993574453,0.2499820803989295,0.49999999935775286,0.2500179202433177,0.2500179202433177,0.49999999935775286,0.2499820803989295,0.2500003920857333,0.49999999999969275,0.24999960791457396,0.24999960791457396,0.49999999999969275,0.2500003920857333,0.9999999993574453,6.425546850842564e-10,1.0321915456543679e-19,1.0321915456543679e-19,6.425546850842564e-10,0.9999999993574453,0.2499820803989295,0.49999999935775286,0.2500179202433177,0.2500179202433177,0.49999999935775286,0.2499820803989295,0.2500003920857333,0.49999999999969275,0.24999960791457396,0.24999960791457396,0.49999999999969275,0.2500003920857333,0.9999999993574453,6.425546850842564e-10,1.0321915456543679e-19,1.0321915456543679e-19,6.425546850842564e-10,0.9999999993574453,0.2499820803989295,0.49999999935775286,0.2500179202433177,0.2500179202433177,0.49999999935775286,0.2499820803989295
0.0031574999999999134,0.25000038779177636,0.49999999999969935,0.24999961220852435,0.24999961220852435,0.49999999999969935,0.25000038779177636,0.9999999994297382,5.702618649453296e-10,8.129964391108504e-20,8.129964391108504e-20,5.702618649453296e-10,0.9999999994297382,0.24998311891802977,0.49999999943003903,0.25001688165193126,0.25001688165193126,0.49999999943003903,0.24998311891802977,0.25000038779177636,0.49999999999969935,0.24999961220852435,0.24999961220852435,0.49999999999969935,0.25000038779177636,0.9999999994297382,5.702618649453296e-10,8.129964391108504e-20,8.129964391108504e-20,5.702618649453296e-10,0.9999999994297382,0.24998311891802977,0.49999999943003903,0.25001688165193126,0.25001688165193126,0.49999999943003903,0.24998311891802977,0.25000038779177636,0.49999999999969935,0.24999961220852435,0.24999961220852435,0.49999999999969935,0.25000038779177636,0.9999999994297382,5.702618649453296e-10,8.129964391108504e-20,8.129964391108504e-20,5.702618649453296e-10,0.9999999994297382,0.24998311891802977,0.49999999943003903,0.25001688165193126,0.25001688165193126,0.49999999943003903,0.24998311891802977
0.0031599999999999133,0.25000038354663745,0.49999999999970585,0.2499996164536567,0.2499996164536567,0.49999999999970585,0.25000038354663745,0.9999999994939445,5.060555097392102e-10,6.402299733878606e-20,6.402299733878606e-20,5.060555097392102e-10,0.9999999994939445,0.24998409803143326,0.49999999949423884,0.2500159024743279,0.2500159024743279,0.49999999949423884,0.24998409803143326,0.25000038354663745,0.49999999999970585,0.2499996164536567,0.2499996164536567,0.49999999999970585,0.25000038354663745,0.9999999994939445,5.060555097392102e-10,6.402299733878606e-20,6.402299733878606e-20,5.060555097392102e-10,0.9999999994939445,0.24998409803143326,0.49999999949423884,0.2500159024743279,0.2500159024743279,0.49999999949423884,0.24998409803143326,0.25000038354663745,0.49999999999970585,0.2499996164536567,0.2499996164536567,0.49999999999970585,0.25000038354663745,0.9999999994939445,5.060555097392102e-10,6.402299733878606e-20,6.402299733878606e-20,5.060555097392102e-10,0.9999999994939445,0.24998409803143326,0.49999999949423884,0.2500159024743279,0.2500159024743279,0.49999999949423884,0.24998409803143326
0.003162499999999913,0.2500003793497412,0.4999999999997123,0.2499996206505466,0.2499996206505466,0.4999999999997123,0.2500003793497412,0.9999999995509634,4.490366274046582e-10,5.04084579665088e-20,5.04084579665088e-20,4.490366274046582e-10,0.9999999995509634,0.24998502109197002,0.4999999995512512,0.25001497935677874,0.25001497935677874,0.4999999995512512,0.24998502109197002,0.2500003793497412,0.4999999999997123,0.2499996206505466,0.2499996206505466,0.4999999999997123,0.2500003793497412,0.9999999995509634,4.490366274046582e-10,5.04084579665088e-20,5.04084579665088e-20,4.490366274046582e-10,0.9999999995509634,0.24998502109197002,0.4999999995512512,0.25001497935677874,0.25001497935677874,0.4999999995512512,0.24998502109197002,0.2500003793497412,0.4999999999997123,0.2499996206505466,0.2499996206505466,0.4999999999997123,0.2500003793497412,0.9999999995509634,4.490366274046582e-10,5.04084579665088e-20,5.04084579665088e-20,4.490366274046582e-10,0.9999999995509634,0.24998502109197002,0.4999999995512512,0.25001497935677874,0.25001497935677874,0.4999999995512512,0.24998502109197002
0.003164999999999913,0.2500003752005195,0.49999999999971845,0.2499996247997621,0.2499996247997621,0.49999999999971845,0.2500003752005195,0.9999999996015945,3.9840554425828765e-10,3.9681740984349506e-20,3.9681740984349506e-20,3.9840554425828765e-10,0.9999999996015945,0.24998589126583498,0.4999999996018761,0.250014109132289,0.250014109132289,0.4999999996018761,0.24998589126583498,0.2500003752005195,0.49999999999971845,0.2499996247997621,0.2499996247997621,0.49999999999971845,0.2500003752005195,0.9999999996015945,3.9840554425828765e-10,3.9681740984349506e-20,3.9681740984349506e-20,3.9840554425828765e-10,0.9999999996015945,0.24998589126583498,0.4999999996018761,0.250014109132289,0.250014109132289,0.4999999996018761,0.24998589126583498,0.2500003752005195,0.49999999999971845,0.2499996247997621,0.2499996247997621,0.49999999999971845,0.2500003752005195,0.9999999996015945,3.9840554425828765e-10,3.9681740984349506e-20,3.9681740984349506e-20,3.9840554425828765e-10,0.9999999996015945,0.24998589126583498,0.4999999996018761,0.250014109132289,0.250014109132289,0.4999999996018761,0.24998589126583498
0.003167499999999913,0.2500003710984106,0.49999999999972466,0.24999962890186475,0.24999962890186475,0.49999999999972466,0.2500003710984106,0.999999999646549,3.5345100235497345e-10,3.123192357422653e-20,3.123192357422653e-20,3.5345100235497345e-10,0.999999999646549,0.2499867115428262,0.49999999964682434,0.25001328881034945,0.25001328881034945,0.49999999964682434,0.2499867115428262,0.2500003710984106,0.49999999999972466,0.24999962890186475,0.24999962890186475,0.49999999999972466,0.2500003710984106,0.999999999646549,3.5345100235497345e-10,3.123192357422653e-20,3.123192357422653e-20,3.5345100235497345e-10,0.999999999646549,0.2499867115428262,0.49999999964682434,0.25001328881034945,0.25001328881034945,0.49999999964682434,0.2499867115428262,0.2500003710984106,0.49999999999972466,0.24999962890186475,0.24999962890186475,0.49999999999972466,0.2500003710984106,0.999999999646549,3.5345100235497345e-10,3.123192357422653e-20,3.123192357422653e-20,3.5345100235497345e-10,0.999999999646549,0.2499867115428262,0.49999999964682434,0.25001328881034945,0.25001328881034945,0.49999999964682434,0.2499867115428262
0.003169999999999913,0.25000036704286044,0.4999999999997306,0.249999632957409,0.249999632957409,0.4999999999997306,0.25000036704286044,0.9999999996864596,3.135404456596928e-10,2.4576912220267226e-20,2.4576912220267226e-20,3.135404456596928e-10,0.9999999996864596,0.2499874847460363,0.49999999968672904,0.25001251556723464,0.25001251556723464,0.49999999968672904,0.2499874847460363,0.25000036704286044,0.4999999999997306,0.249999632957409,0.249999632957409,0.4999999999997306,0.25000036704286044,0.9999999996864596,3.135404456596928e-10,2.4576912220267226e-20,2.4576912220267226e-20,3.135404456596928e-10,0.9999999996864596,0.2499874847460363,0.49999999968672904,0.25001251556723464,0.25001251556723464,0.49999999968672904,0.2499874847460363,0.25000036704286044,0.4999999999997306,0.249999632957409,0.249999632957409,0.4999999999997306,0.25000036704286044,0.9999999996864596,3.135404456596928e-10,2.4576912220267226e-20,2.4576912220267226e-20,3.135404456596928e-10,0.9999999996864596,0.2499874847460363,0.49999999968672904,0.25001251556723464,0.25001251556723464,0.49999999968672904,0.2499874847460363
0.003172499999999913,0.250000363033321,0.49999999999973654,0.2499996369669425,0.2499996369669425,0.49999999999973654,0.250000363033321,0.9999999997218887,2.7811136662170524e-10,1.9336480789066614e-20,1.9336480789066614e-20,2.7811136662170524e-10,0.9999999997218887,0.24998821354101716,0.49999999972215237,0.2500117867368305,0.2500117867368305,0.49999999972215237,0.24998821354101716,0.250000363033321,0.49999999999973654,0.2499996369669425,0.2499996369669425,0.49999999999973654,0.250000363033321,0.9999999997218887,2.7811136662170524e-10,1.9336480789066614e-20,1.9336480789066614e-20,2.7811136662170524e-10,0.9999999997218887,0.24998821354101716,0.49999999972215237,0.2500117867368305,0.2500117867368305,0.49999999972215237,0.24998821354101716,0.250000363033321,0.49999999999973654,0.2499996369669425,0.2499996369669425,0.49999999999973654,0.250000363033321,0.9999999997218887,2.7811136662170524e-10,1.9336480789066614e-20,1.9336480789066614e-20,2.7811136662170524e-10,0.9999999997218887,0.24998821354101716,0.49999999972215237,0.2500117867368305,0.2500117867368305,0.49999999972215237,0.24998821354101716
0.0031749999999999127,0.25000035906925144,0.49999999999974215,0.24999964093100646,0.24999964093100646,0.49999999999974215,0.25000035906925144,0.9999999997533364,2.4666359839002215e-10,1.5210719521716622e-20,1.5210719521716622e-20,2.4666359839002215e-10,0.9999999997533364,0.24998890044444347,0.49999999975359427,0.2500110998019623,0.2500110998019623,0.49999999975359427,0.24998890044444347,0.25000035906925144,0.49999999999974215,0.24999964093100646,0.24999964093100646,0.49999999999974215,0.25000035906925144,0.9999999997533364,2.4666359839002215e-10,1.5210719521716622e-20,1.5210719521716622e-20,2.4666359839002215e-10,0.9999999997533364,0.24998890044444347,0.49999999975359427,0.2500110998019623,0.2500110998019623,0.49999999975359427,0.24998890044444347,0.25000035906925144,0.49999999999974215,0.24999964093100646,0.24999964093100646,0.49999999999974215,0.25000035906925144,0.9999999997533364,2.4666359839002215e-10,1.5210719521716622e-20,1.5210719521716622e-20,2.4666359839002215e-10,0.9999999997533364,0.24998890044444347,0.49999999975359427,0.2500110998019623,0.2500110998019623,0.49999999975359427,0.24998890044444347
0.0031774999999999126,0.250000355150117,0.49999999999974776,0.2499996448501352,0.2499996448501352,0.49999999999974776,0.250000355150117,0.9999999997812475,2.1875244921953764e-10,1.1963152079235191e-20,1.1963152079235191e-20,2.1875244921953764e-10,0.9999999997812475,0.2499895478323166,0.49999999978149984,0.2500104523861836,0.2500104523861836,0.49999999978149984,0.2499895478323166,0.250000355150117,0.49999999999974776,0.2499996448501352,0.2499996448501352,0.49999999999974776,0.250000355150117,0.9999999997812475,2.1875244921953764e-10,1.1963152079235191e-20,1.1963152079235191e-20,2.1875244921953764e-10,0.9999999997812475,0.2499895478323166,0.49999999978149984,0.2500104523861836,0.2500104523861836,0.49999999978149984,0.2499895478323166,0.250000355150117,0.49999999999974776,0.2499996448501352,0.2499996448501352,0.49999999999974776,0.250000355150117,0.9999999997812475,2.1875244921953764e-10,1.1963152079235191e-20,1.1963152079235191e-20,2.1875244921953764e-10,0.9999999997812475,0.2499895478323166,0.49999999978149984,0.2500104523861836,0.2500104523861836,0.49999999978149984,0.2499895478323166
0.0031799999999999125,0.25000035127539,0.4999999999997532,0.2499996487248568,0.2499996487248568,0.4999999999997532,0.25000035127539,0.9999999998060174,1.9398258864361373e-10,9.407299582663228e-21,9.407299582663228e-21,1.9398258864361373e-10,0.9999999998060174,0.24999015794771184,0.49999999980626425,0.25000984224602385,0.25000984224602385,0.49999999980626425,0.24999015794771184,0.25000035127539,0.4999999999997532,0.2499996487248568,0.2499996487248568,0.4999999999997532,0.25000035127539,0.9999999998060174,1.9398258864361373e-10,9.407299582663228e-21,9.407299582663228e-21,1.9398258864361373e-10,0.9999999998060174,0.24999015794771184,0.49999999980626425,0.25000984224602385,0.25000984224602385,0.49999999980626425,0.24999015794771184,0.25000035127539,0.4999999999997532,0.2499996487248568,0.2499996487248568,0.4999999999997532,0.25000035127539,0.9999999998060174,1.9398258864361373e-10,9.407299582663228e-21,9.407299582663228e-21,1.9398258864361373e-10,0.9999999998060174,0.24999015794771184,0.49999999980626425,0.25000984224602385,0.25000984224602385,0.49999999980626425,0.24999015794771184
0.0031824999999999124,0.25000034744454874,0.4999999999997586,0.24999965255569265,0.24999965255569265,0.4999999999997586,0.25000034744454874,0.9999999998279974,1.720026027385668e-10,7.396229510066241e-21,7.396229510066241e-21,1.720026027385668e-10,0.9999999998279974,0.249990732908115,0.4999999998282389,0.25000926726364614,0.25000926726364614,0.4999999998282389,0.249990732908115,0.25000034744454874,0.4999999999997586,0.24999965255569265,0.24999965255569265,0.4999999999997586,0.25000034744454874,0.9999999998279974,1.720026027385668e-10,7.396229510066241e-21,7.396229510066241e-21,1.720026027385668e-10,0.9999999998279974,0.249990732908115,0.4999999998282389,0.25000926726364614,0.25000926726364614,0.4999999998282389,0.249990732908115,0.25000034744454874,0.4999999999997586,0.24999965255569265,0.24999965255569265,0.4999999999997586,0.25000034744454874,0.9999999998279974,1.720026027385668e-10,7.396229510066241e-21,7.396229510066241e-21,1.720026027385668e-10,0.9999999998279974,0.249990732908115,0.4999999998282389,0.25000926726364614,0.25000926726364614,0.4999999998282389,0.249990732908115
