disc_index,point_index,theta_rad,phi_rad,theta_prime_rad,s_m,radial_distance_m,capture_velocity_m_per_s,velocity_resolution_m_per_s,trapped_velocity_lower_m_per_s,untrapped_velocity_upper_m_per_s,lower_classification,upper_classification,lower_entered_trap_core,upper_entered_trap_core,lower_core_entry_count,upper_core_entry_count,x0_m,y0_m,z0_m,vx_hat,vy_hat,vz_hat
4,2,1.6429808315636527,3.06523377284647,0.18364709333953116,0.003538389435897347,0.015,5.703125,0.234375,5.703125,5.9375,two_core_entries,escaped,True,False,2,0,-0.01513626133834458,-0.002331015905114401,-0.0017263132240438782,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,3,1.6429808315636527,3.06523377284647,6.156364410664522,0.010083010589798784,0.015,1.5,0.25,1.5,1.75,bounded_core_residence,escaped,True,False,1,0,-0.015772054350772308,-0.008824581702313466,0.0001901627972900866,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,4,1.6429808315636527,3.06523377284647,2.7868864684492634,0.01410109667434928,0.015,0.0,0.25,0.0,0.25,escaped,escaped,False,False,0,0,-0.013556419347404343,0.014299097150069825,-0.0059665938850847425,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,5,1.6429808315636527,3.06523377284647,1.079181921638065,0.011019364695656798,0.015,0.0,1.0,0.0,1.0,escaped,escaped,False,False,0,0,-0.014615575527490262,-0.00409868647246219,-0.010770892233077568,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,6,1.6429808315636527,3.06523377284647,2.590729479195826,0.014341994219689425,0.015,0.0,0.25,0.0,0.25,escaped,escaped,False,False,0,0,-0.013445275070947421,0.013284806188939444,-0.008569206555246584,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,7,1.6429808315636527,3.06523377284647,1.4554851172437153,0.012330295081309374,0.015,0.0,1.5,0.0,1.5,escaped,escaped,False,False,0,0,-0.014144761735175896,-0.0003406361234460117,-0.01329834047085085,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,8,1.6429808315636527,3.06523377284647,5.603575144428691,0.007022532870986786,0.015,2.75,0.25,2.75,3.0,two_core_entries,escaped,True,False,2,0,-0.01565141729248343,-0.0042807611356891736,0.0033202693806096105,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,9,1.6429808315636527,3.06523377284647,0.8393747130720963,0.014195570891708942,0.015,0.0,0.25,0.0,0.25,escaped,escaped,False,False,0,0,-0.014880919401181775,-0.008370829193026747,-0.011619022735937703,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,10,1.6429808315636527,3.06523377284647,5.776529133138348,0.01188030961639947,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,False,2,0,-0.016124343777182117,-0.009184532461584557,0.004668153574901072,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,11,1.6429808315636527,3.06523377284647,6.055659832227711,0.005081942809481448,0.015,4.5,0.25,4.5,4.75,two_core_entries,escaped,True,False,2,0,-0.015377459439649637,-0.0037889445280728743,6.150824300120081e-05,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,12,1.6429808315636527,3.06523377284647,1.573693981404095,0.010653706057292697,0.015,0.0,1.5,0.0,1.5,escaped,escaped,False,False,0,0,-0.014148864817813562,0.0011134571304100538,-0.01170774488708956,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,13,1.6429808315636527,3.06523377284647,3.336934924901472,0.007858576483851843,0.015,1.5,0.25,1.5,1.75,bounded_core_residence,escaped,True,False,1,0,-0.014438946555040145,0.008836335592112263,0.0004395680115904157,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,14,1.6429808315636527,3.06523377284647,0.8302217093371975,0.008941899041428288,0.015,2.0,0.25,2.0,2.25,two_core_entries,escaped,True,False,2,0,-0.014902977903314036,-0.004910647889186993,-0.00766448598334246,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,15,1.6429808315636527,3.06523377284647,2.5526047261637475,0.00659853056448045,0.015,5.25,0.25,5.25,5.5,two_core_entries,escaped,True,False,2,0,-0.014235190701186952,0.006591835475417947,-0.004737895775156378,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,16,1.6429808315636527,3.06523377284647,2.9098035317718356,0.014684921976841441,0.015,0.0,0.25,0.0,0.25,escaped,escaped,False,False,0,0,-0.01358447864428042,0.015373286913009387,-0.00444645059787066,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,17,1.6429808315636527,3.06523377284647,3.1076730091855254,0.007542450385356153,0.015,2.75,0.25,2.75,3.0,two_core_entries,escaped,True,False,2,0,-0.014323905679553708,0.00865602967601067,-0.0013369495677963534,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,18,1.6429808315636527,3.06523377284647,6.140695063226795,0.009038918930350482,0.015,1.25,0.25,1.25,1.5,two_core_entries,escaped,True,False,2,0,-0.01569219163086262,-0.007772888867531395,0.000198433623007616,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,19,1.6429808315636527,3.06523377284647,4.673593106409253,0.010023009344654603,0.015,1.0,0.25,1.0,1.25,two_core_entries,escaped,True,True,2,1,-0.015607915499517122,0.0015840146928990796,0.00890755788842523,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,20,1.6429808315636527,3.06523377284647,2.6413578067589945,0.009579429904570256,0.015,0.0,1.75,0.0,1.75,escaped,escaped,False,False,0,0,-0.01394571383827635,0.009497180469095916,-0.00566445990142975,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,21,1.6429808315636527,3.06523377284647,4.3299622323710505,0.013285811791639538,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,False,2,0,-0.015425518262927033,0.0061525654876986415,0.011212141597507247,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,22,1.6429808315636527,3.06523377284647,4.120544640979577,0.004983250811779895,0.015,5.0,0.25,5.0,5.25,bounded_core_residence,escaped,True,False,1,0,-0.015002664528254167,0.003936061933546612,0.0030430678863696877,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,23,1.6429808315636527,3.06523377284647,1.9033312103828512,0.012344477284217078,0.015,0.0,1.0,0.0,1.0,escaped,escaped,False,False,0,0,-0.013770854195082241,0.005095084442208012,-0.012719662286598144,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,24,1.6429808315636527,3.06523377284647,0.7616925279739437,0.0063896440500851226,0.015,3.5,0.25,3.5,3.75,two_core_entries,escaped,True,False,2,0,-0.014952966105021028,-0.0034934842634842516,-0.005480138999119306,0.9944894949813947,-0.0760860400117058,0.07212183363578355
5,0,1.2361359998171428,2.612272749907699,3.979893386494899,0.004986156169223505,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,False,2,0,-0.009494282897918926,0.009417223138012585,0.008428300775782162,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,1,1.2361359998171428,2.612272749907699,3.275895516783602,0.004300172243269799,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,True,2,1,-0.009913930874689596,0.010736772914777232,0.005470572484682972,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
5,2,1.2361359998171428,2.612272749907699,0.26973759879144976,0.00736360916033807,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,False,2,0,-0.016369048377443,0.001353350305935492,0.0030733431361580324,0.8152647476208822,-0.47693297848048044,-0.32844836020963303
