Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1529.2776321822753,-2.1744133850216983e-34,-8.593948486806183e-34,4.769336116020366e-34
1529.2776371823463,-2.1762550083135138e-34,-8.59336861807283e-34,4.768271424794463e-34
1529.2776421824174,-2.1780956829864193e-34,-8.592789401547973e-34,4.767207488118418e-34
1529.2776471824884,-2.1799354101977906e-34,-8.592210836561642e-34,4.766144305168492e-34
1529.2776521825597,-2.1817741908425666e-34,-8.591632922526895e-34,4.76508187527283e-34
1529.2776571826305,-2.183612025970959e-34,-8.591055658808383e-34,4.764020197670039e-34
1529.2776621827015,-2.185448916527547e-34,-8.590479044804373e-34,4.7629592716599445e-34
1529.2776671827726,-2.1872848636119154e-34,-8.589903079864923e-34,4.761899096453043e-34
1529.2776721828436,-2.189119868165972e-34,-8.589327763390017e-34,4.760839671351101e-34
1529.2776771829149,-2.1909539310263565e-34,-8.588753094813006e-34,4.759780995716802e-34
1529.2776821829857,-2.192787053444696e-34,-8.588179073437633e-34,4.758723068673492e-34
1529.2776871830567,-2.1946192362549995e-34,-8.587605698698943e-34,4.757665889585765e-34
1529.2776921831276,-2.1964504802902942e-34,-8.587032970032577e-34,4.756609457818907e-34
1529.2776971831986,-2.1982807869017674e-34,-8.586460886712589e-34,4.75555377243949e-34
1529.2777021832696,-2.2001101569196675e-34,-8.58588944817642e-34,4.754498832814819e-34
1529.277707183341,-2.2019385912769753e-34,-8.585318653829748e-34,4.753444638253106e-34
1529.2777121834115,-2.2037660910609905e-34,-8.584748503030522e-34,4.752391187973782e-34
1529.2777171834828,-2.2055926571502506e-34,-8.58417899520226e-34,4.751338481316809e-34
1529.2777221835538,-2.2074182906293497e-34,-8.583610129704643e-34,4.750286517503591e-34
1529.2777271836248,-2.2092429922708197e-34,-8.583041905995001e-34,4.7492352959355215e-34
1529.277732183696,-2.211066763311902e-34,-8.58247432338636e-34,4.7481848157464555e-34
1529.277737183767,-2.2128896044709777e-34,-8.581907381353692e-34,4.747135076369328e-34
1529.277742183838,-2.21471151693076e-34,-8.58134107922791e-34,4.746086076969831e-34
1529.277747183909,-2.216532501562346e-34,-8.580775416437292e-34,4.7450378168932976e-34
1529.27775218398,-2.2183525594422534e-34,-8.580210392346689e-34,4.743990295366998e-34
1529.2777571840509,-2.220171691335916e-34,-8.579646006417961e-34,4.742943511797429e-34
1529.277762184122,-2.221989898472064e-34,-8.57908225796961e-34,4.741897465324671e-34
1529.277767184193,-2.223807181716785e-34,-8.578519146433112e-34,4.740852155297676e-34
1529.277772184264,-2.2256235420381522e-34,-8.57795667120869e-34,4.739807581006905e-34
1529.277777184335,-2.2274389802999633e-34,-8.577394831729277e-34,4.738763741802956e-34
1529.277782184406,-2.229253497519364e-34,-8.576833627380713e-34,4.737720636948426e-34
1529.2777871844771,-2.2310670947635648e-34,-8.57627305753384e-34,4.736678265677355e-34
1529.2777921845482,-2.23287977289263e-34,-8.57571312162397e-34,4.73563662734304e-34
1529.2777971846192,-2.2346915329197376e-34,-8.575153819039488e-34,4.734595721210967e-34
1529.2778021846902,-2.2365023758053366e-34,-8.574595149185518e-34,4.733555546577117e-34
1529.2778071847613,-2.2383123025086036e-34,-8.57403711146798e-34,4.732516102738395e-34
1529.2778121848323,-2.240121313987461e-34,-8.573479705293616e-34,4.731477388992613e-34
1529.2778171849034,-2.2419294111472865e-34,-8.572922930085741e-34,4.730439404667932e-34
1529.2778221849742,-2.2437365949435615e-34,-8.572366785252654e-34,4.729402149063936e-34
1529.2778271850452,-2.2455428663305135e-34,-8.57181127020344e-34,4.728365621481105e-34
1529.2778321851165,-2.2473482263123264e-34,-8.571256384332265e-34,4.727329821191456e-34
1529.2778371851873,-2.249152675840651e-34,-8.570702127049875e-34,4.7262947474973545e-34
1529.2778421852584,-2.2509562158658846e-34,-8.570148497767812e-34,4.725260399702062e-34
1529.2778471853294,-2.2527588473371745e-34,-8.569595495898417e-34,4.724226777109753e-34
1529.2778521854004,-2.2545605712024354e-34,-8.569043120854844e-34,4.723193879025498e-34
1529.2778571854717,-2.2563613883572516e-34,-8.568491372066664e-34,4.722161704784548e-34
1529.2778621855423,-2.2581612998492337e-34,-8.567940248917295e-34,4.721130253635206e-34
1529.2778671856136,-2.2599603064183765e-34,-8.56738975088476e-34,4.720099525002236e-34
1529.2778721856846,-2.2617584092628787e-34,-8.566839877307243e-34,4.7190695180480586e-34
1529.2778771857556,-2.2635556091203935e-34,-8.566290627664256e-34,4.718040232199126e-34
1529.2778821858265,-2.265351906931561e-34,-8.565742001373578e-34,4.717011666765772e-34
1529.2778871858975,-2.267147303941347e-34,-8.565193997760548e-34,4.715983820884315e-34
1529.2778921859683,-2.268941800731166e-34,-8.564646616353486e-34,4.714956694071153e-34
1529.2778971860396,-2.2707353984415526e-34,-8.56409985651047e-34,4.713930285522788e-34
1529.2779021861106,-2.2725280979063048e-34,-8.563553717683554e-34,4.712904594611479e-34
1529.2779071861817,-2.274319900009033e-34,-8.563008199309966e-34,4.711879620681135e-34
1529.2779121862527,-2.276110805886219e-34,-8.562463300750385e-34,4.710855362931223e-34
1529.2779171863235,-2.277900816368083e-34,-8.561919021459164e-34,4.709831820736589e-34
1529.2779221863948,-2.279689932283829e-34,-8.561375360891271e-34,4.708808993472811e-34
1529.2779271864658,-2.2814781546645432e-34,-8.560832318440746e-34,4.707786880400217e-34
1529.2779321865369,-2.2832654843878043e-34,-8.560289893548657e-34,4.706765480867092e-34
1529.277937186608,-2.285051922482094e-34,-8.559748085610704e-34,4.705744794135664e-34
1529.277942186679,-2.2868374697719125e-34,-8.559206894084882e-34,4.704724819584919e-34
1529.2779471867498,-2.288622127232601e-34,-8.558666318383828e-34,4.703705556507827e-34
1529.2779521868208,-2.2904058956864167e-34,-8.558126357966956e-34,4.702687004284982e-34
1529.277957186892,-2.2921887762580453e-34,-8.557587012202537e-34,4.701669162124476e-34
1529.277962186963,-2.2939707697672876e-34,-8.557048280551567e-34,4.700652029408685e-34
1529.277967187034,-2.2957518769824287e-34,-8.556510162490901e-34,4.699635605549519e-34
1529.277972187105,-2.2975320991253245e-34,-8.5559726573608e-34,4.698619889700248e-34
1529.277977187176,-2.2993114367094384e-34,-8.555435764715833e-34,4.697604881418512e-34
1529.277982187247,-2.3010898911054287e-34,-8.55489948385226e-34,4.6965905797731315e-34
1529.277987187318,-2.3028674629255475e-34,-8.554363814295576e-34,4.695576984265723e-34
1529.2779921873891,-2.3046441531846204e-34,-8.553828755450233e-34,4.694564094168459e-34
1529.2779971874602,-2.30641996279535e-34,-8.553294306751892e-34,4.693551908811968e-34
1529.2780021875312,-2.308194892518216e-34,-8.552760467682392e-34,4.692540427613774e-34
1529.2780071876025,-2.30996894356571e-34,-8.552227237588035e-34,4.691529649734027e-34
1529.278012187673,-2.311742116544982e-34,-8.551694615997517e-34,4.690519574677987e-34
1529.278017187744,-2.313514412515043e-34,-8.55116260230412e-34,4.689510201693629e-34
1529.2780221878152,-2.315285832382696e-34,-8.55063119594728e-34,4.688501530115858e-34
1529.2780271878862,-2.3170563770535683e-34,-8.55010039636719e-34,4.687493559280427e-34
1529.2780321879573,-2.318826047432107e-34,-8.549570203004786e-34,4.686486288523932e-34
1529.2780371880283,-2.320594844421597e-34,-8.549040615301759e-34,4.685479717183836e-34
1529.278042188099,-2.3223627688740062e-34,-8.548511632715544e-34,4.684473844626962e-34
1529.2780471881704,-2.3241298217905973e-34,-8.547983254659305e-34,4.683468670135391e-34
1529.2780521882414,-2.3258960039708814e-34,-8.547455480606954e-34,4.682464193106152e-34
1529.2780571883125,-2.3276613163636223e-34,-8.546928309988165e-34,4.681460412851555e-34
1529.2780621883835,-2.329425759766178e-34,-8.546401742278208e-34,4.680457328770186e-34
1529.2780671884543,-2.331189335275098e-34,-8.545875776863488e-34,4.679454940090733e-34
1529.2780721885254,-2.332952043485367e-34,-8.545350413280376e-34,4.678453246327143e-34
1529.2780771885964,-2.3347138855411457e-34,-8.54482565090191e-34,4.677452246681431e-34
1529.2780821886674,-2.3364748623351875e-34,-8.544301489176509e-34,4.676451940498704e-34
1529.2780871887385,-2.3382349746592466e-34,-8.543777927583025e-34,4.675452327181599e-34
1529.2780921888095,-2.3399942234538267e-34,-8.543254965556419e-34,4.674453406048446e-34
1529.2780971888806,-2.3417526096083076e-34,-8.542732602547278e-34,4.6734551764467935e-34
1529.2781021889516,-2.3435101339112176e-34,-8.542210838036497e-34,4.672457637781611e-34
1529.2781071890226,-2.345266797449108e-34,-8.541689671416906e-34,4.671460789288902e-34
1529.2781121890937,-2.3470226009085653e-34,-8.541169102200427e-34,4.670464630431843e-34
1529.2781171891647,-2.3487775452243183e-34,-8.540649129825714e-34,4.669469160532953e-34
1529.2781221892358,-2.350531631379622e-34,-8.540129753717492e-34,4.668474378887449e-34
1529.2781271893068,-2.352284860157473e-34,-8.539610973360191e-34,4.667480284904305e-34
1529.278132189378,-2.3540372324890473e-34,-8.539092788194754e-34,4.666486877908637e-34
1529.278137189449,-2.355788749254605e-34,-8.538575197677581e-34,4.665494157254625e-34
1529.2781421895197,-2.3575394112339636e-34,-8.538058201295132e-34,4.664502122353529e-34
1529.2781471895908,-2.3592892194541726e-34,-8.537541798461224e-34,4.663510772476707e-34
1529.2781521896618,-2.3610381747920332e-34,-8.537025988634478e-34,4.662520106980855e-34
1529.2781571897328,-2.3627862779248812e-34,-8.53651077133269e-34,4.661530125335796e-34
1529.278162189804,-2.364533529925799e-34,-8.53599614595734e-34,4.660540826787396e-34
1529.278167189875,-2.366279931569148e-34,-8.535482111998364e-34,4.659552210750878e-34
1529.278172189946,-2.36802548387592e-34,-8.53496866887348e-34,4.658564276502029e-34
1529.278177190017,-2.369770187519276e-34,-8.534455816103124e-34,4.657577023513686e-34
1529.278182190088,-2.3715140434684386e-34,-8.533943553121012e-34,4.656590451091292e-34
1529.278187190159,-2.3732570525429998e-34,-8.533431879405247e-34,4.655604558625152e-34
1529.27819219023,-2.374999215610945e-34,-8.532920794420078e-34,4.654619345478355e-34
1529.2781971903012,-2.3767405336379438e-34,-8.532410297601511e-34,4.6536348109589476e-34
1529.278202190372,-2.3784810073415145e-34,-8.531900388458694e-34,4.652650954515469e-34
1529.278207190443,-2.38022063768508e-34,-8.531391066429074e-34,4.651667775457599e-34
1529.278212190514,-2.3819594255321232e-34,-8.53088233097978e-34,4.650685273151708e-34
1529.278217190585,-2.3836973717450257e-34,-8.53037418157866e-34,4.649703446964974e-34
1529.2782221906562,-2.3854344772836117e-34,-8.529866617665468e-34,4.648722296209714e-34
1529.2782271907272,-2.3871707427616656e-34,-8.529359638781433e-34,4.647741820393863e-34
1529.2782321907982,-2.388906169235382e-34,-8.528853244338918e-34,4.646762018775672e-34
1529.2782371908693,-2.3906407573658635e-34,-8.528347433866001e-34,4.645782890836649e-34
1529.2782421909403,-2.392374508256103e-34,-8.52784220676225e-34,4.644804435809037e-34
1529.2782471910114,-2.3941074226634357e-34,-8.52733756252844e-34,4.6438266531203776e-34
1529.2782521910824,-2.3958395013443058e-34,-8.526833500665897e-34,4.642849542198861e-34
1529.2782571911534,-2.3975707452506765e-34,-8.526330020619423e-34,4.641873102362535e-34
1529.2782621912245,-2.399301155185988e-34,-8.525827121877417e-34,4.640897333013419e-34
1529.2782671912953,-2.401030732099865e-34,-8.52532480388618e-34,4.639922233471282e-34
1529.2782721913663,-2.4027594767445156e-34,-8.52482306614974e-34,4.638947803167372e-34
1529.2782771914374,-2.4044873900182916e-34,-8.52432190813006e-34,4.637974041450728e-34
1529.2782821915084,-2.4062144727693823e-34,-8.523821329304062e-34,4.637000947698851e-34
1529.2782871915797,-2.407940725844889e-34,-8.523321329149328e-34,4.636028521290019e-34
1529.2782921916505,-2.4096661499929593e-34,-8.522821907172493e-34,4.635056761658425e-34
1529.2782971917215,-2.4113907462543643e-34,-8.522323062795843e-34,4.6340856680736385e-34
1529.2783021917926,-2.413114515228362e-34,-8.521824795569793e-34,4.6331152400540195e-34
1529.2783071918636,-2.414837457953461e-34,-8.521327104918089e-34,4.6321454768707895e-34
1529.278312191935,-2.4165595751736273e-34,-8.520829990350014e-34,4.631176377961174e-34
1529.2783171920055,-2.4182808677784225e-34,-8.520333451333152e-34,4.6302079426806165e-34
1529.2783221920768,-2.4200013366074463e-34,-8.51983748734991e-34,4.6292401704128606e-34
1529.2783271921476,-2.4217209824992304e-34,-8.51934209788337e-34,4.628273060542435e-34
1529.2783321922186,-2.423439806144982e-34,-8.518847282459374e-34,4.627306612536862e-34
1529.2783371922897,-2.4251578086737084e-34,-8.518353040478142e-34,4.626340825617689e-34
1529.2783421923607,-2.426874990774418e-34,-8.517859371466922e-34,4.625375699254055e-34
1529.2783471924315,-2.4285913531353434e-34,-8.517366274953462e-34,4.624411232915632e-34
1529.2783521925028,-2.430306896735913e-34,-8.516873750382188e-34,4.62344742590862e-34
1529.2783571925738,-2.432021622408297e-34,-8.516381797240241e-34,4.622484277622175e-34
1529.2783621926449,-2.4337355310808517e-34,-8.515890414987575e-34,4.621521787391614e-34
1529.278367192716,-2.4354486233891363e-34,-8.515399603168444e-34,4.620559954716854e-34
1529.278372192787,-2.4371609002108755e-34,-8.514909361258016e-34,4.619598778961968e-34
1529.278377192858,-2.4388723624712043e-34,-8.514419688718297e-34,4.618638259464627e-34
1529.278382192929,-2.440583010802881e-34,-8.513930585095315e-34,4.6176783957267545e-34
1529.278387193,-2.4422928462744907e-34,-8.513442049810824e-34,4.616719187005891e-34
1529.2783921930709,-2.444001869516824e-34,-8.512954082412108e-34,4.615760632805394e-34
1529.278397193142,-2.445710081450713e-34,-8.512466682363932e-34,4.614802732466062e-34
1529.278402193213,-2.4474174828989136e-34,-8.511979849159458e-34,4.613845485383913e-34
1529.278407193284,-2.449124074683137e-34,-8.511493582292516e-34,4.612888890955712e-34
1529.278412193355,-2.450829857575674e-34,-8.511007881271373e-34,4.611932948606091e-34
1529.278417193426,-2.452534832589678e-34,-8.510522745536106e-34,4.6109776576248955e-34
1529.2784221934971,-2.4542390001568436e-34,-8.510038174692594e-34,4.610023017627932e-34
1529.2784271935682,-2.4559423614332913e-34,-8.509554168141003e-34,4.609069027825299e-34
1529.2784321936392,-2.4576449171388492e-34,-8.50907072540598e-34,4.608115687671718e-34
1529.2784371937105,-2.4593466680890292e-34,-8.508587845985302e-34,4.607162996568469e-34
1529.2784421937813,-2.4610476149053282e-34,-8.508105529432134e-34,4.606210954025593e-34
1529.2784471938523,-2.4627477587872817e-34,-8.507623775136091e-34,4.605259559229769e-34
1529.2784521939234,-2.4644471002096415e-34,-8.507142582692633e-34,4.604308811773505e-34
1529.2784571939942,-2.4661456401285574e-34,-8.506661951561142e-34,4.603358710980055e-34
1529.2784621940652,-2.4678433793544348e-34,-8.506181881242677e-34,4.602409256254434e-34
1529.2784671941365,-2.4695403187447807e-34,-8.50570237122534e-34,4.601460446975481e-34
1529.278472194207,-2.4712364590116638e-34,-8.505223421038718e-34,4.600512282603529e-34
1529.2784771942784,-2.472931800866314e-34,-8.504745030212895e-34,4.599564762599511e-34
1529.2784821943494,-2.474626345403666e-34,-8.504267198170085e-34,4.598617886210095e-34
1529.2784871944204,-2.476320093284696e-34,-8.50378992445534e-34,4.597671652924671e-34
1529.2784921944915,-2.478013045169653e-34,-8.503313208614163e-34,4.596726062233142e-34
1529.2784971945623,-2.4797052020060256e-34,-8.502837050111495e-34,4.595781113465126e-34
1529.2785021946336,-2.481396564596103e-34,-8.502361448453577e-34,4.594836806031541e-34
1529.2785071947046,-2.48308713374117e-34,-8.501886403147295e-34,4.593893139344033e-34
1529.2785121947757,-2.4847769102415027e-34,-8.501411913700161e-34,4.5929501128149895e-34
1529.2785171948465,-2.486465894896372e-34,-8.500937979620349e-34,4.592007725857523e-34
1529.2785221949175,-2.488154088360398e-34,-8.500464600456925e-34,4.591065977965605e-34
1529.2785271949886,-2.4898414917182362e-34,-8.49999177563874e-34,4.5901248683934945e-34
1529.2785321950596,-2.4915281055745944e-34,-8.499519504729588e-34,4.58918439666335e-34
1529.2785371951306,-2.493213930676999e-34,-8.499047787253512e-34,4.588244562217798e-34
1529.2785421952017,-2.494898967915464e-34,-8.498576622695041e-34,4.587305364420204e-34
1529.2785471952727,-2.496583218083275e-34,-8.498106010566168e-34,4.586366802688048e-34
1529.2785521953438,-2.498266682068239e-34,-8.497635950352853e-34,4.58542887638632e-34
1529.2785571954148,-2.4999493604706065e-34,-8.497166441621692e-34,4.584491585040387e-34
1529.2785621954858,-2.501631254128539e-34,-8.496697483873174e-34,4.583554928043218e-34
1529.278567195557,-2.5033123637837515e-34,-8.496229076635051e-34,4.582618904841665e-34
1529.278572195628,-2.504992690463037e-34,-8.495761219356038e-34,4.581683514724051e-34
1529.278577195699,-2.5066722347629963e-34,-8.49529391160505e-34,4.580748757218385e-34
1529.2785821957698,-2.508350997327214e-34,-8.494827152938146e-34,4.579814631826605e-34
1529.2785871958408,-2.51002897927454e-34,-8.494360942779624e-34,4.578881137786394e-34
1529.278592195912,-2.5117061811988897e-34,-8.493895280700093e-34,4.577948274627689e-34
1529.278597195983,-2.513382603931327e-34,-8.49343016620459e-34,4.577016041748655e-34
1529.278602196054,-2.5150582482067816e-34,-8.492965598825187e-34,4.57608443860108e-34
1529.278607196125,-2.5167331148543246e-34,-8.492501578068206e-34,4.575153464584585e-34
1529.278612196196,-2.518407204701956e-34,-8.492038103440643e-34,4.574223119099571e-34
1529.278617196267,-2.520080518434224e-34,-8.491575174489555e-34,4.57329340162633e-34
