Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1521.8876823973533,-8.68619745210738e-36,-6.702823903743114e-36,7.63389414852353e-37
1521.8976824806873,-8.698028110611828e-36,-6.711640884446717e-36,7.64549203173827e-37
1521.9076825640211,-8.709890516998761e-36,-6.720481500245184e-36,7.657120466151226e-37
1521.9176826473554,-8.721784799305549e-36,-6.729345846193862e-36,7.668779573286098e-37
1521.9276827306894,-8.733711086258632e-36,-6.738234017858269e-36,7.680469475311176e-37
1521.9376828140234,-8.745669507278024e-36,-6.747146111317405e-36,7.692190295043556e-37
1521.9476828973577,-8.757660192482784e-36,-6.756082223167833e-36,7.703942155954185e-37
1521.9576829806915,-8.769683272695448e-36,-6.765042450526911e-36,7.715725182171959e-37
1521.9676830640256,-8.781738879446935e-36,-6.774026891036422e-36,7.727539498488209e-37
1521.9776831473596,-8.793827144981006e-36,-6.783035642865897e-36,7.739385230360843e-37
1521.9876832306936,-8.805948202259623e-36,-6.792068804716534e-36,7.751262503919299e-37
1521.9976833140277,-8.818102184966132e-36,-6.801126475823554e-36,7.763171445967324e-37
1522.0076833973617,-8.830289227513555e-36,-6.810208755962342e-36,7.77511218399089e-37
1522.0176834806955,-8.842509465046002e-36,-6.819315745449472e-36,7.78708484615922e-37
1522.0276835640298,-8.854763033446213e-36,-6.828447545148278e-36,7.79908956133192e-37
1522.0376836473638,-8.867050069338715e-36,-6.837604256471194e-36,7.811126459061777e-37
1522.0476837306978,-8.879370710095767e-36,-6.84678598138411e-36,7.823195669600247e-37
1522.057683814032,-8.891725093843502e-36,-6.855992822410967e-36,7.83529732390322e-37
1522.067683897366,-8.904113359464523e-36,-6.865224882635593e-36,7.847431553633186e-37
1522.0776839807,-8.916535646606722e-36,-6.874482265708297e-36,7.859598491167647e-37
1522.0876840640335,-8.928992095683869e-36,-6.883765075846226e-36,7.87179826959931e-37
1522.0976841473678,-8.941482847886274e-36,-6.893073417841292e-36,7.884031022746281e-37
1522.1076842307018,-8.954008045180912e-36,-6.902407397060232e-36,7.896296885151796e-37
1522.1176843140358,-8.966567830321168e-36,-6.911767119451813e-36,7.908595992093503e-37
1522.12768439737,-8.979162346848575e-36,-6.921152691548106e-36,7.92092847958483e-37
1522.137684480704,-8.991791739101464e-36,-6.930564220470877e-36,7.933294484383106e-37
1522.147684564038,-9.004456152218169e-36,-6.940001813933958e-36,7.945694143992371e-37
1522.157684647372,-9.017155732144735e-36,-6.94946558024893e-36,7.958127596670633e-37
1522.167684730706,-9.029890625637324e-36,-6.958955628326866e-36,7.97059498143181e-37
1522.17768481404,-9.042660980271244e-36,-6.968472067685055e-36,7.98309643805431e-37
1522.187684897374,-9.055466944445584e-36,-6.978015008450393e-36,7.995632107085188e-37
1522.197684980708,-9.068308667386484e-36,-6.987584561361756e-36,8.008202129842993e-37
1522.2076850640422,-9.081186299157733e-36,-6.9971808377779e-36,8.020806648427823e-37
1522.2176851473762,-9.09409999066218e-36,-7.00680394967843e-36,8.033445805722294e-37
1522.2276852307102,-9.10704989365009e-36,-7.016454009670009e-36,8.046119745399449e-37
1522.2376853140445,-9.120036160723873e-36,-7.026131130989829e-36,8.058828611926956e-37
1522.2476853973783,-9.133058945345706e-36,-7.035835427511243e-36,8.071572550574238e-37
1522.257685480712,-9.146118401841025e-36,-7.045567013746315e-36,8.084351707415511e-37
1522.267685564046,-9.159214685406986e-36,-7.055326004852116e-36,8.097166229337708e-37
1522.2776856473802,-9.17234795211809e-36,-7.065112516634823e-36,8.11001626404561e-37
1522.2876857307142,-9.185518358930552e-36,-7.074926665552951e-36,8.122901960065678e-37
1522.2976858140482,-9.198726063691842e-36,-7.084768568724416e-36,8.135823466755137e-37
1522.3076858973825,-9.211971225143882e-36,-7.09463834392888e-36,8.148780934304604e-37
1522.3176859807163,-9.22525400293051e-36,-7.104536109613233e-36,8.161774513745046e-37
1522.3276860640503,-9.238574557605373e-36,-7.114461984897468e-36,8.174804356955127e-37
1522.3376861473844,-9.251933050636568e-36,-7.124416089578049e-36,8.187870616665316e-37
1522.3476862307184,-9.265329644412586e-36,-7.134398544132321e-36,8.200973446463304e-37
1522.3576863140524,-9.278764502251499e-36,-7.144409469725301e-36,8.214113000802638e-37
1522.3676863973865,-9.292237788405389e-36,-7.154448988212913e-36,8.227289435006575e-37
1522.3776864807205,-9.30574966806833e-36,-7.164517222147904e-36,8.240502905275528e-37
1522.3876865640543,-9.319300307382234e-36,-7.174614294784123e-36,8.25375356869233e-37
1522.3976866473886,-9.33288987344324e-36,-7.184740330081264e-36,8.2670415832281e-37
1522.4076867307226,-9.34651853431089e-36,-7.194895452711626e-36,8.280367107750763e-37
1522.4176868140569,-9.360186459012206e-36,-7.205079788063104e-36,8.293730302028613e-37
1522.427686897391,-9.373893817551541e-36,-7.215293462246478e-36,8.307131326739545e-37
1522.4376869807247,-9.387640780913997e-36,-7.225536602097898e-36,8.320570343473891e-37
1522.4476870640588,-9.401427521076559e-36,-7.235809335187137e-36,8.334047514744908e-37
1522.4576871473928,-9.415254211011812e-36,-7.246111789820302e-36,8.347563003992036e-37
1522.4676872307268,-9.429121024698853e-36,-7.256444095047893e-36,8.361116975590941e-37
1522.4776873140609,-9.443028137125354e-36,-7.266806380666311e-36,8.374709594855248e-37
1522.487687397395,-9.456975724301532e-36,-7.27719877722819e-36,8.38834102804964e-37
1522.497687480729,-9.470963963261353e-36,-7.287621416043235e-36,8.402011442390628e-37
1522.507687564063,-9.484993032073131e-36,-7.29807442918608e-36,8.415721006056363e-37
1522.517687647397,-9.499063109848478e-36,-7.308557949502874e-36,8.42946988819502e-37
1522.527687730731,-9.513174376746395e-36,-7.319072110614286e-36,8.443258258928212e-37
1522.537687814065,-9.527327013983514e-36,-7.32961704692307e-36,8.45708628936059e-37
1522.547687897399,-9.541521203840687e-36,-7.340192893618906e-36,8.470954151585742e-37
1522.5576879807331,-9.555757129671593e-36,-7.350799786684766e-36,8.484862018694157e-37
1522.5676880640672,-9.570034975909851e-36,-7.361437862902147e-36,8.49881006477965e-37
1522.5776881474012,-9.584354928077589e-36,-7.372107259857383e-36,8.512798464947232e-37
1522.5876882307352,-9.598717172793679e-36,-7.382808115947717e-36,8.526827395320654e-37
1522.5976883140693,-9.613121897780445e-36,-7.393540570386252e-36,8.540897033048434e-37
1522.6076883974033,-9.627569291874059e-36,-7.404304763209619e-36,8.555007556313525e-37
1522.6176884807371,-9.642059545029968e-36,-7.415100835281946e-36,8.569159144338086e-37
1522.6276885640714,-9.656592848335479e-36,-7.425928928304192e-36,8.58335197739517e-37
1522.6376886474054,-9.671169394011669e-36,-7.436789184815472e-36,8.59758623681018e-37
1522.6476887307394,-9.685789375430397e-36,-7.447681748205693e-36,8.61186210497686e-37
1522.6576888140737,-9.700452987114119e-36,-7.458606762715318e-36,8.626179765356595e-37
1522.6676888974075,-9.71516042475061e-36,-7.469564373446303e-36,8.640539402492208e-37
1522.6776889807416,-9.729911885199038e-36,-7.48055472636651e-36,8.654941202013394e-37
1522.6876890640756,-9.744707566500398e-36,-7.491577968317439e-36,8.669385350646302e-37
1522.6976891474096,-9.75954766788347e-36,-7.502634247018589e-36,8.683872036218768e-37
1522.7076892307437,-9.774432389776894e-36,-7.513723711076356e-36,8.698401447671587e-37
1522.7176893140777,-9.789361933817338e-36,-7.524846509990097e-36,8.712973775065844e-37
1522.7276893974115,-9.804336502856977e-36,-7.536002794157573e-36,8.727589209589695e-37
1522.7376894807458,-9.81935630097496e-36,-7.547192714883447e-36,8.742247943568909e-37
1522.7476895640798,-9.834421533484578e-36,-7.558416424384549e-36,8.756950170473275e-37
1522.7576896474136,-9.849532406944544e-36,-7.569674075798188e-36,8.771696084927073e-37
1522.7676897307476,-9.864689129167801e-36,-7.580965823188639e-36,8.786485882716945e-37
1522.7776898140817,-9.879891909230395e-36,-7.592291821553693e-36,8.801319760800052e-37
1522.7876898974157,-9.895140957480689e-36,-7.603652226831418e-36,8.816197917312375e-37
1522.7976899807495,-9.910436485551624e-36,-7.61504719590922e-36,8.831120551580049e-37
1522.8076900640838,-9.925778706368156e-36,-7.626476886629315e-36,8.84608786412603e-37
1522.8176901474178,-9.941167834156073e-36,-7.637941457795198e-36,8.861100056677984e-37
1522.8276902307518,-9.956604084457128e-36,-7.64944106918284e-36,8.876157332182482e-37
1522.837690314086,-9.972087674131991e-36,-7.660975881542808e-36,8.891259894807125e-37
1522.84769039742,-9.987618821376905e-36,-7.672546056612578e-36,8.906407949956255e-37
1522.857690480754,-1.0003197745729148e-35,-7.684151757120533e-36,8.92160170427549e-37
1522.867690564088,-1.0018824668081119e-35,-7.695793146796346e-36,8.936841365664833e-37
1522.877690647422,-1.0034499810687242e-35,-7.707470390376058e-36,8.952127143284735e-37
1522.887690730756,-1.0050223397178275e-35,-7.719183653612637e-36,8.967459247569362e-37
1522.89769081409,-1.0065995652567745e-35,-7.730933103280688e-36,8.982837890232125e-37
1522.907690897424,-1.0081816803266889e-35,-7.742718907187484e-36,8.99826328427959e-37
1522.9176909807582,-1.0097687077091951e-35,-7.754541234178307e-36,9.013735644017831e-37
1522.927691064092,-1.0113606703276666e-35,-7.766400254145678e-36,9.02925518506394e-37
1522.937691147426,-1.0129575912485764e-35,-7.778296138039291e-36,9.04482212435841e-37
1522.94769123076,-1.0145594936820543e-35,-7.790229057870089e-36,9.060436680169847e-37
1522.957691314094,-1.0161664009835232e-35,-7.80219918672235e-36,9.076099072110196e-37
1522.967691397428,-1.0177783366545025e-35,-7.81420669875957e-36,9.091809521141769e-37
1522.977691480762,-1.019395324344021e-35,-7.826251769234908e-36,9.107568249590296e-37
1522.9876915640962,-1.021017387849504e-35,-7.83833457449767e-36,9.123375481152798e-37
1522.9976916474302,-1.0226445511182146e-35,-7.850455292003952e-36,9.139231440910856e-37
1523.0076917307642,-1.0242768382481123e-35,-7.862614100322946e-36,9.15513635533813e-37
1523.0176918140985,-1.0259142734894773e-35,-7.874811179148922e-36,9.171090452315476e-37
1523.0276918974323,-1.0275568812456088e-35,-7.887046709306326e-36,9.187093961136948e-37
1523.0376919807663,-1.0292046860744983e-35,-7.899320872762146e-36,9.203147112525162e-37
1523.0476920641004,-1.0308577126897057e-35,-7.911633852632322e-36,9.21925013863916e-37
1523.0576921474344,-1.032515985961713e-35,-7.923985833191728e-36,9.235403273086722e-37
1523.0676922307684,-1.03417953091938e-35,-7.9363769998849e-36,9.251606750937617e-37
1523.0776923141025,-1.0358483727508317e-35,-7.948807539332545e-36,9.267860808731547e-37
1523.0876923974365,-1.0375225368050352e-35,-7.961277639343165e-36,9.284165684492496e-37
1523.0976924807703,-1.0392020485928239e-35,-7.973787488920566e-36,9.300521617737981e-37
1523.1076925641046,-1.0408869337885475e-35,-7.986337278276046e-36,9.316928849494138e-37
1523.1176926474386,-1.0425772182309089e-35,-7.998927198834528e-36,9.333387622303021e-37
1523.1276927307729,-1.0442729279248546e-35,-8.011557443248474e-36,9.34989818024008e-37
1523.137692814107,-1.0459740890422908e-35,-8.02422820540314e-36,9.366460768920333e-37
1523.1476928974407,-1.0476807279238816e-35,-8.036939680429846e-36,9.383075635514817e-37
1523.1576929807748,-1.0493928710804109e-35,-8.049692064715987e-36,9.399743028763007e-37
1523.1676930641088,-1.0511105451937017e-35,-8.06248555591176e-36,9.41646319898079e-37
1523.1776931474428,-1.0528337771185521e-35,-8.075320352944452e-36,9.433236398078391e-37
1523.1876932307769,-1.0545625938838244e-35,-8.088196656026446e-36,9.450062879569999e-37
1523.197693314111,-1.0562970226939313e-35,-8.101114666666141e-36,9.466942898587252e-37
1523.207693397445,-1.0580370909302143e-35,-8.114074587678103e-36,9.483876711891684e-37
1523.217693480779,-1.0597828261525556e-35,-8.127076623194935e-36,9.500864577889437e-37
1523.227693564113,-1.0615342561005661e-35,-8.140120978675984e-36,9.517906756641761e-37
1523.237693647447,-1.0632914086952983e-35,-8.153207860919987e-36,9.535003509880748e-37
1523.247693730781,-1.0650543120406609e-35,-8.166337478075438e-36,9.552155101021994e-37
1523.257693814115,-1.0668229944247142e-35,-8.179510039650144e-36,9.56936179517624e-37
1523.2676938974491,-1.0685974843216365e-35,-8.192725756525679e-36,9.586623859167362e-37
1523.2776939807832,-1.0703778103926507e-35,-8.205984840964191e-36,9.603941561540414e-37
1523.2876940641172,-1.072164001488245e-35,-8.219287506624763e-36,9.62131517258209e-37
1523.2976941474512,-1.073956086649054e-35,-8.232633968569861e-36,9.638744964328271e-37
1523.3076942307853,-1.0757540951080124e-35,-8.24602444328121e-36,9.656231210583776e-37
1523.3176943141193,-1.077558056291517e-35,-8.259459148668292e-36,9.67377418693267e-37
1523.3276943974531,-1.0793679998213337e-35,-8.272938304082433e-36,9.691374170755601e-37
1523.3376944807874,-1.0811839555159181e-35,-8.286462130326449e-36,9.709031441241548e-37
1523.3476945641214,-1.0830059533925862e-35,-8.300030849670682e-36,9.72674627940776e-37
1523.3576946474554,-1.0848340236684314e-35,-8.313644685859665e-36,9.744518968107507e-37
1523.3676947307897,-1.0866681967625037e-35,-8.327303864128201e-36,9.762349792050085e-37
1523.3776948141235,-1.0885085032974746e-35,-8.341008611213598e-36,9.780239037815861e-37
1523.3876948974575,-1.0903549741010848e-35,-8.354759155366287e-36,9.798186993869067e-37
1523.3976949807916,-1.0922076402081224e-35,-8.368555726364407e-36,9.816193950575848e-37
1523.4076950641256,-1.0940665328620358e-35,-8.382398555525628e-36,9.834260200218749e-37
1523.4176951474597,-1.0959316835167929e-35,-8.396287875720846e-36,9.85238603701344e-37
1523.4276952307937,-1.0978031238382641e-35,-8.410223921384308e-36,9.870571757120992e-37
1523.4376953141275,-1.0996808857068287e-35,-8.424206928532857e-36,9.888817658671838e-37
1523.4476953974615,-1.1015650012182909e-35,-8.438237134772577e-36,9.907124041773508e-37
1523.4576954807956,-1.1034555026862382e-35,-8.45231477931617e-36,9.925491208532084e-37
1523.4676955641296,-1.1053524226437816e-35,-8.46644010299575e-36,9.94391946306791e-37
1523.4776956474636,-1.1072557938453447e-35,-8.480613348275987e-36,9.962409111531596e-37
1523.4876957307977,-1.1091656492686823e-35,-8.494834759268957e-36,9.980960462122217e-37
1523.4976958141317,-1.1110820221165186e-35,-8.509104581746137e-36,9.999573825101965e-37
1523.5076958974655,-1.1130049458189004e-35,-8.523423063155773e-36,1.001824951281753e-36
1523.5176959807998,-1.1149344540347394e-35,-8.537790452634158e-36,1.0036987839713726e-36
1523.5276960641338,-1.1168705806540467e-35,-8.552207001022082e-36,1.0055789122353744e-36
1523.5376961474678,-1.1188133597996189e-35,-8.566672960877192e-36,1.007465367943411e-36
1523.547696230802,-1.1207628258295605e-35,-8.581188586492587e-36,1.0093581831807752e-36
1523.557696314136,-1.1227190133386312e-35,-8.595754133906641e-36,1.0112573902495486e-36
1523.56769639747,-1.1246819571609161e-35,-8.610369860922699e-36,1.013163021671068e-36
1523.577696480804,-1.1266516923714343e-35,-8.625036027120834e-36,1.0150751101873109e-36
1523.587696564138,-1.1286282542884433e-35,-8.639752893874811e-36,1.0169936887629988e-36
1523.5976966474718,-1.1306116784757218e-35,-8.65452072436888e-36,1.0189187905876514e-36
1523.607696730806,-1.1326020007442568e-35,-8.669339783610115e-36,1.0208504490770686e-36
1523.61769681414,-1.1345992571548456e-35,-8.684210338447589e-36,1.0227886978756961e-36
1523.627696897474,-1.1366034840198853e-35,-8.699132657585455e-36,1.0247335708582087e-36
1523.637696980808,-1.1386147179059626e-35,-8.714107011602054e-36,1.026685102131855e-36
1523.647697064142,-1.1406329956357457e-35,-8.729133672963724e-36,1.0286433260381302e-36
1523.657697147476,-1.1426583542905131e-35,-8.744212916043457e-36,1.0306082771550676e-36
1523.66769723081,-1.1446908312120561e-35,-8.759345017134789e-36,1.0325799902989119e-36
1523.677697314144,-1.1467304640054289e-35,-8.774530254472091e-36,1.0345585005266243e-36
1523.687697397478,-1.1487772905409588e-35,-8.789768908245267e-36,1.0365438431376504e-36
1523.6976974808122,-1.1508313489565875e-35,-8.805061260616952e-36,1.0385360536760239e-36
1523.7076975641462,-1.152892677660558e-35,-8.820407595742304e-36,1.0405351679327976e-36
1523.7176976474802,-1.1549613153332034e-35,-8.83580819978205e-36,1.0425412219475938e-36
1523.7276977308145,-1.157037300930208e-35,-8.851263360926531e-36,1.0445542520115916e-36
1523.7376978141483,-1.1591206736842102e-35,-8.866773369407389e-36,1.0465742946688962e-36
1523.7476978974823,-1.1612114731078885e-35,-8.882338517520273e-36,1.0486013867193447e-36
1523.7576979808164,-1.1633097389959891e-35,-8.897959099639715e-36,1.0506355652202897e-36
1523.7676980641504,-1.165415511428354e-35,-8.913635412241373e-36,1.0526768674893359e-36
1523.7776981474844,-1.1675288307720611e-35,-8.929367753917729e-36,1.0547253311062311e-36
1523.7876982308185,-1.1696497376841815e-35,-8.945156425398333e-36,1.056780993915342e-36
1523.7976983141525,-1.1717782731143283e-35,-8.96100172956853e-36,1.0588438940279254e-36
1523.8076983974863,-1.1739144783073227e-35,-8.976903971489006e-36,1.0609140698245152e-36
1523.8176984808206,-1.176058394805949e-35,-8.992863458416051e-36,1.0629915599573914e-36
1523.8276985641546,-1.1782100644534094e-35,-9.008880499819535e-36,1.0650764033527454e-36
1523.8376986474889,-1.1803695293964088e-35,-9.024955407405582e-36,1.0671686392134758e-36
1523.847698730823,-1.182536832087453e-35,-9.041088495133422e-36,1.0692683070211966e-36
