Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1529.4423545220814,7.82738374909536e-34,6.536562461082742e-34,-1.2312380157477133e-34
1529.4423595221524,7.826872878708948e-34,6.53611565332084e-34,-1.231144200653943e-34
1529.4423645222234,7.826362076019747e-34,6.535668905968349e-34,-1.2310503988092082e-34
1529.4423695222945,7.825851341057696e-34,6.535222219051104e-34,-1.2309566102187654e-34
1529.4423745223655,7.825340673751274e-34,6.534775592506194e-34,-1.230862834869237e-34
1529.4423795224366,7.824830074072453e-34,6.534329026308759e-34,-1.2307690727552367e-34
1529.4423845225076,7.824319542080164e-34,6.533882520509984e-34,-1.2306753238873433e-34
1529.4423895225789,7.823809077717399e-34,6.533436075059664e-34,-1.2305815882548478e-34
1529.4423945226497,7.823298680999604e-34,6.532989689970947e-34,-1.2304878658603449e-34
1529.4423995227205,7.822788351855316e-34,6.532543365180984e-34,-1.2303941566904694e-34
1529.4424045227915,7.822278090299992e-34,6.532097100702944e-34,-1.2303004607478197e-34
1529.4424095228626,7.821767896320118e-34,6.5316508965246545e-34,-1.230206778029673e-34
1529.4424145229336,7.821257769916665e-34,6.531204752646607e-34,-1.2301131085359649e-34
1529.442419523005,7.82074771111954e-34,6.530758669094617e-34,-1.230019452271948e-34
1529.4424245230755,7.82023771978497e-34,6.530312645742576e-34,-1.2299258092109782e-34
1529.4424295231468,7.819727796015244e-34,6.529866682679607e-34,-1.2298321793715997e-34
1529.4424345232178,7.819217939753447e-34,6.529420779855577e-34,-1.22973856274312e-34
1529.4424395232888,7.81870815098609e-34,6.528974937258332e-34,-1.2296449593228214e-34
1529.44244452336,7.818198429714142e-34,6.5285291548883795e-34,-1.2295513691106409e-34
1529.442449523431,7.817688775895199e-34,6.52808343270827e-34,-1.2294577920985499e-34
1529.442454523502,7.817179189530242e-34,6.5276377707185135e-34,-1.2293642282864899e-34
1529.4424595235728,7.816669670649165e-34,6.527192168944914e-34,-1.2292706776797089e-34
1529.4424645236438,7.816160219195115e-34,6.526746627337385e-34,-1.229177140267527e-34
1529.4424695237149,7.815650835125706e-34,6.5263011458585175e-34,-1.2290836160419214e-34
1529.442474523786,7.815141518485302e-34,6.525855724546748e-34,-1.2289901050107961e-34
1529.442479523857,7.814632269231521e-34,6.5254103633646675e-34,-1.2288966071661293e-34
1529.442484523928,7.814123087365352e-34,6.524965062312792e-34,-1.2288031225078647e-34
1529.442489523999,7.813613972844453e-34,6.524519821353727e-34,-1.2287096510279827e-34
1529.44249452407,7.81310492568425e-34,6.524074640500631e-34,-1.2286161927290804e-34
1529.442499524141,7.812595945842414e-34,6.523629519716123e-34,-1.2285227476031426e-34
1529.4425045242122,7.812087033334384e-34,6.523184459013362e-34,-1.228429315652765e-34
1529.4425095242832,7.811578188132278e-34,6.5227394583676065e-34,-1.2283358968725883e-34
1529.4425145243542,7.811069410280409e-34,6.522294517817264e-34,-1.2282424912705074e-34
1529.4425195244253,7.810560699664263e-34,6.521849637261838e-34,-1.2281490988252593e-34
1529.442524524496,7.81005205635704e-34,6.521404816764991e-34,-1.2280557195500425e-34
1529.4425295245671,7.809543480258698e-34,6.520960056238883e-34,-1.2279623534262482e-34
1529.4425345246382,7.80903497141355e-34,6.52051535572192e-34,-1.227869000461776e-34
1529.4425395247092,7.808526529808176e-34,6.520070715202014e-34,-1.2277756606539182e-34
1529.4425445247805,7.808018155414724e-34,6.519626134654461e-34,-1.2276823339973257e-34
1529.4425495248513,7.807509848248639e-34,6.519181614092407e-34,-1.2275890204945895e-34
1529.4425545249223,7.8070016082388e-34,6.518737153453318e-34,-1.2274957201324178e-34
1529.4425595249934,7.806493435443922e-34,6.51829275278819e-34,-1.2274024329213473e-34
1529.4425645250644,7.805985329764067e-34,6.5178484120092735e-34,-1.227309158842793e-34
1529.4425695251357,7.805477291272367e-34,6.517404131180173e-34,-1.2272158979099405e-34
1529.4425745252065,7.80496931991216e-34,6.516959910250985e-34,-1.2271226501121477e-34
1529.4425795252776,7.804461415670047e-34,6.516515749209655e-34,-1.2270294154467178e-34
1529.4425845253484,7.803953578532652e-34,6.5160716480441225e-34,-1.2269361939109539e-34
1529.4425895254194,7.803445808486592e-34,6.515627606742336e-34,-1.226842985502159e-34
1529.4425945254904,7.802938105547296e-34,6.515183625317446e-34,-1.2267497902229282e-34
1529.4425995255615,7.802430469658155e-34,6.514739703719599e-34,-1.2266566080626314e-34
1529.4426045256323,7.801922900834618e-34,6.51429584196195e-34,-1.2265634390238625e-34
1529.4426095257036,7.801415399034504e-34,6.513852040007262e-34,-1.2264702830986417e-34
1529.4426145257746,7.800907964287651e-34,6.513408297881287e-34,-1.226377140292206e-34
1529.4426195258457,7.800400596551887e-34,6.512964615546797e-34,-1.2262840105965763e-34
1529.4426245259167,7.799893295785068e-34,6.5125209929665804e-34,-1.2261908940037762e-34
1529.4426295259875,7.799386062031416e-34,6.51207743017897e-34,-1.2260977905216867e-34
1529.4426345260588,7.798878895248797e-34,6.511633927146762e-34,-1.226004700142331e-34
1529.4426395261298,7.798371795438243e-34,6.51119048387052e-34,-1.2259116228656635e-34
1529.4426445262009,7.797864762600802e-34,6.510747100350806e-34,-1.2258185586916349e-34
1529.4426495262717,7.797357796694337e-34,6.510303776550424e-34,-1.225725507612275e-34
1529.4426545263427,7.796850897705518e-34,6.509860512457371e-34,-1.2256324696248959e-34
1529.4426595264138,7.796344065592239e-34,6.509417308034481e-34,-1.225539444721533e-34
1529.4426645264848,7.795837300398715e-34,6.5089741633200615e-34,-1.225446432910061e-34
1529.4426695265558,7.795330602082837e-34,6.508531078276955e-34,-1.225353434182515e-34
1529.442674526627,7.794823970602537e-34,6.508088052868016e-34,-1.225260448530933e-34
1529.442679526698,7.794317406016383e-34,6.5076450871441155e-34,-1.2251674759658267e-34
1529.442684526769,7.793810908267915e-34,6.507202181055538e-34,-1.2250745164765967e-34
1529.44268952684,7.793304477372577e-34,6.5067593346154275e-34,-1.2249815700658366e-34
1529.442694526911,7.792798113259555e-34,6.506316547761528e-34,-1.2248886367203137e-34
1529.442699526982,7.79229181597303e-34,6.5058738205321216e-34,-1.2247957164478985e-34
1529.4427045270531,7.791785585442225e-34,6.50543115286497e-34,-1.2247028092353616e-34
1529.4427095271242,7.79127942172568e-34,6.504988544810912e-34,-1.2246099150932091e-34
1529.442714527195,7.790773324752624e-34,6.504545996307721e-34,-1.2245170340082159e-34
1529.442719527266,7.790267294538503e-34,6.504103507368547e-34,-1.224424165982976e-34
1529.442724527337,7.78976133105566e-34,6.503661077968867e-34,-1.224331311012178e-34
1529.442729527408,7.789255434290809e-34,6.50321870809671e-34,-1.2242384690931456e-34
1529.4427345274792,7.788749604230666e-34,6.502776397740125e-34,-1.2241456402232025e-34
1529.4427395275502,7.788243840861964e-34,6.5023341468871495e-34,-1.2240528243996757e-34
1529.4427445276212,7.787738144200123e-34,6.501891955550929e-34,-1.2239600216251581e-34
1529.4427495276925,7.787232514217517e-34,6.501449823706957e-34,-1.2238672318943428e-34
1529.442754527763,7.78672695084348e-34,6.501007751293098e-34,-1.2237744551940235e-34
1529.4427595278344,7.786221454150848e-34,6.500565738372684e-34,-1.223681691537327e-34
1529.4427645279054,7.7857160240833e-34,6.500123784896139e-34,-1.223588940913684e-34
1529.4427695279765,7.785210660598905e-34,6.499681890826438e-34,-1.2234962033151596e-34
1529.4427745280473,7.78470536377046e-34,6.4992400562268905e-34,-1.2234034787548764e-34
1529.4427795281183,7.784200133513008e-34,6.498798281022858e-34,-1.223310767217005e-34
1529.4427845281891,7.783694969813301e-34,6.498356565202421e-34,-1.2232180686988799e-34
1529.4427895282604,7.783189872715445e-34,6.497914908803794e-34,-1.223125383208355e-34
1529.4427945283314,7.782684842148852e-34,6.497473311764912e-34,-1.2230327107322417e-34
1529.4427995284025,7.782179878100297e-34,6.497031774073858e-34,-1.222940051267874e-34
1529.4428045284735,7.781674980599533e-34,6.496590295756314e-34,-1.222847404820478e-34
1529.4428095285446,7.781170149576022e-34,6.496148876750245e-34,-1.2227547713768706e-34
1529.4428145286156,7.780665385088168e-34,6.49570751710638e-34,-1.222662150947532e-34
1529.4428195286866,7.78016068706545e-34,6.495266216762703e-34,-1.2225695435192853e-34
1529.4428245287577,7.779656055508973e-34,6.494824975719839e-34,-1.2224769490920957e-34
1529.4428295288287,7.779151490419838e-34,6.4943837939784074e-34,-1.2223843676659305e-34
1529.4428345288998,7.77864699177052e-34,6.493942671513989e-34,-1.2222917992355e-34
1529.4428395289706,7.77814255960507e-34,6.49350160836476e-34,-1.2221992438086509e-34
1529.4428445290416,7.77763819379575e-34,6.493060604418688e-34,-1.22210670136171e-34
1529.442849529113,7.777133894415257e-34,6.492619659738987e-34,-1.222014171907778e-34
1529.4428545291837,7.776629661436074e-34,6.492178774301247e-34,-1.2219216554415695e-34
1529.4428595292547,7.776125494787774e-34,6.4917379480435505e-34,-1.2218291519499257e-34
1529.4428645293258,7.775621394528711e-34,6.491297181016572e-34,-1.221736661443318e-34
1529.4428695293968,7.775117360631378e-34,6.490856473195925e-34,-1.2216441839164632e-34
1529.442874529468,7.774613393068299e-34,6.490415824557221e-34,-1.2215517193640825e-34
1529.442879529539,7.774109491826284e-34,6.4899752350886005e-34,-1.2214592677835207e-34
1529.44288452961,7.773605656920757e-34,6.489534704803198e-34,-1.2213668291773706e-34
1529.442889529681,7.773101888324243e-34,6.489094233676642e-34,-1.2212744035403545e-34
1529.442894529752,7.772598185966387e-34,6.488653821647077e-34,-1.22118199085933e-34
1529.442899529823,7.7720945499055e-34,6.488213468765145e-34,-1.2210895911447584e-34
1529.442904529894,7.771590980114125e-34,6.4877731750064895e-34,-1.2209972043913669e-34
1529.442909529965,7.771087476564807e-34,6.487332940346766e-34,-1.2209048305938816e-34
1529.442914530036,7.770584039244397e-34,6.486892764774125e-34,-1.2208124697496532e-34
1529.442919530107,7.770080668139734e-34,6.486452648276727e-34,-1.220720121856034e-34
1529.442924530178,7.76957736323768e-34,6.486012590842731e-34,-1.2206277869103755e-34
1529.442929530249,7.769074124539371e-34,6.485572592472787e-34,-1.220535464912652e-34
1529.44293453032,7.76857095203166e-34,6.4851326531550616e-34,-1.2204431558602151e-34
1529.4429395303912,7.768067845701401e-34,6.484692772877715e-34,-1.2203508597504171e-34
1529.4429445304622,7.767564805478357e-34,6.484252951578992e-34,-1.2202585765701379e-34
1529.4429495305333,7.767061831435054e-34,6.48381318932196e-34,-1.2201663063324471e-34
1529.4429545306043,7.766558923486995e-34,6.4833734860323964e-34,-1.2200740490216076e-34
1529.4429595306754,7.766056081678145e-34,6.482933841748397e-34,-1.2199818046454496e-34
1529.4429645307462,7.76555330600964e-34,6.482494256470616e-34,-1.219889573203946e-34
1529.4429695308172,7.765050596382755e-34,6.482054730112387e-34,-1.2197973546787504e-34
1529.4429745308885,7.764547952841447e-34,6.481615262711801e-34,-1.2197051490776916e-34
1529.4429795309593,7.764045375386866e-34,6.481175854269523e-34,-1.2196129564007445e-34
1529.4429845310303,7.763542863934591e-34,6.4807365047113965e-34,-1.2195207766321887e-34
1529.4429895311014,7.76304041855709e-34,6.480297214100437e-34,-1.2194286097850835e-34
1529.4429945311724,7.76253803921274e-34,6.479857982399912e-34,-1.2193364558515552e-34
1529.4429995312437,7.762035725831407e-34,6.479418809548162e-34,-1.2192443148185072e-34
1529.4430045313145,7.761533478471291e-34,6.478979695595725e-34,-1.2191521866963787e-34
1529.4430095313855,7.761031297105045e-34,6.478540640518346e-34,-1.219060071479918e-34
1529.4430145314566,7.760529181691071e-34,6.478101644279321e-34,-1.2189679691612612e-34
1529.4430195315276,7.760027132244796e-34,6.4776627068917885e-34,-1.2188758797430027e-34
1529.443024531599,7.759525148738888e-34,6.47722382833151e-34,-1.218783803219894e-34
1529.4430295316697,7.759023231217249e-34,6.476785008636529e-34,-1.218691739599752e-34
1529.4430345317403,7.758521379552846e-34,6.476346247695438e-34,-1.2185996888590435e-34
1529.4430395318116,7.758019593832317e-34,6.475907545583646e-34,-1.2185076510134248e-34
1529.4430445318826,7.757517873985633e-34,6.475468902239578e-34,-1.2184156260498147e-34
1529.4430495319536,7.757016219999737e-34,6.475030317651476e-34,-1.2183236139655856e-34
1529.4430545320247,7.756514631890039e-34,6.47459179183248e-34,-1.2182316147633291e-34
1529.4430595320955,7.756013109643496e-34,6.474153324770829e-34,-1.2181396284404177e-34
1529.4430645321668,7.755511653232807e-34,6.4737149164423285e-34,-1.21804765499161e-34
1529.4430695322378,7.755010262644935e-34,6.473276566835226e-34,-1.2179556944142816e-34
1529.4430745323089,7.75450893790951e-34,6.472838275975096e-34,-1.2178637467136307e-34
1529.44307953238,7.754007678956581e-34,6.472400043800432e-34,-1.2177718118765956e-34
1529.443084532451,7.753506485773117e-34,6.471961870299499e-34,-1.2176798899005505e-34
1529.443089532522,7.75300535837453e-34,6.471523755485436e-34,-1.2175879807880888e-34
1529.4430945325928,7.752504296747792e-34,6.4710856993465055e-34,-1.217496084536586e-34
1529.4430995326638,7.752003300865649e-34,6.470647701858542e-34,-1.217404201140811e-34
1529.4431045327349,7.751502370715077e-34,6.470209763009819e-34,-1.2173123305981396e-34
1529.443109532806,7.751001506283057e-34,6.469771882788615e-34,-1.2172204729059536e-34
1529.443114532877,7.750500707570793e-34,6.469334061195632e-34,-1.2171286280642356e-34
1529.443119532948,7.74999997456526e-34,6.468896298219151e-34,-1.2170367960703655e-34
1529.443124533019,7.749499307225036e-34,6.4684585938226095e-34,-1.216944976916512e-34
1529.44312953309,7.748998705537108e-34,6.468020947994302e-34,-1.2168531706000563e-34
1529.4431345331611,7.748498169545308e-34,6.467583360772197e-34,-1.2167613771288023e-34
1529.4431395332322,7.74799769919401e-34,6.467145832107327e-34,-1.216669596492316e-34
1529.4431445333032,7.747497294441821e-34,6.46670836196316e-34,-1.2165778286827715e-34
1529.4431495333745,7.746996955346752e-34,6.466270950390078e-34,-1.2164860737105735e-34
1529.4431545334453,7.746496681839014e-34,6.465833597326718e-34,-1.216394331562691e-34
1529.443159533516,7.745996473962403e-34,6.465396302811035e-34,-1.2163026022469237e-34
1529.4431645335872,7.745496331618767e-34,6.464959066756878e-34,-1.2162108857450351e-34
1529.4431695336582,7.744996254880292e-34,6.464521889227016e-34,-1.216119182070034e-34
1529.4431745337292,7.744496243663035e-34,6.4640847701477244e-34,-1.2160274912062905e-34
1529.4431795338005,7.743996298010791e-34,6.463647709556946e-34,-1.2159358131616047e-34
1529.443184533871,7.743496417868028e-34,6.463210707405792e-34,-1.2158441479255572e-34
1529.4431895339424,7.742996603250149e-34,6.462773763707395e-34,-1.215752495500742e-34
1529.4431945340134,7.742496854144193e-34,6.462336878450076e-34,-1.2156608558845493e-34
1529.4431995340844,7.74199717050883e-34,6.46190005159737e-34,-1.215569229069166e-34
1529.4432045341557,7.74149755235948e-34,6.461463283162411e-34,-1.215477615057188e-34
1529.4432095342263,7.740997999669e-34,6.461026573121139e-34,-1.215386013843405e-34
1529.4432145342976,7.7404985124528e-34,6.460589921486676e-34,-1.2152944254304085e-34
1529.4432195343684,7.739999090669578e-34,6.460153328222582e-34,-1.215202849810394e-34
1529.4432245344394,7.73949973427805e-34,6.459716793292427e-34,-1.215111286975559e-34
1529.4432295345105,7.739000443336139e-34,6.459280316746505e-34,-1.2150197369362905e-34
1529.4432345345815,7.738501217745887e-34,6.458843898498845e-34,-1.2149281996743952e-34
1529.4432395346523,7.738002057579379e-34,6.458407538612123e-34,-1.2148366752028577e-34
1529.4432445347236,7.737502962781179e-34,6.457971237037536e-34,-1.2147451635112812e-34
1529.4432495347946,7.737003933338366e-34,6.457534993763449e-34,-1.2146536645970624e-34
1529.4432545348657,7.736504969238015e-34,6.457098808778229e-34,-1.2145621784576025e-34
1529.4432595349367,7.73600607046722e-34,6.456662682070246e-34,-1.2144707050902999e-34
1529.4432645350078,7.735507237055531e-34,6.456226613665e-34,-1.214379244500341e-34
1529.4432695350788,7.735008468933407e-34,6.455790603501357e-34,-1.2142877966747427e-34
1529.4432745351498,7.734509766087943e-34,6.455354651567703e-34,-1.2141963616109083e-34
1529.4432795352209,7.734011128548697e-34,6.454918757889532e-34,-1.2141049393140248e-34
1529.4432845352917,7.733512556274464e-34,6.454482922430485e-34,-1.2140135297763036e-34
1529.4432895353627,7.733014049252347e-34,6.454047145178949e-34,-1.2139221329951495e-34
1529.4432945354338,7.732515607469452e-34,6.45361142612332e-34,-1.213830748967966e-34
1529.4432995355048,7.732017230912893e-34,6.453175765251988e-34,-1.2137393776921596e-34
1529.443304535576,7.731518919583925e-34,6.452740162565715e-34,-1.2136480191677276e-34
1529.443309535647,7.731020673483801e-34,6.452304618065256e-34,-1.2135566733946685e-34
1529.443314535718,7.730522492528941e-34,6.4518691316772095e-34,-1.2134653403574268e-34
1529.443319535789,7.730024376763035e-34,6.451433703439432e-34,-1.21337402006378e-34
1529.44332453586,7.729526326187334e-34,6.450998333352681e-34,-1.2132827125137277e-34
1529.443329535931,7.729028340760697e-34,6.4505630213806475e-34,-1.2131914176994941e-34
1529.443334536002,7.728530420441993e-34,6.450127767487051e-34,-1.2131001356133088e-34
