time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2
3.125e-05,0.01422254294239421,-24.764711587619743,1.1157859551432474e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.979934110725632e-09,-0.0003064572252460149,8.085517616682723e-30,0.0,1.0,0.014222542942395083,24.764711589515912,1796195.9439077328,0.0,0.0,0.0
3.2500000000000004e-05,0.014191599133444577,-24.75504715970607,1.1182085145860243e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.378328445366828e-09,-0.00031871546771295725,8.79095675000875e-30,0.0,1.0,0.014191599133445598,24.755047161757762,1799696.3857758248,0.0,0.0,0.0
3.375000000000001e-05,0.014160667431258715,-24.745361748689866,1.1206544698541291e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.792045575453963e-09,-0.0003309737040697083,9.54285792551928e-30,0.0,1.0,0.0141606674312599,24.745361750903285,1803232.6493789237,0.0,0.0,0.0
3.500000000000001e-05,0.014129747862318805,-24.735655151927187,1.1231244686608465e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.221085492846257e-09,-0.000343231933913835,1.0343839332388901e-29,0.0,1.0,0.014129747862320175,24.735655154308528,1806805.7681333434,0.0,0.0,0.0
3.6250000000000014e-05,0.01409884045336735,-24.725927161163884,1.1256191805349596e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.665448188871541e-09,-0.0003554901568202269,1.1196651016792932e-29,0.0,1.0,0.014098840453368925,24.725927163719366,1810416.810355664,0.0,0.0,0.0
3.750000000000002e-05,0.014067945231414417,-24.716177562346672,1.1281392974841369e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.125133654296483e-09,-0.00036774837233995384,1.210418098407481e-29,0.0,1.0,0.014067945231416221,24.71617756508251,1814066.8803163406,0.0,0.0,0.0
3.875000000000002e-05,0.014037062223745131,-24.706406135428402,1.130685534673218e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.600141879295323e-09,-0.000380006579999071,1.3069461568723002e-29,0.0,1.0,0.014037062223747189,24.706406138350825,1817757.1193167458,0.0,0.0,0.0
4.0000000000000024e-05,0.014006191457927421,-24.69661265416749,1.1332586311173418e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.090472853417034e-09,-0.00039226477929736906,1.40956760841391e-29,0.0,1.0,0.014006191457929758,24.696612657282728,1821488.706789543,0.0,0.0,0.0
4.125000000000003e-05,0.01397533296182002,-24.686796885921357,1.1358593503899893e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.596126565550868e-09,-0.00040452296970706604,1.518616576801291e-29,0.0,1.0,0.013975332961822663,24.686796889235655,1825262.8614225087,0.0,0.0,0.0
4.250000000000003e-05,0.013944486763580727,-24.676958591433674,1.1384884813458457e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.117103003890167e-09,-0.0004167811506714398,1.6344437033024714e-29,0.0,1.0,0.013944486763583707,24.676958594953284,1829080.8423056707,0.0,0.0,0.0
4.3750000000000033e-05,0.013913652891674958,-24.667097524615443,1.1411468388584808e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.653402155894413e-09,-0.0004290393216033974,1.7574169038575764e-29,0.0,1.0,0.013913652891678308,24.667097528346623,1832943.9501017362,0.0,0.0,0.0
4.500000000000004e-05,0.01388283137488456,-24.657213432319576,1.1438352645727103e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0205024008249387e-08,-0.00044129748188397836,1.887922159711276e-29,0.0,1.0,0.01388283137488831,24.657213436268595,1836853.5282396358,0.0,0.0,0.0
4.625000000000004e-05,0.013852022242316922,-24.64730605410907,1.1465546276715533e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0771968546825375e-08,-0.0004535556308607906,2.0263643430578048e-29,0.0,1.0,0.01385202224232111,24.647306058282197,1840810.9641310254,0.0,0.0,0.0
4.750000000000004e-05,0.0138212255234144,-24.637375122018426,1.1493058256576287e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1354235756633342e-08,-0.0004658137678463738,2.1731680793108386e-29,0.0,1.0,0.013821225523419063,24.637375126421947,1844817.6904095307,0.0,0.0,0.0
4.8750000000000047e-05,0.013790441247964014,-24.627420360308413,1.152089785148777e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1951825621778952e-08,-0.0004780718921164884,2.3287786479844563e-29,0.0,1.0,0.013790441247969193,24.627420364948623,1848875.1861923984,0.0,0.0,0.0
5.000000000000005e-05,0.013759669446107497,-24.617441485213845,1.1549074626877045e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.256473812541436e-08,-0.0004903300029083269,2.4936629229497197e-29,0.0,1.0,0.013759669446113234,24.617441490097043,1852984.9783642567,0.0,0.0,0.0
5.125000000000005e-05,0.013728910148351642,-24.607438204684403,1.1577598455653807e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3192973249687663e-08,-0.0005025880994186431,2.6683103552699196e-29,0.0,1.0,0.01372891014835798,24.60743820981689,1857148.642882564,0.0,0.0,0.0
5.2500000000000056e-05,0.013698163385578995,-24.597410218118313,1.1606479526578508e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3836530975689909e-08,-0.0005148461808017972,2.853233999390786e-29,0.0,1.0,0.013698163385585983,24.59741022350641,1861367.8061042528,0.0,0.0,0.0
5.375000000000006e-05,0.013667429189058885,-24.587357216088748,1.1635728352761448e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4495411283399548e-08,-0.0005271042461677104,3.048971585547199e-29,0.0,1.0,0.013667429189066571,24.587357221738785,1865644.1461330708,0.0,0.0,0.0
5.500000000000006e-05,0.013636707590458806,-24.57727888006292,1.166535578028826e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5169614151624207e-08,-0.0005393622945797286,3.2560866401479184e-29,0.0,1.0,0.013636707590467244,24.577278885981226,1869979.3941869317,0.0,0.0,0.0
5.6250000000000066e-05,0.013605998621856165,-24.567174882113648,1.1695372996967662e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.585913955793969e-08,-0.0005516203250523875,3.47516965589268e-29,0.0,1.0,0.013605998621865407,24.567174888306564,1874375.3359846647,0.0,0.0,0.0
5.750000000000007e-05,0.013575302315750385,-24.557044884623384,1.172579154119607e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6563987478626036e-08,-0.000563878336549077,3.7068393152115627e-29,0.0,1.0,0.01357530231576049,24.557044891097267,1878833.8131513197,0.0,0.0,0.0
5.875000000000007e-05,0.013544618705075409,-24.54688853998055,1.1756623310933229e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7284157888600535e-08,-0.0005761363279795996,3.951743768461845e-29,0.0,1.0,0.013544618705086437,24.546888546741755,1883356.7246411683,0.0,0.0,0.0
6.0000000000000076e-05,0.013513947823212575,-24.53670549026811,1.1787880572782937e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8019650761347557e-08,-0.000588394298197618,4.2105619693584635e-29,0.0,1.0,0.01351394782322459,24.536705497323005,1887946.0281774912,0.0,0.0,0.0
6.125000000000008e-05,0.013483289704003894,-24.52649536694423,1.1819575971171488e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.877046606884504e-08,-0.0006006522459979868,4.4840050716438253e-29,0.0,1.0,0.01348328970401696,24.526495374299195,1892603.741708045,0.0,0.0,0.0
6.250000000000008e-05,0.01345264438176575,-24.516257790515073,1.185172253761632e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9536603781487494e-08,-0.000612910170113964,4.772817888324569e-29,0.0,1.0,0.013452644381779936,24.516257798176497,1897331.9448750652,0.0,0.0,0.0
6.375000000000009e-05,0.013422011891303001,-24.505992370199497,1.1884333700076463e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.031806386800536e-08,-0.0006251680692142952,5.077780416974782e-29,0.0,1.0,0.013422011891318381,24.505992378173772,1902132.7804985507,0.0,0.0,0.0
6.500000000000009e-05,0.013391392267923519,-24.495698703585663,1.1917423292375946e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.111484629538057e-08,-0.0006374259419001662,5.399709435312888e-29,0.0,1.0,0.013391392267940165,24.4956987118792,1907008.4560714723,0.0,0.0,0.0
6.625000000000009e-05,0.01336078554745317,-24.48537637627952,1.195100556368972e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.192695102875809e-08,-0.0006496837867020172,5.739460168332735e-29,0.0,1.0,0.013360785547471162,24.485376384898725,1911961.245265354,0.0,0.0,0.0
6.75000000000001e-05,0.013330191766251238,-24.475024961545017,1.1985095188081978e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2754378031353356e-08,-0.0006619416020762127,6.09792803238479e-29,0.0,1.0,0.013330191766270658,24.47502497049632,1916993.4894446826,0.0,0.0,0.0
6.87500000000001e-05,0.013299610961226317,-24.464644019936117,1.2019707274084976e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3597127264355307e-08,-0.0006741993864015604,6.476050458177898e-29,0.0,1.0,0.013299610961247252,24.464644029225948,1922107.5991883606,0.0,0.0,0.0
7.00000000000001e-05,0.013269043169852666,-24.45423309892045,1.2054857374306004e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4455198686824897e-08,-0.0006864571379756719,6.874808797959742e-29,0.0,1.0,0.013269043169875202,24.454233108555254,1927306.055816338,0.0,0.0,0.0
7.12500000000001e-05,0.013238488430187047,-24.4437917324947,1.2090561495049174e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5328592255588847e-08,-0.0006987148550111589,7.295230320414559e-29,0.0,1.0,0.013238488430211278,24.443791742480922,1932591.4129194098,0.0,0.0,0.0
7.250000000000011e-05,0.013207946780886057,-24.433319440791607,1.2126836105937664e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6217307925128417e-08,-0.0007109725356316553,7.738390295378838e-29,0.0,1.0,0.013207946780912078,24.433319451135716,1937966.2978900285,0.0,0.0,0.0
7.375000000000011e-05,0.013177418261223959,-24.422815729678693,1.2163698149521176e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.712134564746299e-08,-0.0007232301778676603,8.205414177711229e-29,0.0,1.0,0.013177418261251869,24.42281574038716,1943433.4134518157,0.0,0.0,0.0
7.500000000000012e-05,0.013146902911111024,-24.412280090348602,1.2201165050852109e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.804070537202823e-08,-0.0007354877796521915,8.697479888333017e-29,0.0,1.0,0.013146902911140927,24.41228010142791,1948995.5391853133,0.0,0.0,0.0
7.625000000000012e-05,0.013116400771112396,-24.401711998901202,1.2239254727013175e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.897538704554853e-08,-0.00074774533881624,9.215820203241886e-29,0.0,1.0,0.0131164007711444,24.40171201035784,1954655.5330473573,0.0,0.0,0.0
7.750000000000012e-05,0.0130859118824675,-24.391110915917405,1.2277985596577865e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.992539061190355e-08,-0.0007600028530840198,9.761725250998897e-29,0.0,1.0,0.013085911882501718,24.39111092775787,1960416.3328812846,0.0,0.0,0.0
7.875000000000013e-05,0.01305543628710997,-24.380476286024795,1.2317376588984054e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.089071601198855e-08,-0.0007722603200679999,1.0336545127544504e-28,0.0,1.0,0.013055436287146515,24.38047629825561,1966280.957915013,0.0,0.0,0.0
8.000000000000013e-05,0.01302497402768815,-24.369807537455138,1.2357447153800089e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.187136318356819e-08,-0.0007845177372637097,1.0941692630072392e-28,0.0,1.0,0.013024974027727145,24.36980755008281,1972252.5102438775,0.0,0.0,0.0
8.125000000000013e-05,0.012994525147586158,-24.359104081593873,1.2398217269861e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.286733206112357e-08,-0.000796775102044309,1.1578646118904789e-28,0.0,1.0,0.012994525147627724,24.35910409462495,1978334.1762948844,0.0,0.0,0.0
8.250000000000014e-05,0.012964089690945505,-24.348365312521697,1.2439707454251807e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.387862257569221e-08,-0.0008090324116549086,1.224895251218141e-28,0.0,1.0,0.012964089690989772,24.34836532596271,1984529.2282689027,0.0,0.0,0.0
8.375000000000014e-05,0.012933667702687321,-24.337590606548332,1.248193877111336e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.49052346547005e-08,-0.0008212896632066325,1.295423041807092e-28,0.0,1.0,0.012933667702734422,24.33759062040584,1990841.0255571194,0.0,0.0,0.0
8.500000000000014e-05,0.012903259228535148,-24.326779321738712,1.2524932840244626e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.594716822178851e-08,-0.0008335468536704079,1.3696173413828487e-28,0.0,1.0,0.01290325922858522,24.32677933601928,1997273.0161278434,0.0,0.0,0.0
8.625000000000014e-05,0.012872864315038358,-24.315930797431683,1.2568711845474635e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.70044231966266e-08,-0.0008458039798704725,1.4476553475232833e-28,0.0,1.0,0.012872864315091544,24.315930812141882,2003828.7378796327,0.0,0.0,0.0
8.750000000000015e-05,0.012842483009596168,-24.305044353751477,1.2613298542775112e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8076999494723576e-08,-0.0008580610384775834,1.5297224566645844e-28,0.0,1.0,0.012842483009652616,24.305044368897896,2010511.8199564076,0.0,0.0,0.0
8.875000000000015e-05,0.012812115360482277,-24.294119291112143,1.265871626808443e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.916489702722597e-08,-0.0008703180260019156,1.616012639644726e-28,0.0,1.0,0.012812115360542138,24.29411930670138,2017325.9840201477,0.0,0.0,0.0
9.000000000000015e-05,0.012781761416870133,-24.28315488971521,1.2704988944811266e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.026811570070802e-08,-0.0008825749387856356,1.7067288346812154e-28,0.0,1.0,0.012781761416933565,24.28315490575387,2024275.0454764285,0.0,0.0,0.0
9.125000000000016e-05,0.012751421228858832,-24.272150409040833,1.2752141090985597e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.138665541695194e-08,-0.0008948317729951342,1.8020833584566214e-28,0.0,1.0,0.012751421228925995,24.27215042553554,2031362.9146479643,0.0,0.0,0.0
9.250000000000016e-05,0.012721094847499666,-24.261105087332783,1.2800197826022735e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.252051607271807e-08,-0.000907088524612903,1.9022983362618032e-28,0.0,1.0,0.01272109484757073,24.261105104290166,2038593.5978910034,0.0,0.0,0.0
9.375000000000016e-05,0.012690782324823319,-24.250018141077533,1.284918487706532e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.366969755950437e-08,-0.000919345189429039,2.0076061519306077e-28,0.0,1.0,0.012690782324898453,24.250018158504233,2045971.198649344,0.0,0.0,0.0
9.500000000000017e-05,0.012660483713867722,-24.23888876447789,1.2899128584866477e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.483419976329482e-08,-0.0009316017630323584,2.1182499185360473e-28,0.0,1.0,0.012660483713947108,24.23888878238056,2053499.9184404542,0.0,0.0,0.0
9.625000000000017e-05,0.01263019906870657,-24.22771612892149,1.2950055909175553e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.60140225642962e-08,-0.0009438582408011051,2.2344839707003055e-28,0.0,1.0,0.012630199068790388,24.227716147306804,2061184.0577679332,0.0,0.0,0.0
9.750000000000017e-05,0.012599928444478515,-24.216499382444685,1.3001994433587577e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7209165836662735e-08,-0.0009561146178932286,2.356574379262554e-28,0.0,1.0,0.012599928444566956,24.216499401319318,2069028.0169544923,0.0,0.0,0.0
9.875000000000018e-05,0.012569671897417024,-24.205237649192156,1.3054972369815027e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.841962944820801e-08,-0.0009683708892362211,2.4847994898464966e-28,0.0,1.0,0.012569671897510282,24.205237668562802,2077036.2968892928,0.0,0.0,0.0
0.00010000000000000018,0.012539429484880932,-24.193930028872913,1.3109018561340254e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9645413260103617e-08,-0.0009806270495164842,2.619450485536686e-28,0.0,1.0,0.012539429484979209,24.193930048746275,2085213.499683386,0.0,0.0,0.0
0.00010125000000000018,0.012509201265385666,-24.182575596213038,1.316416248640485e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.088651712656388e-08,-0.0009928830931682097,2.7608319754005594e-28,0.0,1.0,0.012509201265489166,24.18257561659583,2093564.3292267567,0.0,0.0,0.0
0.00010250000000000019,0.012478987298635159,-24.17117340040592,1.3220434260291513e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.214294089451607e-08,-0.001005139014361751,2.909262609322035e-28,0.0,1.0,0.012478987298744096,24.17117342130487,2102093.5916403187,0.0,0.0,0.0
0.00010375000000000019,0.012448787645554458,-24.159722464560467,1.3277864636852699e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.34146844032554e-08,-0.0010173948069914622,3.065075720746899e-28,0.0,1.0,0.012448787645669052,24.15972248598232,2110806.195616043,0.0,0.0,0.0
0.0001050000000000002,0.012418602368323024,-24.148221785148,1.3336485009239379e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4701747484084125e-08,-0.0010296504646629787,3.228619998047121e-28,0.0,1.0,0.0124186023684435,24.148221807099517,2119707.1526382742,0.0,0.0,0.0
0.0001062500000000002,0.012388431530408714,-24.136670331448528,1.3396327409781896e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.600412995993402e-08,-0.0010419059806799178,3.4002601858572844e-28,0.0,1.0,0.012388431530535302,24.13667035393647,2128801.5770790493,0.0,0.0,0.0
0.0001075000000000002,0.012358275196602467,-24.125067044997124,1.3457424508974485e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.732183164497149e-08,-0.0010541613480299719,3.5803778174121627e-28,0.0,1.0,0.012358275196735406,24.125067068028276,2138094.68616022,0.0,0.0,0.0
0.0001087500000000002,0.012328133433053678,-24.11341083903117,1.3519809613513976e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.865485234418445e-08,-0.0010664165593703668,3.7693719791497724e-28,0.0,1.0,0.012328133433193212,24.113410862612326,2147591.799775006,0.0,0.0,0.0
0.00011000000000000021,0.012298006307306254,-24.101700597939313,1.3583516663342685e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.000319185295027e-08,-0.0010786716070126578,3.967660108681939e-28,0.0,1.0,0.012298006307452635,24.10170062207729,2157298.3401615173,0.0,0.0,0.0
0.00011125000000000021,0.012267893888335362,-24.089935176712967,1.3648580227644628e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.136684995658381e-08,-0.0010909264829068348,4.175678827637324e-28,0.0,1.0,0.012267893888488847,24.08993520141458,2167219.831420702,0.0,0.0,0.0
0.00011250000000000021,0.01223779624658486,-24.078113400401296,1.3715035499744503e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.27458264298647e-08,-0.0011031811786247061,4.393884810087496e-28,0.0,1.0,0.012237796246745716,24.07811342567339,2177361.8988711615,0.0,0.0,0.0
0.00011375000000000022,0.012207713454005398,-24.066234063570626,1.3782918290857665e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.414012103654286e-08,-0.0011154356853425296,4.622755688198972e-28,0.0,1.0,0.012207713454173895,24.066234089420053,2187730.268233164,0.0,0.0,0.0
0.00011500000000000022,0.012177645584093186,-24.054295929769246,1.385226502264081e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.554973352882143e-08,-0.0011276899938228602,4.8627909963175075e-28,0.0,1.0,0.012177645584269606,24.05429595620288,2198330.7646343517,0.0,0.0,0.0
0.00011625000000000022,0.012147592711929438,-24.04229773099866,1.3923112718491283e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.69746636468159e-08,-0.0011399440943955792,5.114513154678011e-28,0.0,1.0,0.012147592712114068,24.042297758023373,2209169.31142943,0.0,0.0,0.0
0.00011750000000000023,0.012117554914220447,-24.030238167192394,1.3995498993545137e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.841491111798849e-08,-0.0011521979769380708,5.378468493810452e-28,0.0,1.0,0.01211755491441358,24.030238194815094,2220251.9288263847,0.0,0.0,0.0
0.00011875000000000023,0.012087532269338317,-24.018115905703482,1.40694620433236e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.987047565655663e-08,-0.001164451630854513,5.655228321427489e-28,0.0,1.0,0.012087532269540256,24.01811593393108,2231584.732311818,0.0,0.0,0.0
0.00012000000000000023,0.012057524857362315,-24.005929580801734,1.4145040630978825e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.134135696287444e-08,-0.0011767050450542437,5.945390032261029e-28,0.0,1.0,0.01205752485757337,24.005929609641168,2243173.930868024,0.0,0.0,0.0
0.00012125000000000024,0.012027532760120837,-23.993677793182083,1.422227407309084e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.28275547227859e-08,-0.0011889582079291636,6.249578262846066e-28,0.0,1.0,0.012027532760341325,23.993677822640294,2255025.824974754,0.0,0.0,0.0
0.00012250000000000024,0.01199755606123398,-23.98135910948524,1.430120222396915e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.432906860694858e-08,-0.0012012111073301428,6.5684460920608735e-28,0.0,1.0,0.011997556061464227,23.981359139569193,2267146.804388699,0.0,0.0,0.0
0.00012375000000000024,0.01196759484615669,-23.968972061831938,1.4381865458413944e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.584589827012655e-08,-0.0012134637305423839,6.902676288428901e-28,0.0,1.0,0.011967594846397029,23.96897209254861,2279543.345694063,0.0,0.0,0.0
0.00012500000000000025,0.011937649202222475,-23.95651514737211,1.4464304652893882e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.737804335045119e-08,-0.0012257160642597067,7.252982605901328e-28,0.0,1.0,0.011937649202473252,23.956515178728502,2292222.0096178115,0.0,0.0,0.0
0.00012625000000000025,0.011907719218687662,-23.943986827850345,1.4548561165100347e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.892550346864833e-08,-0.0012379680945577099,7.620111128872849e-28,0.0,1.0,0.011907719218949226,23.943986859853474,2305189.438103676,0.0,0.0,0.0
0.00012750000000000025,0.011877804986776175,-23.931385529189107,1.4634676811839588e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.048827822723054e-08,-0.001250219806865768,8.004841667359394e-28,0.0,1.0,0.011877804987048884,23.931385561846003,2318452.3511392036,0.0,0.0,0.0
0.00012875000000000026,0.011847906599724812,-23.918709641091038,1.4722693845228389e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.206636720965281e-08,-0.00126247118593782,8.407989203242802e-28,0.0,1.0,0.011847906600009036,23.918709674408753,2332017.5433307528,0.0,0.0,0.0
0.00013000000000000026,0.011818024152828984,-23.90595751666194,1.481265492716177e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.36597699794302e-08,-0.0012747222158219045,8.830405389876517e-28,0.0,1.0,0.011818024153125098,23.905957550647543,2345891.880221791,0.0,0.0,0.0
0.00013125000000000026,0.011788157743488913,-23.893127472055824,1.4904603102024945e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52684860792157e-08,-0.0012869728798283967,9.272980103695888e-28,0.0,1.0,0.011788157743797304,23.8931275067164,2360082.2943503875,0.0,0.0,0.0
0.00013250000000000027,0.011758307471256235,-23.880217786143625,1.499858176762637e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.689251502983683e-08,-0.0012992231604969022,9.736643050065591e-28,0.0,1.0,0.011758307471577297,23.880217821486283,2374595.7810424822,0.0,0.0,0.0
0.00013375000000000027,0.011728473437880976,-23.867226700207077,1.5094634644333028e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.853185632928902e-08,-0.0013114730395617578,1.0222365424419831e-27,0.0,1.0,0.011728473438215115,23.867226736238944,2389439.393938137,0.0,0.0,0.0
0.00013500000000000027,0.011698655747358901,-23.854152417659343,1.5192805742394132e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.018650945168414e-08,-0.0013237224979160951,1.0731161627967056e-27,0.0,1.0,0.011698655747706531,23.854152454387567,2404620.24024876,0.0,0.0,0.0
0.00013625000000000028,0.011668854505979159,-23.840993103793902,1.5293139327445212e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.185647384615216e-08,-0.001335971515574418,1.1264091039052044e-27,0.0,1.0,0.011668854506340703,23.840993141225646,2420145.4757441008,0.0,0.0,0.0
0.00013750000000000028,0.011639069822372205,-23.82774688556338,1.5395679884190102e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.354174893569422e-08,-0.0013482200716336456,1.1822259841146955e-27,0.0,1.0,0.011639069822748095,23.827746923705828,2436022.299468662,0.0,0.0,0.0
0.00013875000000000028,0.011609301807557967,-23.81441185138976,1.5500472078264817e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.524233411598493e-08,-0.001360468144232571,1.240682290687537e-27,0.0,1.0,0.01160930180794865,23.814411890250128,2452257.9481881512,0.0,0.0,0.0
0.00014000000000000029,0.011579550574994208,-23.80098605100773,1.5607560716293831e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.695822875412204e-08,-0.0013727157105096893,1.3018985738248361e-27,0.0,1.0,0.011579550575400135,23.80098609059324,2468859.690567493,0.0,0.0,0.0
0.0001412500000000003,0.01154981624062503,-23.787467495342497,1.5716990704157276e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.868943218732123e-08,-0.0013849627465593456,1.3660006462951913e-27,0.0,1.0,0.011549816241046663,23.787467535660404,2485834.821083171,0.0,0.0,0.0
0.0001425000000000003,0.0115200989229295,-23.77385415642386,1.5828807003493607e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0043594372155392e-07,-0.0013972092273861513,1.4331197887620093e-27,0.0,1.0,0.011520098923367318,23.773854197481437,2503190.6536735287,0.0,0.0,0.0
0.0001437500000000003,0.011490398742970327,-23.7601439673379,1.5943054586472047e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0219776263012595e-07,-0.0014094551268576253,1.503392960519107e-27,0.0,1.0,0.01149039874342481,23.76014400914244,2520934.5151320854,0.0,0.0,0.0
0.0001450000000000003,0.011460715824442554,-23.746334822217865,1.605977838887615e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0397488815219471e-07,-0.0014217004176550077,1.57696301587461e-27,0.0,1.0,0.0114607158249142,23.746334864776685,2539073.7382499664,0.0,0.0,0.0
